GRID_CODE;JSOW;JHAR
67073;119.9433136;296.0354309
67074;120.3383102;296.456665
67075;119.8645172;295.2138672
67076;118.4704819;290.1455994
67077;115.2061996;280.3365784
67078;115;271.5385742
67079;115.1630173;267.9886475
67080;115.4189529;267.1268921
67081;115.9843826;266.5022888
67082;116;265.5895691
67083;116.2127533;264.3331909
67084;116.5713806;263.0997009
67085;117.3917007;261.9864807
67086;118.0809174;260.2564697
67087;118.6219864;258.4122925
67088;119.0269775;257.309021
67089;119.7614594;256.2802124
67090;120.5890503;255.1774445
67091;121.1252899;254.2598114
67092;121.5069199;253.3082428
67093;121.9639435;252.5309143
67094;122.3259125;252
67095;121.6590729;253.1719818
67096;120.9230728;254.6895142
67097;120.4521103;256.2677612
67098;119.4656525;256.7775879
67099;118.2163391;256.9952393
67100;116.4037933;256.6165771
67101;114.6698532;256.0848999
67102;113.52948;255.0217896
67103;113.3564606;252.9722748
67104;113.42836;250.9161072
67105;113.4695663;248.7199554
67106;113.6590729;247.7448425
67107;113.8667297;247.1077576
68036;106;288.6583252
68037;105.159111;288.1549988
68038;103.1820374;286.2427368
68039;102.1246567;286.2199707
68039;102.9200897;284.7209473
68039;102.5422592;285.20224
68040;101.7360382;283.9217224
68041;101.1467133;283.7127075
68042;99.87026215;284.2970276
68043;99.12059021;285.3430481
68044;98.15201569;286.7755432
68056;92.97142792;292.947052
68057;91.85067749;292.0458069
68058;92;289.6568604
68058;92;289.7767639
68059;91.92295837;290.5904846
68059;92;289.5743103
68060;91.99154663;289.3752747
68061;92;288.9207153
68062;92.01292419;289.104187
68062;92.89117432;290.5168457
68063;92.58882904;291.1704407
68064;92.86614227;290.3863525
68065;95.82990265;291.3943176
68071;118.6832275;292.5699768
68072;118.8421402;291.3572998
68073;118.6945572;289.6602783
68074;118.662117;289.4949951
68075;118.7995529;289.9548035
68076;117.5456314;286.3652039
68077;115.4532013;276.8193054
68078;115.5335464;272.7857971
68079;115.7698212;270.541687
68080;115.8468628;269.6455383
68081;116.8018036;268.6860657
68082;116.8977585;266.6375122
68083;117.721489;264.4509888
68084;118.105423;263.2047119
68085;118.3776703;261.8122253
68086;119.0575409;260.2794189
68087;119.6271973;258.8128052
68088;120.1250763;257.660553
68089;120.614357;256.8674622
68090;121.5455322;255.8003693
68091;122.2243805;254.8883667
68092;122.606781;253.9422607
68093;123.0146408;252.9158325
68094;123.0459824;252.0919647
68095;122.576889;252.2663574
68096;121.9793167;253.8156128
68097;121.5546494;255.4044647
68098;120.9322891;256.8815308
68099;119.5910797;257
68100;117.9975586;256.6488953
68101;116.431572;255.9372101
68102;114.8763199;255.2857819
68103;114.7733688;253.8860321
68104;114.5971527;251.7180939
68105;114.8821106;249.4013519
68106;114.8575592;247.9108276
68107;114.7433472;246.4745026
68108;115.7801437;246.8751068
69037;105.0803833;-9999
69038;103.9364929;286.0825806
69039;103.5194473;284.0458069
69039;103.0620422;284.5088806
69040;102.5092163;282.7342834
69041;101.9987869;282.3605347
69042;101.0851898;282.0852356
69043;100.1628571;283.7276917
69044;99.42100525;285.2945251
69056;92.74977112;292.7973633
69057;92;291.1697083
69058;92;289.4855042
69059;92;289.6802368
69060;92.02108765;288.9525757
69060;91.99864197;289.2858887
69061;92;289.0368347
69062;93.27600098;289.5800781
69062;92.31656647;288.237854
69063;93.1624527;290.3841248
69064;94.24423981;289.5706482
69072;117.9205933;287.4443054
69073;117.2100372;282.8717346
69073;117.7586212;286.223999
69074;117.5883865;282.394989
69075;117.0699463;282.0196838
69076;116;279.6061401
69077;116;278.2922058
69078;116.0966873;274.1485596
69079;116.9004211;271.6200867
69080;117.301857;270.3808899
69081;117.5933533;268.4219666
69082;118.1378479;266.1365356
69083;118.6880569;265.2682495
69084;119.0707932;264.2511597
69085;119.7010727;262.0202332
69086;120.3835831;259.7175598
69087;120.9244003;258.9370117
69088;121.2112198;258.4580078
69089;121.6573486;257.407074
69090;122.6460495;256.3695068
69091;123.3254776;255.4614105
69092;123.6865234;254.6203918
69093;123.9057007;253.8114014
69094;123.5257874;253.0515747
69095;123.165947;252.3318939
69096;122.7804565;252.5488434
69097;122.1257477;254.2669983
69098;121.1345673;255.9937592
69099;120.1815567;256.3234558
69100;119.7226868;256.9048767
69101;118.3563232;256.4461975
69102;116.8581314;255.9019318
69103;115.8754807;254.8387146
69104;115.7625809;252.5917358
69105;115.6799469;250.3393402
69106;115.6858597;248.3880615
69107;115.7295837;246.0631714
69108;116.5717468;247.5367584
70038;104.7038193;-9999
70039;104.6389999;284.4259338
70040;103.5993271;280.7860107
70041;103.1338272;280.6586914
70042;102.4787598;281.2022095
70043;102.432457;282.6628723
70044;101.594368;284.0891724
70056;92.56641388;292.4141846
70057;92.0316925;291.326355
70058;92;290.0084839
70059;92;290.0053711
70060;92.42019653;289.7990417
70061;93.28368378;288.7820129
70062;93.4693222;288.7910156
70062;94.76116943;289.0461121
70063;95.37850189;289.0248108
70064;96.85061646;288.0963135
70065;98.55685425;287.3547974
70066;101.1623993;287.5456848
70067;104.4809418;288.2183533
70073;117.0480576;279.2379761
70074;117.1096115;276.1918335
70075;116.7703094;276.5115662
70076;116.6084671;276.960968
70077;116.3265762;276.7518921
70078;117.0473633;274.0214844
70079;118.0194473;271.6545715
70080;118.3070068;269.9150696
70081;118.7147217;268.2424011
70082;119.6317215;267.3043213
70083;120.1787262;266.0333862
70084;120.7482529;264.3177795
70085;121.1636276;262.4332886
70086;121.6271286;260.1798401
70087;122.234169;259.7722168
70088;122.5083466;259.1808472
70089;123.1082993;257.9227905
70090;123.356369;257.098999
70091;124.131813;256.2103882
70092;124.451622;255.3548737
70093;124.0902863;254.2708588
70094;123.7335587;253.4671173
70095;123.4677429;252.8453979
70096;123.2128677;252.0935516
70097;122.4178009;253.9225311
70098;121.6925201;255.3074799
70099;121.1151886;255.8848114
70100;120.7278595;256.514801
70101;120.1269531;257.0423279
70102;118.5186234;256.5061951
70103;117.062973;255.6190948
70104;116.757843;253.1538086
70105;116.5532837;250.7189026
70106;116.7326889;248.2207336
70107;116.8502579;246.0736389
70108;117.173851;247.4277039
71039;107.5371704;-9999
71040;107.0460663;-9999
71041;106.0276566;283.1705322
71042;105.3716888;281.14328
71043;105.41745;281.0666504
71043;103.6131516;282.0064392
71043;106.3127365;281.2772827
71043;106.5749588;281.6524353
71057;92.6811142;291.1930237
71057;92.70298767;291.9057617
71057;93.04403687;291.4309082
71057;92.32540894;290.906189
71058;92.05070496;290.0531616
71058;92.26959991;290.6709595
71059;92.01290894;289.1516113
71062;96.80857086;288.0736389
71063;97.63935089;287.6884155
71064;99.08148193;287.3803711
71065;100.5614319;286.9642944
71066;102.3374634;286.7679749
71067;104.3337402;286.8322754
71072;117.8791733;277.9809265
71073;118.0286179;277.5922546
71074;118.3306808;276.6922302
71075;118.1730194;275.7922363
71076;117.9248199;275.7819824
71077;117.7914581;275.144165
71078;118.3908005;273.4102478
71079;119.1274033;272.1314697
71080;119.3341217;270.3149414
71081;119.6965332;268.5115356
71082;120.5840073;267.1580505
71083;121.2335663;265.7032776
71084;121.8172073;263.9902344
71085;122.0577164;262.7946472
71086;122.5239029;261.6655273
71087;123.4748535;260.5242615
71088;123.9405365;259.3696594
71089;124.759613;258.2150269
71090;124.8824081;257.526062
71091;124.9381332;256.9593811
71092;124.6389465;255.7928162
71093;124.2916183;254.5780945
71094;124.1180573;253.7087708
71095;123.8162689;252.8042908
71096;123.5614014;252.0524445
71097;122.7733765;253.83992
71098;122.1574936;254.7637482
71099;122.085968;255.5726471
71100;122.2398682;256.4638062
71101;121.8400726;257.6133423
71102;120.2309265;257.1425781
71103;118.7467728;256.8038635
71104;118.0287704;253.9349823
71105;117.4118729;251.5346069
71106;117.4648132;249.3544006
71107;117.6530609;247.7280273
71108;117.8680267;246.9758606
71109;119.2661896;247.8845978
72042;108.9372635;-9999
72043;108.3537064;281.8895569
72044;108.7292023;281.2357483
72057;93.01570892;290.5576782
72058;92.09249878;290.0795593
72058;93.0514679;289.9295654
72059;93.09761047;289.1076965
72059;92.26718903;289.6944885
72061;97.48155212;287.6514282
72062;98.26309204;287.4467468
72063;100.0440674;286.768219
72064;101.4295502;286.4107666
72065;102.9762421;286.1965027
72066;104.3018036;285.5808105
72067;106.2641068;285.1954956
72067;105.4124832;285.1452637
72069;111.3070068;283.9710999
72072;119.0873413;276.1940613
72073;119.6464462;275.0453491
72074;119.5796432;274.1453552
72075;119.3043365;273.4092407
72076;119.8239822;273.7207031
72077;119.2227173;274.7579041
72078;119.3011093;273.5124207
72079;120.1380692;272.2404175
72080;120.6223221;270.644043
72081;121.1889191;268.716156
72082;121.6893616;266.6553345
72083;122.2077408;266.1069031
72084;122.8464737;264.5588684
72085;123.1882019;263.3034058
72086;123.7475662;262.2028198
72087;124.6438828;261.10849
72088;124.798172;260.2225647
72089;125.4304962;259.0545044
72090;125.515007;258.4606018
72091;125.3226166;257.1291504
72092;124.8560104;255.8429871
72093;124.8014526;255.1667633
72094;124.6965332;254.4156036
72095;124.2735214;253.1168365
72096;123.9099274;252.0113525
72097;123.4419022;253.2663422
72098;123.1911392;254.4988098
72099;123.0907669;255.6342621
72100;123.2793732;256.5986938
72101;123.1157227;257.7685547
72102;121.9592133;258
72103;120.4268112;257.8788757
72104;119.6945724;255.6312561
72105;119.1244812;253.1902008
72106;118.4215927;250.8973236
72107;118.598793;248.6478882
72108;119.0228271;247.0827026
72109;120.0771408;248.6567383
73044;111.3488388;-9999
73059;95.65550995;288.2894287
73061;98.69029236;287.0774536
73062;99.97149658;286.676178
73063;101.939682;286.0201111
73064;103.9936829;285.2806396
73065;105.6026535;284.9796448
73066;107.0958328;284.6245728
73068;112.8845596;281.6607056
73069;113.2513428;281.6527405
73072;120.756218;275.2883911
73073;121.0676727;273.0168152
73074;120.7062531;271.6549683
73075;120.5162964;272.4113464
73076;120.6534424;274.7102356
73077;120.4774933;272.7316895
73078;120.5200195;273.6509705
73079;121.1283569;272.0453796
73080;121.8503723;270.4049683
73081;122.30896;267.9925232
73082;122.8505478;266.0747375
73083;123.3745422;265.6254578
73084;123.9819336;265.3450928
73085;124.504303;263.8717957
73086;125.2129822;262.7581482
73087;125.5475693;261.5562744
73088;125.794693;260.7579651
73089;126.0432129;259.9737244
73090;126.1192322;258.8600769
73091;125.8056107;257.7464294
73092;125.3415527;256.2650452
73093;125.3927994;255.0104675
73094;125.3264313;254.2192993
73095;124.9017105;252.91185
73096;124.3667297;252.8314819
73097;124.262207;253.798111
73098;124.1576767;254.76474
73099;124.0531693;255.7313538
73100;123.8309097;256.3381653
73101;123.6674271;257.5855408
73102;123.7895889;258
73103;122.2868729;258
73104;121.1986923;256.4450378
73105;120.1057281;254.4870605
73106;119.472641;251.5410767
73107;119.7783127;248.6549072
73108;120.2259064;247.2341003
73109;121.0035172;248.666214
74054;108.9592285;286.7757263
74055;106.7681122;287.0037231
74056;105.3284531;286.9460449
74057;105.5826569;286.5358887
74060;102.9233475;285.1733093
74060;102.7646027;285.2982178
74061;101.8473663;285.8824158
74061;103.1123962;285.1990967
74062;102.5684662;285.7017822
74063;104.2241669;285.0059814
74064;106.2396622;284.2744751
74065;107.895607;284.1040649
74066;109.5456467;283.400238
74069;115.046463;280.2545776
74073;122.3587494;273.9046936
74074;122.2947388;273.6571655
74075;121.6471405;273.8421326
74076;122.603508;271.6298218
74077;122.3623734;270.7054749
74078;122.4924698;272.438324
74079;122.7136536;272.370697
74080;123.1294174;269.2617493
74081;123.5418167;267.8036499
74082;123.8045731;265.9766846
74083;124.5192108;264.830658
74084;125.1359329;264.0058899
74085;125.4894867;264.2423706
74086;125.9635696;263.2544861
74087;126.2321167;261.8891907
74088;126.6613998;260.9721985
74089;126.9749527;260.4538269
74090;126.9767227;260.1575317
74091;126.6088104;259.1071167
74092;126.0498505;257.166687
74093;126.0455933;255.4224243
74094;125.9486465;254.0327301
74095;125.3431015;253.9053192
74096;124.861557;253.9549408
74097;124.7851334;254.5125275
74098;124.7294464;254.7678223
74099;124.6483536;255.0743408
74100;124.4237366;255.5762634
74101;124.3253937;257.1987915
74102;124.1382904;257.8513794
74103;124;258
74104;122.8704071;256.9671326
74105;121.5521774;255.5154724
74106;120.834053;252.4952545
74107;120.9101868;249.4750214
74108;121.2581329;247
74109;121.6859436;247.5334015
74110;122.752243;248.8940887
75054;111.8563538;285.872467
75055;110.0222626;285.6978455
75056;109.0924606;285.3937683
75057;108.6227798;285.1148376
75058;109.1569672;284.3252563
75060;105.4875565;284.2198181
75061;105.1235504;284.4231567
75062;104.9483032;284.5358887
75063;106.7485962;283.8237305
75064;108.8230133;283.1148987
75065;109.9929962;282.917511
75066;112.0654373;281.7730408
75073;123.9135895;276.4415283
75073;123.6675873;275.8557739
75074;123.8171692;275.8840942
75076;124.0399704;271.55896
75077;123.8427963;270.6392822
75078;123.5542068;272.8862915
75079;123.9916534;268.0079651
75080;124.3615875;267.8078308
75081;124.3501968;267.6897583
75082;124.6911316;266.45047
75083;125.4109268;265.398468
75084;126.1871567;264.5461731
75085;126.5839081;264.2509155
75086;127.1530838;263.2191467
75087;127.2220535;261.9985657
75088;126.9056778;261.0872803
75089;127;260.8950195
75090;127;260.8527832
75091;127;259.7232361
75092;126.7842865;258.0775452
75093;126.6480026;256.425354
75094;126.4877396;255.1521759
75095;126.1332321;254.3634491
75096;125.5724335;254.1414642
75097;125.4161987;253.6519012
75098;125.360527;253.9072113
75099;125.2147369;254.3439941
75100;125.0298386;254.8595886
75101;125.0052414;255.9168243
75102;124.918663;257.0418091
75103;124.7223587;257.2755127
75104;124.2523804;257.5521851
75105;123.0678101;256.2268372
75106;122.5199203;253.1281891
75107;122.2430115;249.2671356
75108;122.1325836;247.5159149
75109;122.4542999;247.9246063
75110;123.4141769;249.7001038
76053;114.6117935;285.0270996
76054;115.2722168;284.5672607
76055;114.3330078;284.1051025
76056;113.0158386;283.5523987
76057;112.9620667;282.9817505
76058;112.1037903;282.7408447
76059;112.2891388;281.7695007
76059;111.6151276;282.3440857
76060;108.5159607;282.9190369
76061;109.7268677;282.3970337
76062;109.1381531;282.5628662
76063;109.2049103;282.2146606
76064;110.70681;281.5228882
76065;112.6853485;280.7688599
76066;114.4875183;280.3331299
76067;116.4431915;280.2569885
76067;114.3906784;280.7107544
76068;118.5563736;279.8223267
76073;125.3026962;275.9360046
76074;125.7561569;275.6295776
76075;125.8297729;275.053833
76076;125.4170532;272.6203918
76077;125.0266724;270.8795471
76078;124.8103638;272.1388855
76079;125.1921463;270.5086975
76080;125.5544891;270.2444153
76081;125.7102966;269.1431885
76082;125.9812469;267.3686523
76083;126.6503677;266.1119995
76084;127.2590485;264.987854
76085;127.8360672;264.0080261
76086;128.3713531;263.1537476
76087;128.1828156;262.2080078
76088;127.6861877;261.7078247
76089;127.4244766;260.5553589
76090;127.3722916;260.6277161
76091;127.2561874;259.9102783
76092;127.2244415;258.4613953
76093;127.1504211;257.4931335
76094;126.9558868;256.4485474
76095;126.7956238;255.1753845
76096;126.3789825;254.5808258
76097;126.1706924;253.7055817
76098;125.9009628;253.1980743
76099;125.4013214;254.1973572
76100;125.0420837;255.0680237
76101;125.3716965;255.4137421
76102;125.7013168;255.9483795
76103;125.5849762;256.8218079
76104;125.4844131;257.9971008
76105;124.5014572;256.4655762
76106;123.8769836;254.3171082
76107;123.4447098;251.0077209
76108;123.1836319;249.8997498
76109;123.2888565;249.6602783
76110;124.2550888;249.4208069
77053;119.6916733;280.5686951
77054;120.302742;282.0863647
77054;119.7374496;278.9286194
77055;118.3598328;279.5079346
77056;116.7947998;277.4342346
77057;115.9000778;279.6065369
77058;115.6495667;281.5921631
77059;114.911438;281.3559265
77059;112.4673615;281.7935181
77059;114.8980865;281.6462097
77060;114.5138092;281.1426697
77061;114.6823273;280.6124573
77062;114.5781097;281.2868347
77063;113.9359131;280.9968872
77064;113.9628067;279.9579468
77065;114.7877579;279.5875854
77066;116.5677719;279.2640381
77067;120.5929031;279.273468
77067;118.2341537;279.8391418
77068;120.2008286;279.1665039
77068;120.9018631;279.1581116
77072;126.6531906;275.6610718
77073;127.0378723;275.5942383
77073;126.1678085;275.760498
77073;126.1663132;275.6279907
77074;126.1598511;275.530304
77074;126.9110336;275.0886536
77074;126.3079071;275.3616333
77074;127.0447464;275.3723755
77075;126.7573395;274.9277649
77076;126.4444504;274.0890198
77077;126.4527664;272.94104
77078;126.2434464;273.0201111
77079;126.5694885;271.5417175
77080;126.7357178;270.5112915
77081;126.8006668;269.8587341
77082;127.2963028;268.6125488
77083;127.8942413;266.8977051
77084;128.3751221;265.7694092
77085;128.7516174;264.6307678
77086;129;263.4830322
77087;128.7928162;263.1645813
77088;128.3712006;262.3279724
77089;127.9884872;260.7301331
77090;127.8799286;260.1200562
77091;127.6912231;260.0323486
77092;127.7178421;258.8372192
77093;127.7566986;257.8681335
77094;127.5491486;256.9103699
77095;127.2922287;255.9446869
77096;127;255.0235748
77097;126.920723;254.3158417
77098;126.680397;253.5374298
77099;126.3293533;253.3454132
77100;125.7301407;254.2698669
77101;125.7779999;254.7749329
77102;126.0854874;255.3850555
77103;126.3732529;256.3996582
77104;126.2923813;257.5853577
77105;126.0645523;257.1412964
77106;125.4322586;255.0016022
77107;124.861351;252.5787354
77108;124.3144608;249.9222412
77109;124.1481171;249.5340576
77110;125.0742798;249.3651886
77111;126.2382889;249.9035645
78055;120.4299927;276.7938232
78056;119.7916565;276.7584839
78057;118.8154068;279.4222717
78058;119.1927795;278.939209
78059;119;279.6550293
78060;118.5982971;279.7388
78061;118.5577087;279.5884399
78062;118.303772;279.2307129
78063;117.5227966;278.984436
78064;118.2179031;278.5053406
78065;118.2756119;278.2266541
78066;118.635498;277.9007263
78066;118.0564194;278.3913269
78067;120.1592636;277.5663147
78067;120.822052;279.0948792
78068;122.7138672;278.4191284
78068;122.0687027;278.3660889
78073;127.6654434;275.4703674
78074;127.9857635;274.8247375
78075;128.1482544;274.4743347
78076;127.7708969;273.9985657
78077;127.5614624;273.8373108
78078;127.8374863;272.2470093
78079;127.9490967;270.0539246
78080;127.8051605;269.7113953
78081;128.1495361;269.3934021
78082;128.6980133;268.4088745
78083;129.1218262;267.4584656
78084;129.3603363;266.3324585
78085;129.3107147;265.3911438
78086;129;264.2434082
78087;129;263.912384
78088;128.7640228;262.8985291
78089;128.4983521;261.2250366
78090;128.5118103;260.8926392
78091;128.2673492;260.5346985
78092;128.2186279;259.0516052
78093;128.2991791;258.0196533
78094;127.7646866;257.0513
78095;127.2041702;256.057251
78096;127;255.4337616
78097;127;254.6611481
78098;127;254.0010223
78099;127;253.3552551
78100;126.7466431;253.3408051
78101;126.2139511;254.1126709
78102;126.4380035;255.0385895
78103;126.7094421;255.9662018
78104;127;257.1550903
78105;127;258.3691711
78106;126.3953934;257.1374207
78107;126.3853607;254.4524536
78108;125.8018036;251.4591827
78109;125.1019363;248.2668762
78110;125.8354721;249.2987366
78111;126.6202469;250.7631378
79057;122.0837402;278.2030945
79058;121.8297272;278.4617615
79059;121.4312973;278.4986877
79060;121.2453079;278.4616699
79061;121.3344727;278.8010254
79062;120.949707;278.630249
79063;120.8113098;277.924408
79064;120.3939285;277.5708923
79065;120.1818008;277.2174072
79066;120.351387;276.8946533
79067;121.5686417;276.7258606
79068;123.7386398;276.6732178
79069;124.9979172;276.7521362
79070;128.0813141;275.0162964
79075;129.0236359;274.0884094
79076;129.1608124;273.9577942
79077;129.062149;273.9875183
79078;129.4072723;272.5196228
79079;129.2656403;271.2643433
79080;128.9785156;270.7192688
79081;129.5080872;269.7336426
79082;129.9820099;268.708374
79083;130.1974945;267.8032837
79084;130.2976532;265.8493042
79085;130;264.9091797
79086;129.5657806;264.1178284
79087;129.2386017;264
79088;129.0880737;263.2181396
79089;128.9319916;261.6862183
79090;128.9308929;261.2950134
79091;129;261.7022095
79092;128.9025879;259.7308655
79093;128.8084564;258.0137024
79094;128.2467499;257.0005188
79095;127.6718063;255.9748535
79096;127.4034271;255.4585876
79097;127.1350632;254.9423218
79098;127;254.2987213
79099;127;253.6424255
79100;127;253.7025909
79101;126.9915695;253.8167419
79102;126.9801865;254.6989288
79103;127;255.7012634
79104;127;257.1859436
79105;127;258.4298401
79106;127;258.2585144
79107;127;255.0617676
79108;126.1786728;251.3271942
79109;126.124382;249.3417969
79110;126.9377365;248.9743195
79111;127.7219086;250.4427795
80059;124.1265411;277.585144
80060;124.2549133;277.084259
80061;124.1041794;277.0472717
80062;123.7402878;277.4314575
80063;123.6477432;277.6066284
80064;123.4073181;276.97995
80065;122.847702;276.353241
80066;121.5225067;276.3190613
80067;122.6565933;276.3451538
80068;124.3523178;276.0498047
80069;128.2474213;275.0362244
80069;128.7649994;274.9781799
80070;128.7211151;274.9324951
80071;131.2747498;274.8950195
80072;131.4722595;274.9454346
80072;131.6452942;274.9226074
80073;130.8640747;274.9210815
80073;131.2081451;274.400116
80074;131.2479706;273.5940247
80075;131.4331512;273.2139282
80078;130.0989075;272.74823
80079;130.3925781;272.1679688
80080;130.2224274;271.4971313
80081;130.6837463;270.2120361
80082;130.805069;269.153656
80083;130.8686523;267.8179626
80084;130.6569672;266.1428223
80085;130.3482056;264.43927
80086;130.404953;263.5850525
80087;129.9390564;263.7417297
80088;129.6719055;263.4378967
80089;129.5709991;262.0583801
80090;129.8217163;260.9756165
80091;129.2052307;260.6738892
80092;129;259.5809021
80093;129;258.6630859
80094;128.5170288;257.5366821
80095;128.1134186;256.4437866
80096;127.8097229;255.8132782
80097;127.5456924;255.2745514
80098;127.281662;254.7358093
80099;127.0649872;254.1299896
80100;127;254
80101;127;254
80102;127;254.6157379
80103;127;255.6832123
80104;127;257.3121338
80105;127;259.0210571
80106;127;258.5535889
80107;127;255.333374
80108;126.6043472;251.8209839
80109;126.6380615;250.3384094
80110;127.8601685;250.0937347
80111;128.8221283;250.1319427
81062;126.282402;276.1046753
81063;125.6836395;276.742981
81064;126.8846893;276.0094299
81065;126.7073898;275.4103394
81066;126.0102768;275.8307495
81071;132.3260956;274.638916
81072;132.5963745;274.2822571
81073;132.9204254;273.6490479
81074;132.7153168;273
81075;132.5245972;273
81076;132.1299286;273.4799194
81077;132.0220947;273.9625854
81079;131.0797882;272.2190247
81080;131.5358124;271.6738586
81081;131.6210175;270.6603699
81082;131.4557495;269.6182861
81083;131.0534668;268.7369385
81084;131;267.4906006
81085;131;265.8162537
81086;131;263.888092
81087;130.6355591;263.7973633
81088;130.0072632;263.9078674
81089;130;262.7191772
81090;129.7356567;261.6228333
81091;129.292511;260.7290344
81092;129;259.9474182
81093;129;259.4283142
81094;128.9292145;258.7876587
81095;128.5256348;257.8469849
81096;128.1195526;256.9796143
81097;127.8137131;256.3441467
81098;127.6387787;255.7182617
81099;127.5190887;255.0383301
81100;127.214447;254.428894
81101;127;254
81102;127;254.5374451
81103;127;255.7689972
81104;127;257.3510437
81105;127;259.3207092
81106;127;259.3753357
81107;127;256.2230835
81108;126.4789429;253.3533783
81109;126.5173798;251.1434326
81110;127.7910767;250.9242859
81111;129.1626892;250.7863617
81112;130.6251068;251.7301788
82064;128.13237;275.0052185
82065;129.1225891;275.1243896
82066;129.5188141;274.993866
82067;130.4524231;274.7366028
82071;133.9471741;274.1503296
82072;134.2774353;273.8206482
82073;134.6947784;273.4195557
82074;134.6544189;273.1357727
82075;134.4638519;273
82076;133.5785828;273.4466858
82077;132.5817413;273.9060669
82078;132.6046753;273.534729
82079;132.4897156;272.6419373
82079;132.8135834;273.2201538
82080;132.3311768;271.9407654
82081;132.0756989;270.7498474
82082;132;269.958252
82083;131.9532471;268.9121704
82084;131.3694763;268.3303833
82085;131.0292358;267.5032959
82086;131;266.0796509
82087;131;264.6514282
82088;130.4465942;264.2480164
82089;130;263.3547668
82090;129.7986908;262.2700806
82091;129.5248108;261.5744019
82092;129.2788086;260.8364258
82093;129;259.96521
82094;129;259.4465637
82095;128.8718262;259.3177795
82096;128.4754791;258.4404602
82097;128.0886841;257.5726013
82098;128;256.7224731
82099;127.9384079;255.9599304
82100;127.6656494;255.3405914
82101;127.2775192;254.8266754
82102;127;254.825531
82103;127;255.8672485
82104;127;256.9543762
82105;127;258.3738708
82106;127;259.2830811
82107;127;258.353363
82108;127.1141129;256.0081787
82109;127.4020309;253.7787476
82110;127.8127594;251.7997437
82111;129.3587036;251.7512207
82112;130.8015289;251.7586212
83066;129.9005432;275.4524536
83071;135.661087;273.59552
83072;136.0615082;273.6584473
83073;136.1736603;273.826355
83074;135.9681702;273.4236145
83075;135.6633911;273
83076;134.6857147;273.157135
83077;133.3690491;273.8154602
83078;132.9098053;273.8659058
83079;133;273.012085
83080;133;272.2507629
83081;132.9118042;270.7854309
83082;132.3544312;268.6919556
83083;132;269.1695862
83084;131.8294067;268.2196655
83085;132;266.9212036
83086;131.4344635;265.9170532
83087;131;265.3108215
83088;130.8681641;265.0325928
83089;130.4062958;264.0478821
83090;130.0563202;263.1689453
83091;129.8382721;262.514801
83092;129.5879211;261.7637634
83093;129.2890625;260.8671875
83094;129;259.9984436
83095;129;260.2891235
83096;128.7856598;259.9481506
83097;128.4092255;259.0905457
83098;128.040329;258.0421448
83099;128;256.8636475
83100;127.8303833;256.5801697
83101;127.4693832;256.2120972
83102;127.1760101;256.2078247
83103;127;256.6418152
83104;127;257.7207642
83105;127;258.7997131
83106;127;259.5508423
83107;127;258.6908264
83108;127.2077332;256.2263489
83109;127.5208893;254.0703125
83110;128.1228638;252.7361603
83111;129.850769;251.1830292
83112;131.5322571;252.5322571
84070;135.3022308;273.5070496
84071;135.98172;273.3150024
84072;137.479599;273.0042725
84073;137.2443542;273
84074;136.9826813;273.017334
84075;136.1865692;273
84076;135.3542328;273
84077;134.3968811;273.3015747
84078;133.4105377;273.9751892
84079;133.2705536;273.2699585
84080;133.1517639;272.613678
84081;133;270.8074951
84082;132.552475;268.3170166
84083;132.5252991;267.3277588
84084;132;267.3579407
84085;132;266.3391113
84086;131.515686;265.7857666
84087;131.1957245;265.7897644
84088;131;265.7937622
84089;130.7309418;265.1928406
84090;130.4641876;264.3925781
84091;130.1772461;263.5839233
84092;129.8762207;262.824707
84093;129.5574799;262.0558777
84094;129.2644196;261.3761597
84095;129.1726532;261.3947144
84096;129.0901184;261.2291565
84097;128.8067932;259.9237061
84098;128.3907013;258.6537781
84099;128;257.9294739
84100;127.9951172;257.8197327
84101;127.6507416;257.487915
84102;127.2989731;257.0839539
84103;127;256.928009
84104;127;258.1762695
84105;127;259.42453
84106;127;260.6358032
84107;127;258.6392212
84108;127.0857468;255.8507538
84109;127.6763916;254.7349854
84110;128.5221863;253.4514923
84111;130.2274628;253
84112;132.119873;253.0599365
84113;133.4882965;253.087738
85070;133.4911346;274.2521057
85071;134.9941254;273.6515808
85072;135.8712463;273.4029541
85073;138.5502625;273
85074;138.0149689;273
85075;137.2080536;273
85076;136.2463684;273
85077;135.1639099;273.245575
85078;134.0167847;273.8880615
85079;133.798645;273.508728
85080;133.7856598;272.976593
85081;133.2841187;270.8295288
85082;133;268.9857483
85083;133;267.4126587
85084;132.4941711;267.3720093
85085;132.1898499;267.3285828
85086;131.7280121;267.1299744
85087;131.5514679;267.1470032
85088;131.3074493;267.0162964
85089;130.9529877;266.339386
85090;130.6295166;265.5097961
85091;130.4713135;264.4653931
85092;130.137207;264.0018005
85093;129.8056488;263.3745728
85094;129.5340118;262.769165
85095;129.4441681;262.7492676
85096;129.3920898;261.9764404
85097;129.2441559;260.738678
85098;129.0575256;259.3133545
85099;128.3743896;259.3920288
85100;127.9770432;259.5715942
85101;127.7061615;258.6227112
85102;127.4074707;257.861145
85103;127.055687;257.4571838
85104;127;258.4438477
85105;127;259.6141052
85106;127;260.0556641
85107;127;259.4189453
85108;127.3331223;256.8400879
85109;127.7428894;255.6914673
