GRID_CODE;JSOW;JRIP
84107;124.4620438;223.8766022
84108;124.0208664;224.0965576
84109;124.0823364;224.7190552
84110;123.9868469;225.4432526
84111;124.0894394;225.628891
84112;124.3239517;225.5598297
84113;124.087738;224.788559
85057;106.8315735;268.5842285
85057;106.5828476;268.4213257
85058;107;268.1908875
85059;107.451889;267.682373
85060;108.8304596;265.4806213
85061;111.2137375;263.8128662
85062;113.5584335;262.7814026
85063;115.8478394;261.4908752
85064;118.1934433;260.3335876
85065;120.3220291;259.2833557
85066;122.874588;258.3579102
85067;124.9178238;257.8937683
85070;132.8174286;254.3974457
85071;134.6233673;253.1150665
85072;137.2500153;251.3609009
85073;140.4511566;249.1665955
85074;142.1091156;247.8670502
85075;142.2080536;248.3281403
85076;140.5249634;249
85077;139.4540253;248.754425
85078;139.8097076;248.1119385
85079;139.798645;248.2692871
85080;139.7856598;248.7225647
85081;140;247.6679382
85082;139.4198761;246.6694031
85083;139.2773132;245.7184143
85084;138.4549103;243.5389404
85085;137.3796844;241.4008331
85086;136.7280121;239.6666412
85087;136.3466949;238.0033112
85088;135.6149139;236.246109
85089;135;234.4334106
85090;134.991745;234.2425232
85091;134.5801392;233.1029205
85092;134.2726135;232.4098206
85093;133.6536713;231.6536713
85094;133;231.1981659
85095;133.0137177;232.1390686
85096;133.2959747;232.8077545
85097;133.2441559;233
85098;133.0575256;233
85099;133;232.434082
85100;132.4779358;231.5486145
85101;131.6198883;230.3288574
85102;130.7455139;229.0603333
85103;129.8399963;227.6986847
85104;128.0489807;226.9515076
85105;127.111557;226.3040466
85106;126.372963;225.5080566
85107;125.6641388;224.9967194
85108;125.431282;225.2158051
85109;125.1192627;225.8621521
85110;125.1853867;226.4284668
85111;125.2415771;227.0811157
85112;124.9338226;228.6619415
85113;125.039238;228.1377258
86057;106.4751205;-9999
86058;106.7486191;269.3346863
86058;107;269.735321
86058;106.9807587;269.2662964
86058;106.6390228;-9999
86059;107;269.729248
86060;107.7758026;268.0380249
86061;109.9991989;265.8357239
86062;112.3971634;263.9255676
86063;114.8676682;262.6110535
86064;117.0652695;261.6543579
86065;119.5493927;260.4377441
86066;122.108078;259.2948608
86067;124.4973679;258.6246948
86068;126.4155502;258.8984985
86068;125.5682907;258.7148132
86070;132.7974396;256.8900757
86071;134.5328217;255.9596405
86072;137.2576141;254.1944275
86073;139.6044617;251.9060669
86074;141.4700928;250.1666107
86075;141.2082062;249.2304993
86076;138.9034882;249
86077;138.1489868;248.691452
86078;139.7187195;248.6398468
86079;140.1161346;249.1700134
86080;140.0660858;249.6194916
86081;140.479538;248.9973907
86082;140.2397156;248.2937775
86083;139.8880463;247.3427734
86084;139.2145844;245.5456543
86085;138.1792297;243.7287445
86086;137.3338928;241.9420776
86087;136.6995087;239.9083099
86088;136.0418243;237.8180847
86089;135.2911072;235.7278595
86090;134.4651489;233.8649445
86091;134.081131;232.8436279
86092;133.7839203;232.19487
86093;133.4867249;231.5460968
86094;133;231.288269
86095;133.2440186;231.9957428
86096;133.5262756;232.6644287
86097;133.5749664;233
86098;133.4016266;233
86099;133.2405548;233
86100;133.0455627;233.2013092
86101;132.1051941;232.1715851
86102;131.2555237;230.9332428
86103;130.405838;229.6949158
86104;129.27771;228.6684723
86105;128.2994843;227.8724976
86106;127.5774612;227.0765076
86107;126.7734528;226.2805328
86108;126.2393417;226.3350525
86109;126.1251526;227.0974884
86110;126.1364594;227.7624359
86111;126.2729721;228.3268433
86112;126.3298264;229.3141022
87059;106.8313065;270.5204468
87060;107.660347;269.4627686
87061;108.6883163;267.5591125
87062;110.716011;264.4353333
87063;113.3249817;263.5322876
87064;116.035553;263.0152588
87065;119.0846634;261.8838196
87066;122.1679001;260.736908
87067;124.4570236;259.9081726
87068;126.3811264;259.7362061
87069;128.1618652;259.863739
87070;133.0922699;257.5201416
87071;135.0527649;257.3424683
87072;136.257843;256.1292114
87073;138.1110382;254.0877075
87074;140.0630188;252.0283051
87075;139.5858002;250.3996887
87076;137.2818909;249.1490173
87077;137.5069122;249.1045227
87078;140.0210266;249.7310333
87079;140.8094025;250.2451477
87080;140.7367401;250.4351959
87081;141;249.8130951
87082;141;249.1909943
87083;140.737854;248.6884613
87084;139.5751038;247.5501404
87085;139;245.6423035
87086;138.4419403;243.6759796
87087;137.573761;241.5045166
87088;136.7447052;239.3737335
87089;135.8796844;237.296051
87090;134.9388275;235.4408112
87091;134.2794495;234.1319275
87092;133.8980865;233.2989655
87093;133.5167084;232.4660034
87094;133.4988556;231.7711029
87095;133.6216583;232.134491
87096;133.7565765;232.5210876
87097;133.9099274;233
87098;133.8331451;233.5570526
87099;133.7600555;234.1385803
87100;133.4910431;234.176712
87101;133.0060272;233.6158752
87102;131.8789673;232.7130432
87103;130.8630981;231.7019043
87104;130.2567749;230.3123627
87105;129.4264679;229.4328308
87106;128.5992584;228.6390533
87107;127.7861862;227.8452759
87108;127.3253326;227.4923553
87109;127.2226868;228.3010101
87110;127.1106186;229.1104584
87111;127.3782425;229.7823944
87112;127.7122269;230.3456726
88060;107.1284485;-9999
88061;108.9935532;269.4179077
88062;110.8162231;266.6661987
88063;113.6193771;265.0903015
88064;117.0186462;263.7753296
88065;119.7561035;262.9451294
88066;122.4054489;261.9451294
88067;124.8476486;261.1312256
88068;127.0475235;260.8016052
88069;128.8090973;260.8717041
88071;134.6972504;258.2046204
88071;135.5986481;258.1080627
88072;136.3327026;257.3263855
88073;137.2423248;255.4910889
88074;139.4055328;253.8070679
88075;140.8230591;252.5305786
88076;137.9914703;251.1024475
88077;137.1832428;250.4721222
88078;139.4470215;251.0762329
88079;140.7088776;251.5701294
88080;140.8858643;251.5361176
88081;141;251.2425537
88082;141.0654297;250.7571411
88083;141.3093872;250.2717133
88084;140.1580658;248.701004
88085;139.5255585;246.9428101
88086;138.8428497;245.1937408
88087;137.9926605;243.1638947
88088;137.3096008;240.9788666
88089;136.5645599;239.4067535
88090;135.7503052;238.0877075
88091;135.057251;236.7691193
88092;134.5896301;235.6664429
88093;134.5704651;234.8175659
88094;134.6739349;233.9608612
88095;134.7765808;233.7613983
88096;134.6696472;234.2362366
88097;134.5149384;234.526825
88098;134.3636475;234.7682648
88099;134.2905731;235.3497925
88100;133.9365082;235.1521301
88101;133.4515076;234.5912781
88102;132.9906158;234.028244
88103;132.0869751;233.0869751
88104;131.1708069;232.1708069
88105;130.4481201;230.9904938
88106;129.8874817;230.1967163
88107;129.1078796;229.6681519
88108;128.941925;229.234726
88109;128.7557068;229.198288
88110;128.3616791;229.8719025
88111;128.73526;230.8554535
89064;117.5186005;265.927002
89065;120.5211182;263.9668579
89066;123.1709137;262.9996948
89067;125.5145264;262.1497803
89068;127.6123276;261.9507446
89069;129.6187439;261.9904175
89070;131.7871399;262.8445435
89072;135.9122467;258.480072
89073;137.2390747;257.2104797
89074;138.9210052;255.8931885
89075;141.3335266;254.6522217
89076;139.7983704;253.4547272
89077;139.2603455;252.9309235
89078;138.8060455;252.4408417
89079;140.3343353;252.9734192
89080;140.6199036;252.6782227
89081;141.3749695;252.3801117
89082;141.7851105;252.1507874
89083;141.8379822;251.6170807
89084;141.1419067;249.8861237
89085;140.2530365;248.1551666
89086;139.2969666;246.3868256
89087;138.5060425;244.6052246
89088;137.8883667;242.6927795
89089;137.3432922;241.6943665
89090;136.8196564;240.7537537
89091;136.1391144;239.4436188
89092;135.640686;238.2473297
89093;135.7702026;237.4356384
89094;135.646637;236.6088867
89095;135.4592896;235.852829
89096;135.3435211;236.0965271
89097;135.1726074;236.2910156
89098;134.9775238;236.3420105
89099;134.8210754;236.5610046
89100;134.4911041;236.2618561
89101;134.3080444;236.1114044
89102;133.9380798;235.4550018
89103;133.260849;234.590271
89104;132.3811951;233.6009064
89105;131.5015564;232.6115417
89106;130.8535919;231.7377472
89107;130.4250183;231.0701752
89108;130.0437012;230.5053711
89109;129.8115082;230
89110;129.6694489;231.3492584
90068;127.9014282;262.9476318
90069;129.7323303;262.6343689
90072;136.8956757;260.1508789
90073;138.1697388;259.4593201
90074;139.761322;258.1280823
90075;141.3432159;256.7938538
90076;141.9347534;255.8756866
90077;141.4188843;255.337738
90078;140.9030151;254.7997742
90079;140.531723;254.1533356
90080;141.4057465;253.8203125
90081;142.2797852;253.5030975
90082;142.4949188;253.230072
90083;142.4127502;252.3818207
90084;142.0852203;251.098465
90085;140.9736938;249.3614807
90086;140.3256836;247.579895
90087;139.6107788;246.1316681
90088;138.8841248;245.062973
90089;138.5802307;244.5867157
90090;137.94133;243.399826
90091;137.2850037;242.1613312
90092;136.9128265;241.0439758
90093;136.8242645;240.2084198
90094;136.3099518;239.3469696
90095;136.1109467;238.6179352
90096;136.014389;238.064621
90097;135.8242493;238.0363312
90098;135.6225586;238.0666656
90099;135.4208679;238.0970001
90100;135.3060303;237.9936676
90101;135.095993;237.5170746
90102;134.8202057;236.8415375
90103;134.4107056;236.1416626
90104;133.5310669;235.152298
90105;132.7363739;234.0486145
90106;131.9516296;232.9315796
90107;131.844986;232.0898132
90108;131.3633423;232.0423431
90109;130.813797;231.8566437
91072;137.57724;261.0369263
91074;140.897644;260.0237732
91075;142.6950073;258.8539124
91076;144.6036682;257.9552917
91077;144.0904541;257.4169617
91078;143.8014526;256.7008972
91079;143.5312042;255.9700928
91080;143.2529297;255.2393188
91081;143;254.6139679
91082;143;254.3121185
91083;142.7732391;253.3847504
91084;142.3459473;252.1862946
91085;141.9558563;251.1577454
91086;141.3544159;250.1886292
91087;140.7155304;249.1105499
91088;140.1719513;248.0678864
91089;139.6851196;247.1831055
91090;139.0462341;245.9962311
91091;138.4073334;244.8093414
91092;138.0072021;243.8079376
91093;137.8359528;242.9454498
91094;137.2303009;242.1300049
91095;136.7626038;241.4009705
91096;136.8915253;240.743042
91097;136.6165466;240.4446716
91098;136.341568;240.146286
91099;136.0665894;239.8479156
91100;135.8312531;239.5791321
91101;135.5412445;238.8935394
91102;135.3544922;238.1128693
91103;135.1704559;237.3331451
91104;134.9982758;236.4836426
91105;134.3327484;235.3360291
91106;133.6672211;234.1884003
91107;133.1516266;233.1516266
91108;132.4104919;233.2978516
91109;132.2317047;234.4068146
92081;144.4612579;256.3252869
92082;143.9616089;255.5735474
92083;143.5778351;254.9470215
92084;143.0989075;253.7488403
92085;142.676178;253.156189
92086;142.2105408;252.4144287
92087;141.8213043;251.5100555
92088;141.4255371;250.7065887
92089;141.0697937;249.3848267
92090;140.6329803;248.0134125
92091;140.1016388;247.4149933
92092;139.4689484;246.5538025
92093;138.8476563;245.6824646
92094;138.42836;244.8154297
92095;138.1560059;243.7761993
92096;138.1179199;242.736969
92097;137.774826;241.6977386
92098;137.4956055;240.9109802
92099;136.8320007;240.6400909
92100;136.3402405;240.0415497
92101;136.0218964;239.2338104
92102;135.9203339;238.4940643
92103;135.9526978;237.8309174
92104;135.716507;237.1677551
92105;135.4634247;236.2252808
92106;135.202713;235.4964142
92107;134.2608948;234.2608948
92108;133.4322052;234.3703156
93094;140.3276215;247.3240662
93095;139.8982239;246.2944336
93096;139.4187775;245.264801
93097;138.9536133;244.2351685
93098;138.4797668;243.2055359
93099;137.9555359;242.1759033
93100;137.4313202;241.1462555
93101;136.9710999;240.2841492
93102;136.8147125;239.7189026
93103;136.6586151;239.153656
93104;136.4771881;238.3633118
93105;136.3202057;237.6404114
93106;135.9506378;237.2330017
93107;135.2980957;236.4077606
