GRID_CODE;JSOW;JHAR
45082;67.7431488;232.5971832
45083;63.42044449;227.7508698
45084;67.0451889;225.4898376
45085;77.52946472;222.8418732
45086;88.27375031;227.9136963
45087;94.97877502;227.916153
45088;102.2279129;228.8937225
45089;98.56307983;222.6156464
45098;105.9534607;220.0359192
45099;105.8739319;220.1100922
45100;105.8750992;220.3119812
45101;105.8888168;220.6036835
45102;105.8928375;220.6895599
45103;106.0587082;221.8969421
45104;106;221.6102753
45105;106;221.7509155
45106;106.0119781;222.0755463
45107;106.0441589;222.4677734
45108;106.0330887;222.4507751
45109;106.0709915;222.731369
45110;106.0420227;222.1144104
45111;106.2742767;222.5384521
45112;107.2872009;222.3245697
45113;107.9076691;222.8590698
45114;108.5281372;223.3935547
45115;109.148613;224.5124207
46041;107.7266617;255.97258
46042;106.9118118;258.3483276
46043;106.3416138;259.959198
46044;106;260.4046021
46045;106;260.6537476
46046;106;261
46047;106;261
46048;106;261
46049;106;261
46050;106;261
46051;106;261
46052;106;260.6577759
46053;106;259.3749084
46054;106;257.1190186
46055;106;250.5606689
46056;106;244.0006561
46057;106;244.7497711
46058;106;241
46059;106;241
46060;106;244.8088379
46061;106;248.7619019
46062;106;250.6470795
46063;105.964119;250.4666748
46063;106;250.819931
46064;106;250.6684113
46065;104.7192764;248.5514984
46066;102.5178986;244.6382751
46067;97.81949615;239.4148407
46068;89.90037537;235.5659332
46069;80.27757263;233.3638916
46070;67.05583191;231.2983551
46071;58.10003662;230.225708
46072;54.57759476;231.3858185
46073;54.33763885;234.6722717
46074;64.62062836;237.9945831
46075;83.82782745;241.1747742
46076;90.02767181;238.8285522
46077;80.68197632;228.5557251
46078;77.71950531;227.2898254
46079;83.77732849;238.0800476
46080;85.28313446;236.4516602
46081;79.81163025;228.4528046
46082;71.64862061;222.6451111
46083;65.92749023;216.1018524
46084;66.632164;217.0258331
46085;76.66155243;226.9403076
46086;97.05200195;236.0720062
46087;100.3722763;232.5584106
46088;101.0238266;228.5523987
46089;97.30526733;222.7124939
46107;106.076828;223.4505005
46108;106.0688629;223.6627502
46109;106.2266006;225.7142792
46110;106.3795929;227.469986
46111;106.819603;227.5583191
46112;107.5544662;225.8793793
46113;109.1286621;224.951416
46114;110.2349396;225.4859161
46115;110.8554077;227.2984161
47042;106.0947266;259.8495178
47042;106.3913803;258.8172607
47043;106.0762711;260.8065491
47044;106;260.8769836
47045;106;260.8396301
47046;106;261
47047;106;261
47048;106;260.9884033
47049;106;260.8938599
47050;106;260.8183289
47051;106;260.8568726
47052;106;260.0102844
47053;106;260.1860962
47054;106;256.8400879
47055;106;246.7422791
47056;106.3047333;250.3741608
47057;107.75103;248.1766205
47058;106.4725571;240.0548706
47059;106;241.9975433
47060;106;246.0117188
47061;106;249.7207336
47062;106;250.2049408
47063;106;250.3888092
47064;106;250.6767273
47065;107.5113068;248.848587
47066;104.3434219;244.2406006
47067;99.53124237;240.2779236
47068;95.59953308;235.2393494
47069;89.75332642;232.4549103
47070;81.33917236;231.0632935
47071;79.03876495;230
47072;74.5676651;231.2305908
47073;69.86810303;234.6324768
47074;78.0718689;237.6738434
47075;91.25249481;240.7932892
47076;88.70204163;235.0491028
47077;76.23581696;224.701828
47078;69.20549011;214.7159576
47079;84.4532547;227.5404663
47080;103.564827;239.5648346
47081;92.5400238;229.1143188
47082;75.78598785;220.9837494
47083;69.06455994;212.9942169
47084;67.19515991;213.4381866
47085;80.52400208;222.2034149
47086;97.70632172;232.4434967
47087;101.3035812;233.5259094
47088;98.73996735;227.3999176
47089;94.37651825;222.5545654
47109;106.5678635;230.8583679
47110;106.7376022;233.2694855
47111;107.3649216;232.5782013
47112;108.071228;230.8992462
47113;108.9980927;229.2203064
47114;110.7138138;227.5782623
47115;112.1767807;230.2001953
48042;106.0017471;260.7649841
48043;106;261
48044;106;261
48045;106;260.9967041
48046;106;260.6807556
48047;106;260.6123352
48048;106;260.9159851
48049;106;260.4094849
48050;106;260.1458435
48051;106;260.9393616
48052;106;261
48053;106;260.9516296
48054;106;256.7067871
48055;106;255.1025543
48056;106;255.2024841
48057;109.3286972;254.2176208
48058;111.2661591;245.1025696
48059;107.6365738;242.0939026
48060;108.1816864;246.5909119
48061;106;250.6368866
48062;109.3714371;249.8289185
48063;113.6709824;249.9246979
48064;113.7845764;249.5164642
48065;116.707222;246.9874573
48066;111.8046494;243.8039246
48067;107.4165878;238.5386353
48068;99.71131134;237.3035583
48069;95.89619446;236.6620483
48070;92.49812317;236.175293
48071;93.76882935;233.9160461
48072;96.2990799;230.9607544
48073;89.58627319;234.3726349
48074;87.68681335;237.7893982
48075;95.20793152;238.8735504
48076;85.18022919;230.2856293
48077;72.87529755;220.4410248
48078;66.10056305;213.1448059
48079;67.33597565;211.2341461
48080;81.23120117;221.1954498
48081;88.85201263;224.43927
48082;82.2638855;232.0823975
48083;73.84812927;229.6266937
48084;64.64899445;218.4335175
48085;69.62162018;217.7514191
48086;79.6985321;218.2955627
48087;81.79582214;218.075119
48088;87.01511383;220.0202179
48089;91.80363464;221.6054688
48110;107.9734573;238.7364655
48111;108.8632431;238.6984406
48112;109.5745773;240.8607178
48113;110.0250702;243.022995
48114;112.422081;237.3954926
48115;114.4912033;232.552536
49041;106;260.4960632
49042;106;261
49043;106;261
49044;106;261
49045;106;260.7212219
49046;106;260.3107605
49047;106;260.3432617
49048;106;260.7632141
49049;106;260.0543518
49050;106;260.2506409
49051;106;260.7399292
49052;106;261
49053;106;260.501709
49054;106;258.1417236
49055;106;257.0236816
49056;106;260.4439392
49057;109.5615921;260.3221741
49058;117.7177124;249.8852844
49059;117.4009628;243.6855316
49060;114.6422272;249.3675537
49061;115.2075729;255.2588654
49062;120.4657669;252.8182678
49063;126.685112;248.8298645
49064;124.3084488;247.2283936
49065;123.5736465;246.9838562
49066;116.8003693;245.6137085
49067;110.9028091;244.3121033
49068;105.7479324;244.5787811
49069;103.884903;243.5634918
49070;102.8173065;241.1243896
49071;101.4513474;240.1783447
49072;99.18897247;236.4068604
49073;97.15330505;236.9052582
49074;95.87791443;238.0827179
49075;96.24622345;235.7555389
49076;87.72182465;227.8390961
49077;73.6919632;219.4628143
49078;65.64120483;216.9013672
49079;70.88729095;219.4017639
49080;80.33876038;226.9701385
49081;89.48214722;238.7328644
49082;89.58000183;247.8952789
49083;84.27160645;250.0420227
49084;67.81147766;221.1797791
49085;70.76590729;216.5827484
49086;71.80605316;212.6537323
49087;77.33876801;214.8741608
49088;86.56117249;219.4929047
49089;92.48428345;221.9777069
49090;93.31069946;221.4236755
49110;111.9221268;261.2666321
49111;111.6510468;259.0446777
49112;111.5705795;261.6478882
49113;111.683403;256.9631348
49114;113.9695129;246.6592102
49115;116.3682938;237.5637207
50041;106;260.9389038
50042;106;261
50043;106;261
50044;106;261
50045;106;260.8334961
50046;106;260.3493652
50047;106;260.6376343
50048;106;260.7495422
50049;106;260.2917786
50050;106;260.5608215
50051;106;260.829895
50052;106;260.6969604
50053;106;260.0641785
50054;106;260
50055;106;261.8189697
50056;106;267.3744202
50057;110.1439667;265.8721313
50058;118.9046783;255.6105042
50059;123.9246521;251.8631744
50060;123.5200882;255.4188538
50061;129.3272552;262.2379761
50062;127.428093;259.761322
50063;124.9928131;249.8574371
50064;126.6747665;246.2087097
50065;125.2748413;247.403244
50066;117.4292068;251.0124664
50067;112.6790619;252.039856
50068;109.4224701;251.9016266
50069;106.6753387;250.4664612
50070;105.5901871;246.4689789
50071;103.2915497;246.6522217
50072;102.3895264;241.300293
50073;102.0098038;238.2503357
50074;102.2916107;239.3778381
50075;100.1901703;238.1915283
50076;94.73948669;228.1448059
50077;69.89180756;219.9362488
50078;62.41255951;216.2713623
50079;69.60055542;220.3934174
50080;78.65615845;227.4233856
50081;91.98353577;242.6881409
50082;83.58467102;243.7866211
50083;77.08112335;238.9595795
50084;76.18199158;222.7770538
50085;76.22364044;215.8800354
50086;72.38967133;211.3431549
50087;75.09368896;212.5724792
50088;84.29285431;215.9568634
50089;91.77610016;220.2302094
50090;93.35450745;220.7823792
50090;93.20048523;220.9257965
50095;102.4266586;217.4844055
50096;103.2177277;216.8243408
50097;103.7248306;217.2290039
50109;112.4376831;266.4779968
50110;113;269.0699463
50111;113;269.1042786
50112;113;271.7367859
50113;113.3314133;267.9690247
50114;115.6045227;256.0898438
50115;118.2424927;247.8209686
51040;106;261
51041;106;261
51042;106;261
51043;106;261
51044;106;261
51045;106;261
51046;106;260.7790833
51047;106;260.9417114
51048;106;261
51049;106;260.9488525
51050;106;261
51051;106;261
51052;106;260.9436035
51053;106;260.8855896
51054;106;261.2360535
51055;106;263.0796204
51056;106.0504913;273.2650757
51057;108.9272003;272.9113464
51058;113.2909927;268.3605042
51059;114.9170532;264.4766541
51060;117.6301117;266.3220215
51061;116.537262;270.8722534
51062;111.6262589;272.2879639
51063;119.4589996;260.1078186
51064;127.7570038;247.7298584
51065;126.6963577;247.9190216
51066;119.9529572;251.6547089
51067;112.6529465;254.9397125
51068;108;258.7850037
51069;108.3627472;257.8551636
51070;107.7762222;252.4328766
51071;108.5449524;247.8629761
51072;107.9181595;243.2348938
51073;106.8553391;241.1281128
51074;106.1415863;245.6282959
51075;103.4912262;243.6052551
51076;99.64434052;234.9497681
51077;73.47238922;224.7565918
51078;61.92317581;219.8897247
51079;65.3143158;220.3851776
51080;73.81822968;224.7683868
51081;89.1542511;240.9182281
51082;78.59564209;235.1296692
51083;71.17336273;229.3798218
51084;80.9665451;226.9946442
51085;82.63246918;226.3434601
51086;70.16925049;216.7194519
51087;74.88162231;217.2617798
51088;83.28660583;219.4986572
51089;90.89913177;219.9626007
51090;95.69715881;219.0744019
51094;101.3115768;217.1602325
51095;102.2483597;216.8349152
51096;103;216.8547821
51097;103;218.1328278
51098;103.196312;219.9442596
51105;106.4068069;247.6397552
51106;108.1640701;253.1703491
51107;110.1967316;260.5846863
51108;112.3181763;268.1467896
51109;112.9991074;271.9438477
51110;113;271.3996887
51111;113;270.9036865
51112;113;271
51113;113.8179169;270.7731018
51114;116.8029938;263.1591492
51115;120.5037231;252.5804749
52040;106.025383;261
52041;106;261
52042;106;261
52043;106;261.3346863
52044;106;261
52045;106;261
52046;106;261
52047;106;261
52048;106;261
52049;106;260.9821777
52050;106;260.4125977
52051;106;260.476593
52052;106;261
52053;106;261
52054;106;261.6475525
52055;106;262.4310303
52056;106;272.5826416
52057;106;280
52058;106;280
52059;106.6918869;278.0183411
52060;107.151413;279.7903137
52061;106;280.7417908
52062;108.0673599;275.1719055
52063;113.6438522;268.9301453
52064;123.7189178;255.5065918
52065;127.8982315;249.7942505
52066;122.9688187;251.4657593
52067;115.9946976;256.4789429
52068;107.2413864;260.4789124
52069;113.5654373;260.7960205
52070;115.2368317;254.5315857
52071;114.5185165;248.2481384
52072;113.4342728;247.0342255
52073;111.1350479;244.5780029
52074;109.5714188;244.7050018
52075;103.3753586;245.8037415
52076;101.6176224;240.2811279
52077;82.13706207;232.9647675
52078;65.37064362;231.5428619
52079;70.603302;234.5359802
52080;75.01639557;234.265152
52081;81.5449295;235.8636932
52082;76.43230438;226.3410339
52083;68.74252319;217.8354034
52084;77.78427124;222.7842712
52085;80.4756546;230.0115967
52086;72.33686066;223.9526215
52087;79.07801819;222.5859985
52088;85.04514313;220.3419342
52089;92.52590179;218.7902832
52090;98.21874237;217.926178
52094;102.1834335;216.5787048
52095;103;216.142334
52096;103.4882965;217.7541504
52097;104.0569992;219.4011078
52098;103.1732101;221.1576996
52099;102.6500168;223.440155
52101;102.0806427;228.7872467
52102;101.9815216;230.9598389
52102;102.056633;229.6152344
52103;101.2297821;232.6777496
52104;102.7024994;237.656311
52105;105.133728;244.9801178
52106;107.3799362;253.1529999
52107;110.2832336;258.006012
52108;112.5465164;264.5657654
52109;114.1497421;270.2395935
52110;114.6913834;271.225769
52111;114.2734222;271.4907532
52112;114.0139999;272.0502625
52113;114.4270706;267.9344788
52114;117.2115479;264.6312561
52115;120.6066437;256.0102844
53037;106.6145935;258.5809326
53038;106.9234695;260.0291748
53039;106.1485825;260.8168335
53040;106.3672333;261.3956604
53041;106.2715073;261.287262
53042;106.2022171;261.4421997
53043;106.0912628;261.676239
53044;106;261.1446228
53045;106;261
53046;106;261
53047;106;261
53048;106;261
53049;106;260.6236267
53050;106;260.3033142
53051;106;260.705658
53052;106;261
53053;106;261
53054;106;261.3959351
53055;106;263.6096497
53056;106;269.7185364
53057;106;280
53058;106;280
53059;106;280
53060;106;280
53061;106;280.6380005
53062;106;280.206665
53063;108.8197937;275.300354
53064;114.5363693;265.7727051
53065;118.9449081;254.0306091
53066;117.600563;256.0655823
53067;115.5478973;260.0392456
53068;114.6802673;261
53069;116.1103821;260.6714783
53070;120.5738525;259.822052
53071;120.1169434;256.2834778
53072;118.5943069;254.8830872
53073;115.3019867;251.7754822
53074;109.8686066;249.0016479
53075;102.8997726;247.4445343
53076;102.8442535;243.1102448
53077;88.79494476;239.1427612
53078;70.18845367;235.3548431
53079;72.94235992;223.8786163
53080;72.61592102;217.654068
53081;72.43773651;217.1371613
53082;71.27671814;214.4339294
53083;71.38657379;211.355835
53084;77.98242188;220.8320313
53085;84.69434357;233.1720581
53086;85.72019958;228.1683655
53087;89.48204803;224.8304749
53088;92.74221039;220.9530182
53089;97.01113892;217.4733124
53090;101.2364197;216.6605377
53091;103;216
53092;103;216.0007782
53093;102.9819336;216.3032379
53094;103.3011703;217.1194153
53095;103.5753098;217.7259369
53096;104.4547729;219.2714386
53097;105.1741028;221.0840302
53098;104.1949768;221.694931
53098;102.9593201;222.9221344
53099;102.4459229;224.3109741
53100;102.1039963;225.7375946
53100;102.0376663;225.3083801
53100;102.3379669;224.9479828
53100;101.8468933;226.9631805
53101;101.7764969;228.9110565
53102;101.617363;231.178772
53103;101.4760513;233.0957947
53104;101.7767334;237.125061
53105;104.21595;245.7945099
53106;106.9609604;252.4624023
53107;109.8630524;257.1139221
53108;112.648201;261.7654419
53109;114.5906219;265.8105469
53110;116.3264084;269.2904358
53111;117.6635437;272.2658386
53112;117.3478088;272.5076294
53113;116.7185516;269.484436
53114;119.3821411;264.92276
53115;122.2369995;256.0273743
54037;106.243103;259.4362183
54038;106.6746368;260.1200256
54039;106.6226807;261.4014587
54040;106.812233;261.9053955
54041;106.7875671;262.2429199
54042;106.8126068;262.6976013
54043;106.6791382;262.0320129
54044;106.4683228;261.517395
54045;106.2812729;260.9711609
54046;106.0154266;260.2897644
54047;106;260.7194214
54048;106;261
54049;106;261
54050;106;260.7909851
54051;106;262.5415649
54052;106;268.0297241
54053;106;262.8633728
54054;106;269.2706299
54055;106;274.1487732
54056;106;277.5673523
54057;106;279.1293335
54058;106;280
54059;106;280.5043945
54060;106;280.9890442
54061;106;280.1483154
54062;106;279.9768677
54063;106;275.2307129
54064;106.2784424;269.4851074
54065;108.134407;262.3813171
54066;108.2548981;260.515686
54067;108.8604126;260.7462769
54068;109.9837265;261
54069;112.6223831;260.819397
54070;116.4191132;260.324585
54071;120.2719803;260.129303
54072;120.8601837;258.299408
54073;118.6076736;256.4539795
54074;114.3190308;255.2752533
54075;111.1406631;253.8335724
54076;110.9147034;249.0208588
54077;110.797287;240.7145233
54078;104.3807907;233.0825195
54079;104.5387497;225.054718
54080;99.99662781;220.9045105
54081;93.93115997;220.6183319
54082;87.72907257;220.2224884
54083;85.41239929;216.7860107
54084;88.36299896;222.990387
54085;92.27927399;232.3949432
54086;95.57011414;230.4963837
54087;98.23758698;226.4239349
54088;101.4847031;222.7086182
54089;103.4794464;218.9899292
54090;103.0593567;216.1780701
54091;103.1009064;216.3073273
54092;103;216.3177795
54092;103.0027237;216.0092316
54093;103.0242767;217.1244812
54094;103.2124023;217.9708405
54095;104.5005417;219.2577515
54096;107.7123032;221.9220886
54097;108.4050827;223.9017639
54097;107.5994873;222.3459778
54097;109.2159729;223.6017456
54101;101.7299576;230.7407379
54102;101.071373;232.4676514
54103;101.0276108;234.1762695
54104;101.7769318;238.8722534
54105;103.6045074;246.1013184
54106;106.6118469;250.4734039
54107;109.4282303;254.8204346
54108;112.1951675;259.1206055
54109;115.03302;263.2846375
54110;117.3567429;267.2957458
54111;119.5688782;271.2102661
54112;120.3588333;273
54113;119.7037964;272.7762756
54114;121.3595581;267.5651245
54115;124.7185669;259.1589966
55037;106.162178;259.8006592
55039;107.3426208;262.7353821
55040;107.4124527;263.3294678
55042;107.4704514;264.5062561
55043;107.2528229;263.4607544
55044;106.9459534;261.9569397
55045;106.7727509;261.668457
55046;106.1741333;260.9488831
55047;106;260.7677612
55048;106;261
55049;106;261
55050;106;261.1061707
55051;106;265.9934082
55052;106;274.2603149
55053;106;277.1650696
55054;106;277.9214172
55055;106;278.8619995
55056;106;280
55057;106;280.1810608
55058;106;280.8354797
55059;106;280.497345
55060;106;280.0664063
55061;106;278.5613403
55062;106;277.2204895
55063;106;269.7684631
55064;106;262.6212463
55065;106;260.6761169
55066;106.1847763;261
55067;106;261
55068;106.9193878;261
55069;108.0062408;261
55070;111.9627228;260.9147339
55071;115.1626892;260.922821
55072;118.4488373;260.8884277
55073;122;262.3661804
55074;121.7804871;261.2904053
55075;119.0546265;260.1776428
55076;118.3276367;255.7439575
55077;117.2836075;247.5982513
55078;114.4406128;237.29776
55079;112.596817;228.0919342
55080;122.3454285;229.8284302
55081;126.0135117;234.2967987
55082;115.1101227;235.0886993
55083;100.3564835;227.1687317
55084;95.99736023;223.6513672
55085;99.15357971;230.200531
55086;102.2346115;231.3924103
55087;104.9048767;227.2512817
55088;105.3440475;224.5640411
55089;105.838623;221.7940369
55090;104.2786026;219.1010132
55091;103.5860672;217.8092194
55092;103;216.5897217
55093;103.4540787;217.9081573
55094;103.48703;219.1555023
55095;105.1512604;220.3511963
55096;107.9096069;222.5839081
55097;109.9076309;224.694931
55098;109.6604538;225.8541107
55101;103.0264816;231.5852203
55102;102.4193115;233.3184967
55103;101.7617416;235.8553009
55104;101.6023865;238.5497437
55105;104.1141663;243.1465912
55106;106.5132294;247.1074219
55107;109.2257385;251.2029266
55108;112.4671402;255.5055542
55109;115.0481567;259.9508057
55110;117.4850922;264.1182556
55111;119.7119598;267.5939331
55112;121.9388275;271.0696411
55113;123.181633;271.9875488
55114;123.2327576;269.7880554
55115;126.1302414;263.5375671
56042;108.2586212;266.1485901
56043;108.2354431;266.0385742
56045;107.774147;262.9222107
56046;106.7623672;262.3962402
56047;106.5107727;262.1303406
56048;106;261
56049;106;261.0639343
56050;106;267.4555969
56051;106;272.0710754
56052;106;282.135498
56053;106;285.7084045
56054;106;281.9981995
56055;106;280
56056;106;280
56057;106;280
56058;106;279.8694153
56059;106;278.868866
56060;106;279.4339905
56061;106;277.6479797
56062;106;273.3374634
56063;106;263.7950439
56064;106;261.2785339
56065;106;260.7550659
56066;106;261
56067;106;261
56068;106;261
56069;106.2418365;261.4836731
56070;107.9379501;261.8873596
56071;112.3492203;263.5049133
56072;117.4602432;267.8674011
56073;121.4927979;270.5287476
56074;121.4007034;266.1799927
56075;121.5371017;267.5771179
56076;121.4630585;264.8820801
56077;118.370018;257.6834106
56078;116.5137711;246.7663727
56079;121.1199112;231.1370697
56080;137.7110443;235.9845734
56081;127.7587433;235.0870209
56082;112.3989716;232.7223053
56083;106.6289063;232.2988739
56084;102.7575836;228.6868591
56085;106.270813;230.9042053
56086;109.2790222;232.8379822
56087;109.3561783;229.238327
56088;109.132782;226.1487885
56089;107.0227203;224.4094391
56090;105.1857834;221.8061829
56091;104.3490067;218.8208008
56092;103.8870773;217.8073883
56093;104.5454025;218.783905
56094;105.131073;220.131073
56095;106.4258728;221.4258575
56096;108.7118607;223.066803
56097;110.0410004;225.1913605
56098;109.347641;226.8220978
56099;108.1744232;228.0566101
56100;105.9117737;230.96138
56101;104.9259872;231.7963104
56101;103.8427811;231.7654877
56101;103.7488403;232.1668243
56102;103.3812103;233.3746643
56103;103.2138596;235.4925079
56104;103.5027618;237.8850861
56105;105.3980179;241.3988953
56106;108.1093292;245.7802277
56107;110.3875732;248.8616638
56108;112.6801071;251.9972076
56109;115.9934998;257.2978821
56110;118.188118;261.1080322
56111;120.1679382;264.3276367
56112;122.6005707;268.1853333
56113;124.8914566;272.0454102
56114;125.6671829;271.129425
56115;128.617691;265.2439575
57046;106.9286499;262.9886169
57047;106.6399002;262.711853
57048;106;261.7218323
57049;106;262.2622681
57050;106;278.1273193
57051;106;287.0456543
57052;106;290.7450867
57053;106;288.3450928
57054;106;282.3612976
57055;106;279.8994751
57056;106;280
57057;106;280
57058;106;278.6187744
57059;106;276.1116333
57060;106;271.3857727
57061;106;269.5012512
57062;106;269.0279236
57063;106;262.0784607
57064;106;260.3601685
57065;106.671608;261.5195923
57066;107.6193466;262.9432373
57067;106.4639969;261.5567932
57068;107.3830032;265.1489868
57069;107.7453995;265.280304
57070;108.9945679;265.9036255
57071;112.1139221;269.2951355
57072;116.8708572;273.6015625
57073;120.2537079;277.4042053
57074;120.7320633;276.710907
57075;121.2443771;275.1129761
57076;121.2112732;271.8077698
57077;119.9376373;268.8418884
57078;119.1433029;252.3655548
57079;120.7383423;234.5469666
57080;122.2535782;233.2326965
57081;118.5105286;232.1949768
57082;114.2110367;233.7988739
57083;111.1020432;236.7091522
57084;109.8400879;234.4555969
57085;113.0689163;233.3316193
57086;114.2580185;232.9484406
57087;113.2107315;231.3665314
57088;111.0458603;229.1589813
57089;108.4128113;227.3240814
57090;106.2903824;224.316864
57091;105.6801605;220.8590546
57092;106.0514679;219.7797089
57093;106.9000473;219.9282532
57094;107.1384888;221.2140503
57095;107.6665573;222.6616821
57096;109.7428665;224.1793518
57097;110.0820084;225.5162506
57098;109.444313;227.3680573
57099;108.4016571;228.92453
57100;106.1137772;230.9067841
57100;107.8939819;229.9828796
57101;105.3078079;231.7370911
57102;104.6865997;232.9377594
57103;104.4547119;234.7070618
57104;105.8350372;237.5630341
57105;107.9695892;241.4881592
57106;110.4191132;245.0697784
57107;112.7828369;248.3997803
57108;115.0492783;251.6424561
57109;117.2874374;255.2596741
57110;119.3588409;258.6089478
57111;121.4586029;262.0705872
57112;123.9681473;266.1497803
57113;126.2558594;270.0016785
57114;128.0476379;273.1491089
57115;129.9220123;268.4436951
58037;110.7228775;270.6652832
58038;113.0572281;273.8388672
58039;114.3271332;274.3996582
58040;114.0520782;274.8026733
58041;114.3683014;277.3097839
58042;114.8588486;278.0021057
58043;115.0521927;278.0935059
58044;115.3096466;278.5517578
58045;115.1256332;278.3430481
58046;114.8742905;277.9481812
58047;108.5721436;268.1990967
58048;107.9705505;269.6181946
58049;106.7067413;271.8002319
58050;106;280.9896545
58051;106;289.7230835
58052;106;290.632843
58053;106;285.658783
58054;106;282.1422424
58055;106;280.9971313
58056;106;280.3201294
58057;106;280
58058;106;279.9789734
58059;106;274.3576355
58060;106;265.4802246
58061;106;262.6508484
58062;106;261
58063;106;261
58064;106;260.517334
58065;107.1705704;261.6387939
58066;111.0736084;267.1472168
58067;111.8675308;269.9242249
58068;111.5400391;274.3417358
58069;110.8611526;273.157196
58070;110.5014801;269.1285706
58071;114.2028885;273.2364197
58072;118.117569;277.8943481
58073;119.7145233;279.6309509
58074;120.4424362;279.797821
58075;120.9966507;279.9341736
58076;121;277.0014038
58077;120.5002289;271.9137573
58078;121.3177567;256.3604431
58079;121.5066528;235.6068726
58080;120.658577;232.9689789
58081;116.7737274;231.3868713
58082;116.002037;234.9719849
58083;114.3395233;239.2792358
58084;115.7189331;237.7483673
58085;117.7804031;235.0253601
58086;116.8768234;234.0037079
58087;114.1132431;232.7804413
58088;111.2521667;231.4311676
58089;108.6945267;229.7296295
58090;107.8794937;227.0046387
58091;107.2462006;223.2310028
58092;107.013298;221.4189758
58093;108.0767136;221.4404602
58094;108.687767;222.327713
58095;109.395462;223.8011322
58096;110.2646027;225.4226685
58097;110.8371201;225.9719391
58098;110.4662399;226.9043732
58099;109.4465332;228.4354095
58100;108.0065613;229.4862976
58101;105.4328384;231.4567871
58101;106.6573868;230.110733
58102;105.0268097;231.8647766
58103;106.4631271;234.1767883
58104;108.6165771;237.5848236
58105;110.5515137;241.5424042
58106;112.9932938;245.1001892
58107;115.3058167;248.5881653
58108;117.5072937;251.9271545
58109;119.7716217;255.3844604
58110;122.3492432;258.3250122
58111;124.6413727;261.8916016
58112;126.8546906;265.6393127
58113;129.1155396;269.4535828
58114;130.3567657;272.4695129
58115;132.0339966;272.6249695
58115;131.1344452;268.262085
59037;112.0920792;273.9537354
59038;114.4102325;276.4278259
59039;115.6538925;277.1265869
59040;115.1577225;278.5788269
59041;115.5129929;279.4034729
59042;115.7563934;279.6354675
59043;116;279.7597351
59044;116;279.784729
59045;116;280.0147705
59046;115.1549072;279.1436157
59047;113.0710983;281.600769
59048;108.9914322;282.9075928
59049;106.7891235;279.7892761
59050;106.2232666;280.7697754
59051;106;281.6552734
59052;106;278.4615173
59053;106;273.9491577
59054;106;277.5466309
59055;106;280.3390808
59056;106;280.6315002
59057;106;280
59058;106;278.6271667
59059;106;271.258667
59060;106;266.3924561
59061;106;262.1299744
59062;106;261
59063;106;261
59064;106;261
59065;108.1697388;265.0922852
59066;114.9769669;271.4503174
59067;115.5678711;277.4743958
59068;115.4172592;283.8213806
59069;114.6845016;284.239563
59070;114.3116837;278.2084961
59071;115.9531174;277.1131287
59072;117.7555237;279.3588257
59073;118.9978333;280.236145
59074;120.0982132;280.9017944
59075;120.7799072;280.2200928
59076;121;276.8143616
59077;121;272.1196899
59078;121.651329;258.7199097
59079;121.4663696;239.4452362
59080;119.0286331;234.880127
59081;118.3613281;232.5441132
59082;118.3813934;235.8736572
59083;116.9797516;239.9755707
59084;118;237.7121124
59085;118;235.898941
59086;117.0644073;234.6565704
59087;114.3537979;234.0154877
59088;111.3503036;232.4813538
59089;109.3668823;231.4390717
59090;109.155899;229.1979065
59091;108.8997726;225.8128662
59092;108.2043686;222.1810913
59093;109.1063766;222.2127533
59094;110.1739197;223.6085815
59095;111.1081772;225.0523682
59096;111.2260132;225.9674988
59097;111.061348;227.1240997
59098;110.937561;227.4545746
59099;110.4891663;228.8734436
59100;108.9974136;228.9087524
59101;106.9194336;229.1916962
59102;106.0221481;231.1168823
59103;107.5205765;234.751358
59104;110.6782913;238.7371063
59105;113.155777;242.0038452
59106;115.597641;245.2883148
59107;117.636322;248.8628082
59108;119.7930832;252.3039093
59109;122.2489014;255.0482483
59110;124.7029572;258.073761
59111;127.1249771;261.509491
59112;129.6323395;265.1509399
59113;131.7818451;268.7348328
59114;132.8221893;270.8421021
59115;133.7002563;271.6875305
60039;116;279.1294861
60040;116;279.7944946
60041;116;279.9353638
60042;116;280
60043;116;280
60044;116;280
60045;116;280.8087463
60046;115.7158737;282.4735413
60047;113.3757935;284.2634888
60050;106.2400436;275.1322632
60051;106;270.8540649
60051;106.0421371;275.9662476
60052;106;267.2802429
60053;106;266
60054;106;273.4922791
60055;106;278.9615479
60056;106;280.5701599
60057;106;280
60058;106;273.770813
60059;106;266.3260498
60060;106;260.3656311
60061;106;261
60062;106;260.7495422
60063;106;260.4120483
60064;106.632103;261.6320801
60065;109.8805008;264.2017517
60066;112.5628815;267.6547852
60067;113.8708191;273.1477661
60068;115.0590134;277.440033
60069;114.5871964;279.5350952
60070;114.7409515;278.7636719
60071;115.1715622;278.4935303
60072;115.7189331;279.5028076
60073;116.9875031;279.9168091
60074;119.0724106;279.6566467
60075;119.8230667;280.0896912
60076;120.247673;279.4029846
60077;120.6816483;273.0129395
60078;121.3957596;259.505249
60079;121.8080826;242.9739685
60080;120.3219299;236.6386414
60081;120.0120087;235.0240173
60082;120.022789;235.8695221
60083;119.7860489;237.8128052
60084;119.708107;236.5387878
60085;119.7112427;234.3728485
60086;116.8806381;235.1999512
60087;113.8832626;234.519165
