GRID_CODE;JSOW;JRIP
65064;95.57881165;234.358078
65065;97.21546936;233.1329193
65066;98.42987061;232.2998962
65067;99.43850708;231.6486359
65068;100.071701;230.0836945
65069;101.6499176;229.7778931
65070;101.187027;236.865097
65071;100.9874573;240.4048767
65072;101.3390579;236.8168945
65073;98.21720886;236.5798798
65074;97.54415131;236.1438599
65075;94.96398163;233.5120087
65076;90.80425262;230.7254944
65077;89.75395203;226.6427612
65078;91.76612091;222.7528076
65079;94.28063202;218.4513245
65080;97.00389862;215.2582397
65081;96.31341553;215.7031097
65082;95.56333923;215.7845306
65083;95.1474762;216.4813538
65084;94.88231659;215.7112579
65085;95.12722778;214.9217377
65086;95.37940216;213.5416107
65087;95.49803925;211.8934326
65088;95.56562042;210.7688599
65089;102.3093109;210.6282196
65090;103.4098206;210.5135345
65091;105.1340332;210.0905457
65092;104.6158981;208.9069824
65093;103.2565536;206.761673
65094;103.4166336;206.8422546
65095;104.6107407;207.6348724
65096;104.3246002;206.9124451
65097;103.4273605;205.6795197
65098;100.8415298;203.4640808
65099;98.90805817;200.7773438
65100;97.06536102;198.0654297
65101;95.22265625;195.3535309
65102;94.76584625;193.9099274
65103;95.47989655;192.6311493
65104;96.36366272;191.6355591
65105;98.13543701;192.2261505
65106;99.53907013;192.0760956
65107;99.35586548;192.1014252
65108;98.75214386;192.2840424
65109;97.99946594;192.587204
65110;96.87139893;192.9577332
65111;96.18463898;193
65112;95.42696381;193.3339233
65113;95.00321198;193.9247437
65114;95.36053467;194.4485016
65115;96.69166565;194.4176941
66034;49;253.8326721
66035;49;255
66036;49;255
66037;49;255
66038;49;254.976532
66038;49;254.9998016
66042;50.22629166;256.462677
66042;51.83979034;252.6837463
66043;52.8249588;242.5102997
66044;51.85569;230.2679596
66045;67.74015808;236.037384
66057;77.88575745;233.1027374
66057;78.49162292;234.2326202
66058;78.02571869;234.0128632
66059;77.25576782;232.5649414
66060;81.82565308;234.4758301
66060;79.29667664;232.9974365
66061;87.26620483;237.2385254
66063;92.82839966;237.4729767
66063;91.42209625;237.466507
66064;93.58651733;236.6653748
66064;93.19744873;237.8348236
66066;97.67700958;232.7604828
66067;100.2987366;232.2759857
66068;101.5949631;230.6579437
66069;104.0457993;227.6802673
66070;104.7523575;233.5139008
66071;105.2974777;247.1201782
66072;105.2055893;237.2351379
66073;105.6808472;237.8276215
66074;106.0078506;237.8123322
66075;101.7596817;235.7512665
66076;96.47208405;232.6211395
66077;93.13717651;227.4816284
66078;97.0856781;221.3590088
66079;99.00689697;218.1624451
66080;99.36485291;217.3605957
66081;98.37947845;218.5953522
66082;97.70384216;218.8412476
66083;97.5109787;220.115097
66084;96.97722626;220.0555573
66085;96.80986023;219.1264801
66086;96.9473114;217.6045837
66087;97.20469666;216.3362274
66088;99.87038422;215.9228363
66089;108.2472534;215.8938293
66090;111.9776077;215.8369446
66091;113.2420883;215.4133148
66092;111.5704117;213.1568146
66093;109.9081192;210.9002991
66094;109.0676575;209.6022644
66095;108.4693298;209.3595734
66096;107.7584763;208.6631012
66097;106.4484711;207.2620239
66098;103.178627;204.9460602
66099;100.5883713;202.4415436
66100;98.88548279;199.8892517
66101;97.59846497;197.8117676
66102;97.59922791;196.1905365
66103;98.32142639;194.7427673
66104;98.99394226;193.3352814
66105;99.96742249;192.4560394
66106;101.168663;192.6386414
66107;101.1371689;192.5482178
66108;100.5276108;193.6647797
66109;99.82588196;194.2058105
66110;98.83042145;194.0839691
66111;98.0786972;194.2230835
66112;97.29045868;194.1515198
66113;96.67271423;194.4399414
66114;96.8766861;194.8365326
66115;98.18824005;194.9464874
67035;50.26002884;255.2848969
67036;49.78346252;255.2218475
67037;49;255
67038;49;255
67038;49;255
67039;49;255
67040;49;255.2084045
67041;49;257.1853027
67042;52.50328827;257.3660583
67043;62.67425919;246.0087433
67044;74.01346588;244.9971771
67045;77.54540253;243.7057037
67057;81.09190369;236.3036194
67058;83.79398346;237.0179291
67059;81.42501831;234.7476196
67059;86.41468811;237.830307
67060;86.95336151;238.2390594
67060;85.2082901;237.188858
67061;90.17570496;239.9958038
67061;86.62978363;237.5797882
67062;90.76078033;240.0984039
67062;91.20554352;239.8832703
67062;90.20318604;239.2731934
67065;94.86732483;239.0561523
67067;101.2640915;232.2902527
67068;104.4672089;231.1064148
67069;106.9801865;230.9319153
67070;106.3406372;230.2627869
67070;106.1228867;234.6201782
67071;106.6575317;237.7469177
67072;107.4444504;235.7945404
67073;107.8723373;236.3300781
67074;106.9405365;236.2558289
67075;104.606987;235.8800049
67076;102.0688629;233.1699829
67077;98.44988251;226.8361206
67078;101.6755676;221.4712677
67079;102.2388611;220.5649109
67080;101.7079391;220.9647827
67081;100.5179062;221.4710541
67082;100.2153397;221.9487915
67083;99.75868988;222.4255066
67084;99.24245453;223.1427612
67085;98.72209167;222.6878204
67086;98.45571899;222.5801392
67087;99.02522278;221.5060883
67088;99.93296051;219.9140015
67089;107.0324326;219.8448334
67090;116.5359421;220.355545
67091;116.5107269;218.8569183
67092;113.6193466;216.4988251
67093;112.0360565;214.3067169
67094;111.6740875;212.2082367
67095;110.8759537;211.1491699
67096;109.7150269;210.458725
67097;109.0526733;209.1316681
67098;105.938797;206.8134308
67099;102.4611664;203.9714966
67100;101.1081238;201.6994476
67101;100.3329163;199.6698456
67102;100.6474228;198.30513
67103;101.2862091;197.1188507
67104;102.0411987;195.6580048
67105;102.6504364;194.0817108
67106;102.7937012;193.4039001
67107;102.8667297;192.9950256
67108;102.3964767;194.0865479
67109;101.7555084;195.539978
67110;100.9708328;196.1275787
67111;100.7616272;196.770874
67112;99.74658966;196.373291
67113;98.6142807;195.8071442
67114;98.3732605;195.3653259
67115;99.65471649;195.5927124
68035;52.63180923;255.9867401
68036;49;255.6976013
68037;49;255.2459412
68038;49;255
68039;49;255
68039;49;255
68039;49;255
68040;49;255.1767883
68041;50.44200897;256.5153198
68042;58.39060974;258.6083069
68043;75.3117218;260.9501648
68044;89.10480499;265.4263916
68056;82.32830811;237.0422058
68057;85.21535492;237.3266144
68058;90;240
68058;89.81671143;239.9266205
68059;89.00692749;239.4056091
68059;90;240
68060;89.8815918;239.9323425
68061;90.00109863;240.0003815
68062;91.29286194;240.4537964
68062;93.36495209;241.3770294
68063;93.89044189;241.7499084
68064;95.95751953;242.0754395
68065;94.63000488;239.8380737
68071;108.151268;236.0388489
68072;108.4524765;235.7212067
68073;108.9212036;234.0345001
68074;108.337883;233.7467041
68075;108.1709824;233.6682129
68076;105.2190628;231.6826019
68077;104.2128906;225.8249817
68078;104.5578232;223.9385681
68079;104.4255676;223.8490906
68080;103.7986832;224.081131
68081;103.4878769;223.6860657
68082;102.8871918;225.3360748
68083;102.3449478;225.2056885
68084;101.6103668;226.006134
68085;100.8787308;226.6957703
68086;100.3945236;226.6205444
68087;100.6608124;225.5240326
68088;102.8283386;224.3569183
68089;108.1742935;223.5780182
68090;116.5630264;224.0435181
68091;115.1489563;222.0673523
68092;113.7321014;219.6573334
68093;111.7452698;217.3675537
68094;110.9540176;215.032074
68095;111.0901566;212.9970245
68096;110.1896286;211.9740753
68097;109.6143265;210.5358429
68098;108.8603516;208.8603516
68099;105.4945221;205.5617828
68100;103.6285324;202.9975586
68101;103.7646484;201.4286041
68102;103.8465881;199.9175262
68103;104.1673813;199.120636
68104;104.194313;198.133728
68105;104.7720184;196.1811676
68106;104.983223;195.5726776
68107;105.1574173;195.2300415
68108;104.5935211;196.1948547
68109;103.9386978;197.2994843
68110;103.2365417;198.2212982
68111;102.6361694;198.3089294
68112;101.1831665;197.1465302
68113;100.0104294;196.5052185
68114;99.8698349;195.8941193
68115;101.1186829;196.2487488
69036;54.46470642;256.8366394
69037;49;256.16922
69038;49.48932648;255.4440155
69039;49;255
69039;49.00034714;255.0003204
69040;49;255.1365509
69041;53.81130981;256.2670593
69042;70.88076019;260.4724731
69043;80.89389038;262.7588806
69044;88.13014221;264.374176
69056;82.21850586;237.4442902
69057;85.49371338;238.6034393
69058;90;240
69059;90;240
69060;89.98094177;239.9891052
69060;90.08439636;240.035141
69061;90;240
69062;91.4620285;240.6696777
69062;97.57855988;243.0141907
69063;99.01580048;243.6238708
69064;104.6626663;244.6224365
69072;109.3577118;235.0049286
69073;109.8146515;232.1982269
69073;109.6260529;234.6528473
69074;109.5223312;231.2527618
69075;109.3380814;230.401535
69076;107.4591599;228.6381683
69077;107.0676117;228.5998077
69078;107.2194901;226.7311401
69079;106.6606827;227.2510529
69080;106.0241394;227.9450989
69081;105.7953262;227.6059723
69082;105.1365204;228.2743683
69083;104.4023514;229.0641632
69084;103.5833664;229.9155731
69085;102.9415131;230.6425781
69086;102.6259384;230.2070465
69087;102.6614227;229.6924438
69088;106.213829;229.4759064
69089;111.1834183;228.0753479
69090;112.7130966;227.3850708
69091;111.371521;225.406723
69092;110.6309128;222.8572235
69093;110.0942993;220.3406982
69094;110.4742126;217.9200745
69095;110.9371872;215.4935303
69096;111.3102264;213.4511566
69097;110.9327011;211.8957214
69098;109.5879898;209.5879822
69099;107.206398;206.8729095
69100;106.120491;204.9605255
69101;106.1372681;203.3628082
69102;106.4622192;202.1024323
69103;106.7509689;201.1159973
69104;106.5251617;200.3587494
69105;106.3598938;199.5110626
69106;106.730278;198.5657501
69107;107.0864792;197.4907532
69108;106.8091507;198.4232635
69109;106.2926865;199.4758759
69110;105.5251083;200.1881256
69111;104.4277267;199.7421875
69112;102.9747162;198.5797729
69113;101.5217209;197.4173737
69114;101.3664093;196.4229279
69115;102.5826416;196.9047699
70037;54.01929855;257.230896
70038;49.91196442;255.8328857
70038;54.81383514;256.9037476
70039;51.55937576;255.6633759
70039;54.59594345;256.7557068
70040;53.49859619;256.2306213
70041;60.01596069;257.8911743
70042;81.07119751;263.4700928
70043;86.28061676;264.4370728
70044;89.71938324;265.0018921
70056;85.87812042;238.9789886
70057;87.8837738;239.4405212
70058;90;240
70059;90.32040405;240
70060;92.92922211;240.7811279
70061;95.13475037;242.1394806
70062;96.00971222;242.5449677
70062;101.3745728;244.7394104
70063;108.1171875;247.0943909
70064;117.3585815;249.4954376
70065;126.381279;252.6222534
70066;128.2783356;252.1963501
70067;125.8438034;249.5559387
70073;112.40448;233.1944275
70074;111.3926163;229.3587189
70075;111.3340836;227.9246674
70076;111.2693329;227.6450348
70077;110.4227371;228.5054779
70078;109.9428024;229.1201324
70079;109.3675003;230
70080;108.4570465;230.9210205
70081;107.7271729;231.1995087
70082;106.9520264;232.2314606
70083;106.5431366;232.8741608
70084;105.9401474;233.4965057
70085;105.2185211;234.4363861
70086;104.6354828;234.4910889
70087;104.3009033;234.4361115
70088;108.0074921;234.0969696
70089;110.7694168;232.3388824
70090;111.7393875;229.8513947
70091;110.2311935;228.1259918
70092;109.548378;225.579361
70093;109.9097137;223.0542145
70094;110.3613968;220.602066
70095;111.1996384;218.1195221
70096;112.0725327;215.5836334
70097;112.0586395;213.1287994
70098;111.2312927;210.9803314
70099;109.7879791;209.1160736
70100;108.6376419;207.1834412
70101;108.4829483;205.6724854
70102;108.9182587;204.3614044
70103;109.1686935;203.10495
70104;108.8639908;202.2735291
70105;108.5952377;201.4660187
70106;108.6572876;200.5757446
70107;108.7627029;199.8121185
70108;108.6208267;200.4555511
70109;108.392601;201.4943695
70110;107.7520981;202.5252686
70111;106.4111099;202.3045502
70112;104.9735031;200.7167053
70113;103.6656799;199.3082886
70114;102.8629837;196.9517212
70115;104.046608;197.5608063
71038;56.79569626;257.5528259
71039;57.69428635;256.928772
71039;56.66153336;257.3452148
71040;60.89541245;258.6253052
71040;60.5316124;257.8380737
71041;69.22066498;260.0849609
71042;84.95220947;262.6565552
71043;90.63947296;265.7797546
71043;90.67405701;265.7987366
71043;90.80144501;265.8969421
71043;88.1149826;265.1020813
71057;90.52555084;240.2083893
71057;90.02958679;240
71057;88.44023132;239.8051453
71057;90.34934998;240.4856262
71058;90.10140991;240
71058;90.33274078;240
71059;90.90119934;240.0098419
71062;112.8880768;248.6612854
71063;117.9166031;250.3534241
71064;124.6821823;252.7010956
71065;130.4319763;254.4284058
71066;129.4019165;253.3787231
71067;127.9770203;251.5757751
71072;116.4829865;235.5602417
71073;115.4831467;233.3783417
71074;114.8765411;230.3326569
71075;114.5190582;227.286972
71076;114.1038437;226.7819824
71077;114.0307922;227.2484131
71078;113.95401;228.9369354
71079;113.6451492;230
71080;112.2547836;231.6225586
71081;111.1126328;233.140213
71082;110.7102966;233.4259491
71083;109.8092728;234.7006989
71084;108.4418564;236.4516449
71085;108.3007965;237.4019318
71086;107.6416092;238.3466339
71087;106.9380493;238.4064178
71088;106.8810806;237.1963654
71089;108.6177597;235.9863129
71090;109.1959915;233.5127258
71091;109.0908585;230.8452759
71092;109.6090927;228.1115417
71093;110.2967606;225.3072662
71094;110.8500366;222.94487
71095;111.6098328;220.518158
71096;112.4827271;217.9822693
71097;112.3866882;215.5861816
71098;112.0787506;213.4798126
71099;111.7209625;211.368042
71100;111.4797363;209.374527
71101;110.8710632;208.138382
71102;111.2195435;206.8677979
71103;110.836937;205.9112854
71104;110.714447;204.7156219
71105;110.6856918;203.7776489
71106;110.6436234;203.0716248
71107;110.6644363;202.3810883
71108;110.7341003;201.8081665
71109;110.3669434;203.3881378
71110;109.9206085;205.026474
71111;108.4509735;205.0667877
71112;107.0056534;202.896286
71113;105.411972;200.109024
71114;104.4232483;197.6881256
71115;105.5105667;198.2168274
72039;65.85810089;259.4912415
72039;67.95610046;259.7322083
72040;63.48767471;259.3794861
72041;77.20599365;261.8899536
72042;82.93494415;264.0189514
72043;87.913414;265.768158
72044;91.00006866;265.2864075
72057;91.95720673;241.5040588
72058;90.2997818;240.0721741
72058;91.8163147;241.1358337
72059;95.36058044;243.168045
72059;91.66895294;240.7192383
72061;117.0142365;250.1376953
72062;118.6971436;250.7173004
72063;124.3615265;252.6606445
72064;130.7433624;254.9182129
72065;131;255
72066;130.5076447;254.5076447
72067;129.4785614;252.8222198
72067;130.2768097;254.0789032
72069;127.2925034;248.3440857
72072;119.2933197;234.5625305
72073;118.3484879;230.5906067
72074;118.0174789;227.5449219
72075;117.0015335;225.7990417
72076;116.7797089;225.6543884
72077;117.7939835;225.8905029
72078;118.5055466;227.3480377
72079;118.1373062;228.8730469
72080;117.5945663;230.3942413
72081;116.5658035;231.9060211
72082;115.4145432;232.9820862
72083;113.8370438;234.3470764
72084;112.6524582;235.8891296
72085;111.7664185;236.9152832
72086;110.9623566;237.6072388
72087;110.1380081;238.744812
72088;109.0245972;238.7208862
72089;109.8610001;237.5427246
72090;110.0300293;234.9046021
72091;110.1390228;232.4481812
72092;110.5940933;229.8480682
72093;111.237587;227.2309113
72094;111.8144379;224.8086395
72095;112.2820663;222.6638794
72096;112.8929214;220.3809204
72097;112.9355469;218.01651
72098;113.238327;215.5148926
72099;113.547287;213.1010437
72100;113.5587387;211.5387726
72101;113.2588501;210.4902954
72102;112.9813766;209.5687866
72103;112.6142731;208.8276672
72104;112.5903397;208.0883942
72105;112.5764236;207.1711731
72106;112.4816284;205.993927
72107;112.7468872;205.0450897
72108;112.9216232;204.3452606
72109;112.3958969;205.6594696
72110;111.8346634;206.7973175
72111;110.59478;206.9059296
72112;109.021637;204.17836
72113;107.242157;201.0562439
72114;105.9690933;198.4401245
72115;106.5238495;198.660614
73039;68.77693939;260.4815063
73039;69.48176575;260.5262146
73039;68.54306793;260.0791931
73040;68.62290192;260.5050354
73041;74.06020355;262.8308716
73042;88.3129425;265.4114075
73043;91;265.5418396
73044;91;265.0172119
73059;104.7149963;246.6152039
73061;124.1853027;252.4964905
73062;126.9430008;253.6476593
73063;130.879364;254.9597931
73064;131;255
73065;131;255
73066;130.9662628;254.9411469
73068;130.586731;252.5475159
73069;129.0313416;250.537674
73072;122.3419571;231.8384247
73073;121.7978592;229.0102997
73074;120.8451996;225.2052307
73075;119.5850372;224.7740326
73076;119.5371628;224.4550323
73077;120.4371185;225.0847168
73078;122.425621;225.8670349
73079;123.1066666;227.286438
73080;122.7178802;228.7722473
73081;121.6600113;230.2566528
73082;120.4354477;231.6328278
73083;118.8758011;233.0302734
73084;117.6063766;234.4035492
73085;116.0573807;235.899826
73086;115.0761337;236.6733704
73087;113.3921127;238.3403931
73088;112.2148666;238.6748047
73089;111.0864105;238.8305511
73090;111.2384567;236.2008972
73091;111.7964478;233.571228
73092;112.2081833;230.7144775
73093;112.7751236;228.0163116
73094;113.4335709;225.4321594
73095;113.9321365;223.2390594
73096;114.5159302;221.1951752
73097;114.6856766;219.0332489
73098;114.8554306;216.8713074
73099;115.025177;214.7093811
73100;115.0588226;213.7206421
73101;115.0023117;213.7973938
73102;115.0382233;212.0836334
73103;114.6481781;211.6864166
73104;114.5350037;211.1343536
73105;114.3624268;209.9547577
73106;114.2256165;207.8786011
73107;114.9309692;207.5026245
73108;115.100647;207.0767212
73109;114.5042038;208.1739349
73110;113.7160568;208.5830536
73111;112.7786865;208.9198303
73112;111.0131073;205.390625
73113;109.1747665;202.111557
73114;107.2178497;199.2766418
74040;77.41480255;262.1541138
74040;75.42483521;262.0789795
74041;81.77345276;263.8532715
74042;90.75268555;265.6727905
74043;91;265.1593018
74044;91.35467529;264.7642822
74054;99.65848541;251.2188721
74055;100.3098907;250.479599
74056;103.5596771;250.259613
74057;107.9652786;250.6746826
74060;122.9340134;254.8246918
74060;124.1714172;254.7017975
74061;128.2306824;254.3077545
74061;125.1235733;254.8009033
74062;130.4989471;254.9706726
74063;131;255
74064;131;255
74065;131;255
74066;131;254.8697968
74069;130.5543976;250.4615326
74073;124.4602509;226.6522675
74074;123.3956528;223.6352386
74075;121.9427338;223.9436646
74076;122.0643311;223.5301666
74077;123.1177673;224.2789154
74078;125.0346527;224.855957
74079;126.1448517;225.8826294
74080;127.8834763;227.1098938
74081;126.7965775;228.1544495
74082;125.4870071;229.7997131
74083;124.1554337;231.6165924
74084;122.5014572;233.3208466
74085;120.3451233;234.5897522
74086;119.0028763;236.1086426
74087;116.7873764;237.5357513
74088;115.0560913;237.5883484
74089;113.8840103;237.4266663
74090;113.7314682;236.3708344
74091;114.3834;233.94133
74092;114.4992371;230.7671356
74093;114.9300766;228.0424652
74094;115.4299927;225.5654907
74095;116.0297699;223.5144348
74096;116.5621567;221.4559021
74097;116.735817;219.6188049
74098;116.9123688;218.0217743
74099;117.0388031;216.5934143
74100;116.952507;215.9525146
74101;116.9761581;216.4705658
74102;116.7832718;215.9081879
74103;116.6561127;214.6982574
74104;116.4127731;213.7736969
74105;116.070343;212.5861816
74106;116.1563034;210.6680908
74107;116.8203888;210.1013184
74108;117.3098907;209.6197815
74109;116.8858337;210.1051788
74110;115.9569016;210.4602814
74111;114.7224884;210.4371338
74112;112.9240036;206.5128021
74113;111.2494278;203.7524109
75040;80.88838196;263.4093323
75040;82.19029999;263.6286011
75041;85.42989349;264.4155273
75042;90.27031708;265.7597351
75043;91;265.7827759
75054;101.0363464;253.1083221
75055;104.1491394;253.0680237
75056;109.1100311;253.2697754
75057;113.7997513;253.2963715
75058;117.1529236;254.393692
75060;124.9813385;255.6909943
75061;128.2017975;255.4383698
75062;130.7916107;255
75063;130.8784943;255
75064;131;255
75065;131;255
75066;131;254.6103363
75073;127.943512;224.1459503
75073;125.7868576;223.1358795
75074;125.797081;222.4306793
75076;125.4313126;222.3279419
75077;126.3248825;223.1572113
75078;127.9947128;223.8536835
75079;130.0295258;225.0817719
75080;131.5715485;225.8188019
75081;130.9814453;226.5678558
75082;130.2797394;227.5836182
75083;128.7078094;229.3459167
75084;126.4926529;231.0462341
75085;124.3251114;232.6328278
75086;122.6993027;234.4416504
75087;120.5815811;235.5559082
75088;118.6434937;236.2124023
75089;117.2380371;235.9301453
75090;116.0905991;235.5924072
75091;116.5562668;233.492981
75092;116.8051376;230.8409882
75093;117.2217789;228.203125
75094;117.7945328;226.0871124
75095;118.3679733;223.9888306
75096;118.8137817;222.2379608
75097;118.8010101;221.4551849
75098;118.977562;219.8581543
75099;118.9764633;218.858963
75100;118.8982162;218.1193542
75101;119.178688;218.2680359
75102;118.8373184;217.7559814
75103;118.4447327;217.1670837
75104;118.1764832;216.1907196
75105;117.8044968;214.9087982
75106;118.1414413;214.0398407
75107;118.7382813;213.4860229
75108;119.0808334;212.8720398
75109;118.9215698;212.013031
75110;117.6489105;211.6283875
75111;116.3488083;211.2977753
75112;114.6311569;207.9378662
75113;113.2162933;205.1735992
76041;87.66093445;264.9150085
76042;90.45024109;265.7002563
76043;91;265.6527405
76044;91;265.7509766
76053;101.7873688;255.1694489
76054;105.3220673;255.5806885
76055;110.1212082;256.0494385
76056;113.4525604;256.5212708
76057;120.0889893;257.0121155
76058;121.4623413;257.0766296
76059;125.5918732;257.3031311
76059;123.7893829;257.4663696
76060;126.9893188;256.5306091
76061;128.218277;255.9272156
76062;129.2537079;255.263855
76063;130.4988861;255
76064;131;255
76065;131;254.930603
76066;131;254.4143677
76067;131;252.4596405
76067;131;253.7831726
76068;131.0054321;250.8434296
76073;129.2881927;222.0346222
76074;129.1507721;221.5621948
76075;128.1865692;221.3005219
76076;127.8839569;221.5255432
76077;129.1278839;222
76078;130.6283112;222.9275513
76079;132.5894928;224.0091705
76080;133.9655762;225.0973358
76081;133.8647766;226.2096558
76082;133.4829559;227.5707397
76083;132.0039825;228.4208832
76084;130.3731232;229.2405853
76085;128.3488617;230.8237457
76086;126.3936691;232.7123413
76087;124.3474731;233.6343842
76088;122.2497635;234.653244
76089;120.5912628;235.4161072
76090;118.9115067;235
76091;118.8149719;233.6108093
76092;119.1180191;231.1430359
76093;119.5968933;228.5164642
76094;120.159317;226.6152191
76095;120.7320938;224.4992065
76096;121.2093887;222.6532745
76097;121.098587;222.292099
76098;120.9813919;221.8730469
76099;120.8501511;221.1765442
76100;120.7628326;220.6442413
76101;120.6157684;220.423645
76102;120.4687119;220.203064
76103;120.16996;219.5515442
76104;119.9731979;218.7146759
76105;119.8227081;217.6095123
76106;120.1569214;216.7539673
76107;120.7676773;215.8894196
76108;121.0101395;215.1065674
76109;120.7216721;213.9300995
76110;119.6050873;212.7536316
76111;118.1395416;212.1270447
76112;116.2131424;208.6729279
76113;114.319603;205.7400513
76114;113.8860931;203.8738403
77041;90.791008;265.9273071
77042;90.93053436;265.9266052
77043;92.25787354;265.5184326
77044;92.91716003;265.2660522
77044;91.28974152;265.8890686
77053;109.6113281;257.6386108
77054;111.1545486;258.3764343
77054;109.9621964;258.126709
77055;113.1322174;257.1018677
77056;116.7065887;256.4360352
77057;119.1491013;256.0601807
77058;121.2348328;256.6207581
77059;123.4063721;257.3373108
77059;125.5300064;257.1676331
77059;124.5233231;256.2007446
77060;125.602829;256.2508545
77061;126.4632568;256.0891418
77062;127.8319397;256
77063;129.5335999;255.4877625
77064;130.470108;254.8462067
77065;130.9967346;254.5768738
77066;131;253.934082
77067;131.0103912;249.7885895
77067;131;251.4366302
77068;131.2097473;248.4343872
77068;131.0830078;248.9912567
77072;130.3700409;224.3217468
77073;130.1717072;223.6610413
77073;129.5280609;222.2303619
77073;129.6545563;222.5187073
77074;129.4312744;222.0116272
77074;129.3083344;221.9245148
77074;130.0359039;223.2034607
77074;129.3922272;222.5802917
77075;129.0704193;222.0422974
77076;129.0882874;221.5999298
77077;130.6649933;222
77078;132.0450745;222.2926483
77079;133.7825775;224.3223267
77080;135.2246704;226.0909576
77081;135.8006744;226.7782745
77082;135.9525909;227.2899475
77083;134.3519287;228.5921783
77084;132.8460541;229.5413055
77085;131.7892609;230.7513733
77086;129.6169739;231.1436768
77087;127.7040863;232.1480865
77088;125.7177505;233.2267609
77089;123.6129608;234.4407654
77090;121.6799698;235
77091;121.2394485;234.5392761
77092;121.5892029;231.4945679
77093;122.0032806;228.1789093
77094;122.5617981;226.3592377
77095;123.0680008;224.6651611
77096;123.3889084;223.6796112
77097;123.3670273;223.1835175
77098;123.1841736;223.0920868
77099;123.0082169;222.8314056
77100;122.7657166;222.5533752
77101;122.5046005;222.5046082
77102;122.2643814;222.2643738
77103;122.1197433;221.7896881
77104;121.8771515;220.9824524
77105;121.9296875;220.2531128
77106;122.2211533;219.5588226
77107;122.7539902;218.4713745
77108;123.0450592;217.5632477
77109;123.0358582;216.433609
77110;121.8470001;215.1272583
77111;120.1939316;212.8102722
77112;118.1744232;209.5554352
77113;116.1819687;206.7352905
77114;114.7207413;204.0860443
78053;109.026947;259.6127625
78053;108.9259567;258.9537354
78053;109.7769089;258.3325195
78054;111.2808075;258.974823
78054;109.8330078;258.3582458
78054;109.9375;259.9034729
78054;109.4616089;259.7998962
78055;113.1048889;256.6573486
78056;115.5648499;256.5705872
78057;117.6956482;256.8431091
78058;119.7476807;257.1156311
78059;122.0243912;257
78060;124.4138336;256.4552917
78061;125.8078232;255.9045563
78062;126.709343;255.5853882
78063;128.7463837;255.079361
78064;129.3396912;254.7494659
78065;130.255188;254.4329376
78066;131;253.5898132
78066;131;252.9311066
78067;131;251.3452911
78067;131.0205536;249.6486969
78068;131.3219147;246.2286682
78068;131.4933929;245.265213
78073;130.5668793;224.3647003
78074;129.8587036;223.8248444
78075;129.9603729;223.2942963
78076;130.2157745;222.6702271
78077;131.4243927;223.4243927
78078;132.9240417;224.7615356
78079;134.9580688;226.9061432
78080;135.8630676;227.9591217
78081;136.0700378;228.9865723
78082;135.7142639;229.3364105
78083;135.1556244;229.4342651
78084;134.4091492;229.2755585
78085;133.5858307;229.1517029
78086;132.5012665;229.5440063
78087;130.6715393;230.5231018
78088;128.8122406;231.8403931
78089;126.6160126;233.1156311
78090;124.7021484;234.6070557
78091;123.7866821;235
78092;124.0931091;231.8992615
78093;124.495903;228.3679504
78094;124.6694794;227.2903442
78095;124.7021866;226.6735687
78096;124.7628021;226.5163422
78097;125.0942688;226.0386505
78098;125.1164474;225.3153839
78099;125.0991211;224.5607452
78100;124.9215164;224.0874329
78101;124.5291672;224.2139435
78102;124.1940994;224.1940918
78103;123.8884735;223.8884735
78104;123.9620667;223.1198578
78105;123.7129593;222.358551
78106;124.0930862;221.6737671
78107;124.6095734;221.01297
78108;124.8920135;220.1847076
78109;125.1408768;219.2585754
78110;123.8319168;217.127121
78111;122.2947235;214.7323151
78112;120.0863266;210.4496765
78113;118.1302795;207.5558319
78114;116.1809235;204.0247803
79053;108.021553;260.9402466
79054;108.9279633;259.8837585
79054;108.0001602;260.9335632
79055;111.8739395;257.4950256
79056;114.0184174;256.7563782
79057;116.5503769;258.4786682
79058;119.1104965;257
79059;121.5854416;256.3384705
79060;123.9830627;255.9328308
79061;125.4735184;255.3252106
79062;126.7395172;255
79063;128.2207489;254.9243927
79064;129.2630463;254.5708923
79065;130.3298492;254.217392
79066;131;252.8677368
79067;131.1516876;250.2465515
79068;131.720459;244.0513611
79069;132.0639191;239.7493134
79070;133.0152893;231.2117615
79075;130.016449;224.124176
79076;131.0833435;224.9139404
79077;132.3918762;225.5207214
79078;134.1105499;227.1806793
79079;135.6546326;228.9316254
79080;136.6925049;230.0319214
79081;136.5228119;230.70784
79082;135.8409119;230.8834076
79083;135.0991364;230.862381
79084;134.5113068;231.0371094
79085;134.0738831;230.6582642
79086;133.7764435;230.4068146
79087;132.8120728;230.5020905
79088;131.6867523;231.7798157
79089;130.3878784;231.8177643
79090;128.5573883;233.2997131
79091;126.4030609;234.638031
79092;126.7449493;231.888504
79093;127.0422821;228.856369
79094;126.9859085;228.4856415
79095;126.7375107;228.7375183
79096;126.6965485;228.6965485
79097;126.6555862;228.6555939
79098;126.7996292;228.3976746
79099;126.8112564;227.6660461
79100;126.7142487;226.2479858
79101;126.6081772;224.8083038
79102;126.2416306;224.9801788
79103;125.8390427;225.4322357
79104;125.4302368;224.8601074
79105;125.3050385;224.0729828
79106;125.7502518;223.3416595
79107;126.3243027;222.6978912
