GRID_CODE;JSOW;JRIP
51108;300.7797241;189.9177246
51109;301.0003662;190.8441772
51110;300.3912659;-9999
51111;300.5481567;-9999
51112;301;-9999
51113;300.6273804;-9999
51114;301;-9999
51115;301.073761;-9999
51116;301.4086304;-9999
52040;288.9964294;188
52041;289;188
52042;289;188
52043;288.7872009;187.5805664
52044;288.2602844;188.5402527
52045;286.5421753;193.6010742
52046;284.2281799;198.922821
52047;283.3482666;200.4546509
52048;281.1456604;191.7866058
52049;279;183.3322601
52050;279;183
52051;279;183
52052;279;183
52053;279;183
52054;278.3524475;183.6475372
52055;277.6980591;184.431015
52056;272.0595703;191.9053802
52057;267;198
52058;267;198
52059;269.5960083;198
52060;273.14151;198
52061;274;198
52062;273.4870911;198
52063;271.9397888;197.6528015
52064;269.9150391;197
52065;267.399353;196.6996765
52066;268;197
52067;268;197
52068;266.0689697;192.8231049
52069;254.6685028;187.0400543
52070;252.5301361;188.4080353
52071;258.0364075;193.2374573
52072;260.0827942;190.5557709
52073;263.2743225;190.7421112
52074;264.4820251;197.2100677
52075;264.0476379;201.0479584
52076;268.0856628;200.5016327
52077;270.7671509;188.2812653
52078;274.7770691;176.5109406
52079;273.6699219;175.8230133
52080;272.010437;180.1089172
52081;269;181.9836578
52082;269;180.2964935
52083;269;179.335907
52084;268.4221497;177.1786499
52085;268.7656555;179.524353
52086;269.4994507;186.5005341
52087;268.0079956;189.1230011
52088;266.2225952;191.641922
52089;264.5979919;193.8233032
52090;264.1061096;195.6737061
52094;273.1343689;201.5816345
52095;275.2615356;203.5363617
52096;277.3613892;202.993576
52097;280.5467834;203.9483643
52098;284.7962646;203.4115143
52099;287.6994324;202.7307129
52101;294.7012939;200.3216705
52102;297.8111572;200.0208435
52102;295.9029236;200.1060944
52103;299.5404358;197.6893463
52104;300;197.1023254
52105;300.0093994;195.2019501
52106;299.7173157;193.0202637
52107;299.6437683;191.559845
52108;299.933197;192.0315094
52109;299.7986755;-9999
52110;300;-9999
52111;299.9716797;-9999
52112;299.9497375;-9999
52113;300;-9999
52114;300.3152161;-9999
52115;300.9977722;-9999
52116;301;-9999
53037;290.9566345;188.7951813
53038;289.9589539;189.0136261
53039;289.176239;188.6186676
53040;288.9484253;188.4648438
53041;288.9618835;188.2364349
53042;288.2362366;187.5775909
53043;286.4335327;186.7533264
53044;284.7003174;185.6800842
53045;283.2673645;189.4738617
53046;283.4789124;195.4266663
53047;281.564209;193.9337921
53048;279.8301697;187.1312408
53049;279.1065979;183.8368073
53050;279.847168;184.9976501
53051;279.2864685;183.644516
53052;279;183
53053;279;183
53054;278.8504944;183.2762451
53055;278.7487488;183.6818237
53056;273.5050049;189.8765106
53057;267;198
53058;267.3666992;198
53059;269.8397522;198
53060;273.6764221;198
53061;274;198
53062;274;198
53063;271.9863586;197.5705109
53064;266.4214478;196.1067657
53065;258.1337891;193.170517
53066;259.8778076;194.35112
53067;263.3731384;195.2376404
53068;260.7396851;193.9658813
53069;248.8709717;188.910553
53070;243.7962799;187.0444794
53071;247.6456604;187.9291382
53072;251.5142212;187.8556061
53073;255.3973694;191.5397339
53074;258.5950928;197.3850708
53075;260.5011292;203.7633209
53076;260.7787476;200.9478149
53077;265.4707642;191.2115479
53078;272.9021912;178.6490631
53079;274.1679993;179.9645386
53080;273.2626038;182.1650391
53081;271.3177795;183.5463104
53082;269.0978394;183.7826691
53083;269;182.5399323
53084;270.9136047;182.2608185
53085;272.5804749;184.7611389
53086;270.2174988;187.7944794
53087;269.108429;191.0409088
53088;266.9464417;193.7528229
53089;265.075531;196.2044525
53090;262.3242798;198.2801208
53091;260.1547241;200.7464752
53092;260.1250305;202.6048431
53093;262.7906189;203.249054
53094;266.07547;203.8847656
53095;271.0974731;204.4620514
53096;272.511261;205.1323547
53097;275.3088684;205.036911
53098;280.7710876;204.296936
53098;284.8440247;203.9056702
53099;287.1731262;203.5798035
53100;290.3726196;202.6175995
53100;289.2635803;202.506134
53100;288.6860657;203.499588
53100;288.2752075;203.6202698
53101;292.8334961;201.2247772
53102;296.0699158;200.3908539
53103;298.7790833;198.6969604
53104;299.918335;196.8366852
53105;299.4568787;195.3530579
53106;299.3432312;193.734314
53107;299.2636719;193.0578003
53108;299.1189575;-9999
53109;299.1681213;-9999
53110;299.3274231;-9999
53111;299.42276;-9999
53112;299.4923706;-9999
53113;299.5267639;-9999
53114;299.6500854;-9999
53115;300.1678772;-9999
53116;301.025177;-9999
54037;290.5910034;190.1743164
54038;290.019989;189.7729187
54039;289.2634583;189.7741852
54040;288.9464111;189.1241302
54041;288.1743469;188.1222076
54042;286.6290894;186.8937378
54043;284.3210754;186.0602264
54044;282.0620728;185.1474457
54045;282.437439;190.3898163
54046;282.9691467;197.7266693
54047;280.0879822;189.6314697
54048;280.235321;186.3021698
54049;281.2475586;188.2669525
54050;281.6520996;189.0951843
54051;280.4578857;188.1164703
54052;276.8213501;186.7216187
54053;277.7734375;183.986496
54054;279.6905212;184.1907806
54055;277.7236023;184.0676727
54056;271.7685242;192.2266998
54057;267.8706665;197.1293488
54058;267.6743164;198
54059;270.1331177;198
54060;273.474884;198
54061;274;198
54062;273.8417664;197.9472504
54063;265.0575867;195.0191956
54064;257.3127136;192.3381348
54065;249.865448;189.4663544
54066;247.954895;188.7705841
54067;250.2314758;190.1713715
54068;251.4393463;190.3510895
54069;245.4553223;187.8184357
54070;243;187
54071;243;187
54072;245.2679443;187
54073;248.4625549;189.203537
54074;250.2067261;193.2714996
54075;251.9959259;195.9959259
54076;253.2989044;193.8600922
54077;261.228302;192.1455383
54078;268.699707;186.6861115
54079;273.3794861;187.3292999
54080;268.5401306;190.0645142
54081;267.5909424;190.958252
54082;267.3885498;191.3274536
54083;268.1517029;186.6635895
54084;269.668396;184.4166718
54085;270.609314;187.3864594
54086;269.006897;190.2011719
54087;266.8597717;193.3387299
54088;265.4167786;196.0697937
54089;263.6193848;198.3806305
54090;261.7244873;200.019043
54091;257.8868408;201.8570404
54092;257.7377625;203.2894287
54092;257.6719666;202.6454163
54093;260.5225525;204.1079865
54094;264.3940125;204.8265686
54095;266.2070618;205.1236877
54096;264.6513672;206.4593048
54097;267.6756592;206.9367371
54097;268.2736511;206.300766
54097;264.2610474;207.189743
54101;291.2460022;201.8208313
54102;294.3512268;200.7464447
54103;297.4614563;198.9065704
54104;299;197.0966797
54105;299;195.2217407
54106;299;194.0840759
54107;299;-9999
54108;299;-9999
54109;299;-9999
54110;299;-9999
54111;299;-9999
54112;299;-9999
54113;299;-9999
54114;299.2098083;-9999
54115;299.6466064;-9999
55037;290.5709229;190.6136932
55039;288.9625549;190.6975555
55040;288.543335;190.5407562
55042;283.9662476;186.3344421
55043;282.0196838;185.5181122
55044;280.4246826;185.6991882
55045;281.4544983;191.8784943
55046;282.8127441;198.7125854
55047;283.6032104;202.3473206
55048;285.2874146;199.8723907
55049;283.9506836;197.4834137
55050;283.7304382;196.1618347
55051;279.5137329;190.4919891
55052;275.8425903;191.6911621
55053;279.693634;193.9901428
55054;278.8629761;191.6194611
55055;271.7902527;192.2062225
55056;267;198
55057;267.2017822;198
55058;268.6085205;198
55059;272.1707458;198
55060;273.411499;198
55061;273.149231;197.4129028
55062;268.7758484;196.3327942
55063;256.7164612;192.2344971
55064;246.2319489;188.3106232
55065;243;187
55066;243.5543365;187.1847839
55067;243;187
55068;244.3370819;187.3342743
55069;243;187
55070;243;187
55071;243;187
55072;243.0949249;187
55073;243;187
55074;243.1932983;187.7066498
55075;245.7978821;189.9784546
55076;248.293045;189
55077;257.303894;190.6175385
55078;265.4042358;192.65625
55079;270.4518738;193.4309845
55080;263.7601624;196.8690033
55081;261.800293;199.9124146
55082;263.0553284;200.3310394
55083;265.9156189;193.1265411
55084;267.000885;187.8455505
55085;266.8594971;190.2151642
55086;265.8826904;193.1173096
55087;263.7851868;195.7408752
55088;262.3740845;196.6556854
55089;260.9310913;197.8126373
55090;259.4573364;199.4489136
55091;257.2231445;201.2417755
55092;256.6582336;203.0228424
55093;259.0931091;203.8490601
55094;261.9848938;205.5702057
55095;263.3733826;206.5511475
55096;263.1774292;207.2346802
55097;263.6483459;207.6361237
55098;265.8693542;207.812027
55101;287.4593201;201.8430939
55102;290.5037842;201.343338
55103;294.4295349;200.0714111
55104;298.5917969;197.0940094
55105;299;195.1103668
55106;299;-9999
55107;299;-9999
55108;299;-9999
55109;299;-9999
55110;299;-9999
55111;299;-9999
55112;299;-9999
55113;299;-9999
55114;299;-9999
55115;299.0125427;-9999
56042;282.656189;187.1575775
56043;281.3939209;185.1408386
56045;282.2789612;193.7812958
56046;284.0084534;198.1643219
56047;286.2593994;201.3161163
56048;286.6695862;203.8497467
56049;285.7394409;206.3777924
56050;280.6951294;201.0875702
56051;275.4524231;191.992691
56052;270.0009155;193.7272034
56053;269.0401917;198.4717255
56054;269.3980713;195.1527863
56055;267;197.630661
56056;267;198
56057;267;198
56058;270.5593567;198.0870667
56059;273.0175171;199.1486511
56060;273.6314392;198.8905487
56061;272.3873901;198.7084045
56062;265.8770447;197.2737579
56063;251.6379852;192.2445984
56064;246.0598145;189.5537567
56065;243;187
56066;243;187
56067;243;187
56068;243;187
56069;243;187
56070;243;187
56071;243.0422974;187.0422974
56072;243.5847321;187.5771484
56073;244.0144043;187.7608032
56074;244.7978973;188.1985931
56075;245.3727417;188.908493
56076;246.2211456;190.2211456
56077;253.6364441;193.1812286
56078;262.1656494;196.6729889
56079;267.4237366;199.267868
56080;259.9392395;202.2790833
56081;258.8396912;202.2931213
56082;260.6025696;201.1197357
56083;263.6209412;197.4537811
56084;264.4300232;192.9985352
56085;263.4916687;193.0130005
56086;262.2883911;196.1628876
56087;261.2625427;196.466217
56088;259.8867798;196.8707733
56089;258.8171387;196.4768066
56090;257.3653259;198.1109009
56091;257.0332031;201.58461
56092;256.5564575;203
56093;257.4769897;203.4998779
56094;259.3583374;204.2687531
56095;260.9801025;205.4850769
56096;261.7098694;207.6450653
56097;263.3007202;208
56098;266.4478455;207.1779022
56099;270.1990967;206.1464539
56100;277.627594;203.462265
56101;284.9121399;201.9565125
56101;281.1442871;202.259079
56101;285.2839966;201.6207733
56102;286.6186218;200.562027
56103;292.3910828;198.7623138
56104;298.540741;196.4974365
56105;299;-9999
56106;299;-9999
56107;299;-9999
56108;299;-9999
56109;299;-9999
56110;299;-9999
56111;299;-9999
56112;299;-9999
56113;299;-9999
56114;299;-9999
56115;299;-9999
57046;285.481781;199.1998138
57047;286.8358154;199.8527985
57048;285.7528076;202.8901215
57049;281.9420166;205.8017426
57050;274.743988;201.5985565
57051;268.8788452;197.5269775
57052;267;198
57053;267;197.9346619
57054;267.2044983;199.0903625
57055;267.2857361;198.6719666
57056;267.3855591;198.3855591
57057;267.0777893;198
57058;269.1086731;198.9208221
57059;271.3070679;200.6251526
57060;271.9145813;202.6528778
57061;272.8561096;203.988678
57062;267.7241516;202.844696
57063;258.453064;201.374588
57064;249.4641571;193.4641571
57065;244.8169861;189.4886017
57066;244.6193542;190.2387085
57067;243.4640045;187.9279938
57068;243.4609985;187.4609985
57069;243.3726959;187.4665833
57070;243.7625275;188.0555725
57071;244.6190948;188.6190948
57072;245.4741974;189.256485
57073;246.5661469;189.6562195
57074;247.0780182;190.4830627
57075;247.4882813;191.4882813
57076;248.3566742;192.3566742
57077;250.5456696;194.3897705
57078;258.8802795;199.3055878
57079;264.2033386;203.9592438
57080;259.1414795;203.7336578
57081;257.1069336;203.14151
57082;258.3240051;202.4864044
57083;261.0319519;201.1453247
57084;261.5542297;198.4402771
57085;260.7724304;197.6806793
57086;260.025177;198.3699188
57087;258.5511169;197
57088;257.9434509;195.958725
57089;256.7168579;195.8649292
57090;254.9297028;197.8749084
57091;255.7446899;201.6065979
57092;255.6012573;202.8730164
57093;255.0499725;203
57094;257.2203979;203.6070251
57095;258.7599182;204.2108002
57096;259.7762451;206.6048279
57097;261.2047424;207.5492554
57098;264.4485779;206.7388
57099;268.0617676;206.1914368
57100;276.7319336;203.664978
57100;269.3982544;205.7572784
57101;279.307373;202.1652222
57102;283.7728882;200.28508
57103;289.9444275;198.0149994
57104;297.2281494;-9999
57105;299;-9999
57106;299;-9999
57107;299;-9999
57108;299;-9999
57109;299;-9999
57110;299;-9999
57111;299;-9999
57112;299;-9999
57113;299;-9999
57114;299;-9999
57115;299;-9999
58037;294.9312439;200.3042908
58038;296.1869812;201.2694397
58039;295.1845093;200.019516
58040;294.8652344;199.8029022
58041;292.7489014;196.688797
58042;291.7086792;194.5608063
58043;285.2381592;190.495285
58044;283.9794922;188.7280121
58045;283.9999695;184.5760651
58046;284.3108521;185.6744995
58047;287.1289368;197.0681
58048;286.2949219;200.1958618
58049;285.4134827;205.2498627
58050;280.5112;204.7715912
58051;286.3399353;206.7359772
58052;272.7304993;200.7013245
58053;287.9525146;206.8889313
58054;273.1682434;201.7036133
58055;269;201
58056;268.3033447;199.7627106
58057;267.5708313;199.0359497
58058;267.3103943;198.310379
58059;269.1245422;200.6879425
58060;270.7567139;204.8619385
58061;271.8552246;206.6021881
58062;270.9635315;208
58063;261.8331909;208
58064;252.3553314;202.3158417
58065;247.2341156;195.2949524
58066;247.896698;196.7197876
58067;245.2310486;189.405426
58068;244.9319;189.1421814
58069;244.7448578;189.6774139
58070;244.7507477;190.5012054
58071;245.9578094;190.8352661
58072;247.2778168;190.9979095
58073;248.4046478;191.8628693
58074;249.0380707;192.879425
58075;249.8649902;194.063324
58076;250.4680328;194.5942688
58077;251.692688;195.692688
58078;255.9601898;199.6033783
58079;262.4728394;206.4728546
58080;258.2183228;204.2813263
58081;255.3868713;202.8404236
58082;257.0278931;202.6720581
58083;259.4250183;202.9099121
58084;259.4562073;201.874176
58085;259.0439148;200.5126801
58086;258.4309998;198.8731079
58087;257.3327942;196.3894348
58088;256.3003235;194.3898315
58089;254.5955353;195.274765
58090;254.9275208;197.8260345
58091;256.0307617;201.5691223
58092;256.412323;203.7094879
58093;255.9020996;203.7202301
58094;256.5775757;203.8907623
58095;256.0223389;203.4117279
58096;257.1529541;205.1048126
58097;257.59552;207.2416992
58098;259.7644043;207.4662476
58099;263.3319702;206.7232666
58100;268.6819153;204.6468964
58101;273.2807617;202.3363647
58101;278.7870178;201.2349243
58102;281.6376648;199.4602814
58103;288.3495178;-9999
58104;295.5332642;-9999
58105;299;-9999
58106;299;-9999
58107;299;-9999
58108;299;-9999
58109;299;-9999
58110;299;-9999
58111;299;-9999
58112;299;-9999
58113;299;-9999
58114;299;-9999
59037;295.6930237;201.858902
59038;296.9293518;202.7679138
59039;297.4125366;202.8657837
59040;297.1038513;202.9487305
59041;296.8748169;201.2644043
59042;294.2841492;197.1745453
59043;286.70047;193.7207031
59044;284;187.3262024
59045;284;183.5783539
59046;284.2919006;187.3830719
59047;285.1784668;190.056778
59048;287.5206604;200.3471832
59049;287.0949097;204.3283844
59050;287.5934143;206.5044098
59051;288.0205994;207.7987366
59052;285.0720825;206.2542572
59053;287.9476929;207.0403137
59054;275.1828308;203.2979279
59055;269;201
59056;268.8082275;200.8253326
59057;268.2695313;199.9047546
59058;267.3616638;199
59059;268.4393921;200.3182068
59060;270.0307312;204.4994049
59061;271.1850891;207.3424683
59062;270.8331909;208
59063;264.2519226;208
59064;255.5724945;208
59065;251.4017487;202.3934784
59066;252.532959;196.5065155
59067;248.0965881;193.3707275
59068;246;191.4172516
59069;246.1033936;191.5204926
59070;246.6008759;192.3975983
59071;247.5290375;192.7910004
59072;248.6388092;192.83992
59073;249.8939362;193.9733887
59074;251.0409851;195.1206818
59075;251.7725525;196.5500793
59076;252.4127197;197.0337372
59077;253.0091705;197.068512
59078;255.4399414;199.4399414
59079;259.5971069;203.5971069
59080;256.3600159;202.4856873
59081;256.3613281;201.9312592
59082;257.3233643;202.4842072
59083;259.2040405;202.987793
59084;258.6052856;201.5600281
59085;257.8238525;200.0673676
59086;257.094696;198.4907532
59087;256.3073425;196.8973694
59088;255.2250977;194.1251984
59089;254.2041931;194.1951141
59090;255.1566467;197.8368225
59091;256.5105896;201.72966
59092;257.5418091;205.0232697
59093;256.9630127;205.069397
59094;255.3257599;204.4996796
59095;254.1116333;203.4954376
59096;254.1447296;204.5642548
59097;254.8062897;206.1604004
59098;255.5279388;207.2727203
59099;258.0124817;207.4367218
59100;264.3158569;204.6459351
59101;270.6339111;201.9873352
59102;278.366272;-9999
59103;286.9916687;-9999
59104;295.1176147;-9999
59105;297.7740173;-9999
59106;299;-9999
59107;299;-9999
59108;299;-9999
59109;299;-9999
59110;299;-9999
59111;299;-9999
59112;299;-9999
59113;299;-9999
60039;297.2876892;204.7303772
60040;297.8709717;204.4659729
60041;298.644104;203.2156372
60042;297.4734802;200.6092834
60043;290.4500122;193.3453674
60044;284;186.335495
60045;284;184.0279846
60046;284.0947266;185.6570282
60047;284.911377;189.5342407
60050;288.7599487;206.3287964
60051;289;207.7503662
60051;288.9381714;207.1595612
60052;289;208
60053;288.3583984;208
60054;278.6062012;204.2620697
60055;271.3386841;201.7795563
60056;269;201
60057;269;200.3570557
60058;268.9205322;199.9205322
60059;268.9876404;201.160614
60060;270;203.2585602
60061;269.8990784;207.042984
60062;270.4683838;207.4376831
60063;267.0183105;208
60064;260.5628967;207.0164795
60065;258.3258972;202.827301
60066;252.5669556;198.021698
60067;248.3070068;194.8170776
60068;247.9726868;193.68927
60069;247.9220886;193.6361847
60070;248.234436;194.1167603
60071;248.7167969;194.7167969
60072;249.5028076;194.8919373
60073;250.6712646;195.5064697
60074;252.1971283;196.7054138
60075;252.927536;198.043335
60076;253.6240845;198.5643768
60077;254.5116272;199.0005188
60078;255.8024597;200.0075226
60079;257.1771545;201.1771698
60080;257.7440491;201.839035
60081;257.3885193;200.7666473
60082;257.1831055;200.4805298
60083;257.7201538;201.586441
60084;256.6925354;201.1307983
60085;255.3801422;200.0383911
60086;255.353714;198.6297302
60087;255.0818176;196.9013977
60088;254.4523926;195.1190033
60089;254.6204071;195.5510101
60090;255.8505402;198.6263275
60091;256.9500427;201.9586182
60092;257.9335022;205.2905426
60093;257.296051;205.8792267
60094;255.7223816;205.7802887
60095;253.7598724;205.6817932
60096;252.7667084;206.2442627
60097;253.0757599;207.4083099
60098;253.1832275;207.6825104
60099;253.9628296;207.65065
60100;259.9391785;204.4741211
60101;267.7059631;-9999
60102;275.8341064;-9999
60103;284.7684937;-9999
60104;293.2233276;-9999
60105;295.7897034;-9999
60106;298.8891907;-9999
60107;299;-9999
60108;299;-9999
60109;299;-9999
60110;299;-9999
60111;299;-9999
60112;299;-9999
60113;299;-9999
61038;295.1037903;206.9115753
61039;295.0720215;207.0015869
61039;294.9573364;207.1900635
61040;294.6502075;206.2355652
61041;295.8278198;204.5627441
61041;298.5780029;203.1932678
61042;296.6690979;200.8642426
61043;289.7145996;191.2106781
61044;286.0801697;186.4881744
61045;285.3704224;183.398056
61046;284.0011902;183.0492706
61047;284.4389954;185.5236969
61051;289;207.9555511
61052;289;208
61053;289;208
61054;284.33078;205.6256104
61055;274.5809326;202.8920593
61056;269;201
61057;269;201
61058;269;201
61059;269;201
61060;268.9301758;203.1666565
61061;268.7271729;207.597641
61062;269.5349426;206.0956268
61063;268.4545593;204.8441162
61064;263.6756897;205.8707275
61065;258.7225037;203.3674011
61066;252.7318573;199.1169281
61067;250.2671814;197.2309265
61068;249.6988678;196.0482941
61069;249.6906738;196.0360107
61070;249.4806366;195.8681793
61071;249.7634125;196.0746002
61072;250.5228119;196.613266
61073;251.7661438;197.3095703
61074;253.244873;198.3805847
61075;254.1602936;199.3881989
61076;254.8359222;200.1343231
61077;256.0479431;201.05513
61078;257.3015442;201.9155273
61079;258.7581482;202.7581482
61080;258.8493652;202.0640564
61081;258.6420288;200.9755859
61082;258.5517883;200.2041473
61083;257.7294312;200.6017456
61084;255.6537933;200.9841156
61085;254.3863373;200.3455505
61086;254.3199615;198.9818726
61087;254.1837463;196.9549103
61088;254.1082001;195.2247314
61089;255.2697601;197.3969879
61090;256;200.4345551
61091;256.9518433;203.1522827
61092;257.5332336;206.2134552
61093;257.2858276;207.1405792
61094;255.5057831;208.1025848
61095;252.9910583;208.6593018
61096;252.3437347;208.6551361
61097;251.2022552;208.8501434
61098;251.6857147;208.4331055
61099;252.5291138;206.5658569
61100;257.170929;-9999
61101;264.5706482;-9999
61102;273.4236145;-9999
61103;281.9042969;-9999
61104;290.6983337;-9999
61105;296.4926453;-9999
61106;299;-9999
61107;299;-9999
61108;299;-9999
61109;299;-9999
61110;299;-9999
61111;299;-9999
62032;295.1610413;206.2642517
62032;295.23526;206.0654907
62033;295.053009;206.6270142
62034;295;207.0283966
62038;294.9812317;207.0375366
62039;294.415863;208.1682587
62040;294;207.1894379
62041;295.8406067;205.3996124
62042;298.6079407;203.9763947
62043;299;200.2226563
62044;294.5613403;192.9868164
62045;286.619812;186.3121338
62046;284.3030701;183.5345001
62047;284.3010254;184.7402496
62048;284.969696;188.3468628
62051;289;207.9830017
62052;288.9686584;207.9590149
62053;289;208
62054;289;206.6599274
62055;278.7406311;204.104248
62056;271.9322815;201.786911
62057;269;201
62058;269;201
62059;267.3093567;202.2679901
62060;267.1596069;205.2371063
62061;267.0885315;207.4314728
62062;267.4069824;205.8478241
62063;268.2342529;202.5740051
62064;265.521637;203.3507996
62065;259.0678101;202.9515228
62066;253.4308472;200.3165588
62067;252.2386932;199.2386932
62068;251.2520752;198.3178711
62069;250.9138489;197.9138489
62070;250.627182;197.627182
62071;250.6133423;197.9099426
62072;251.4265747;198.6142731
62073;252.862442;199.3366852
62074;254.1943665;200.1191254
62075;255.1905975;200.9830627
62076;256.1269531;201.8287964
62077;257.1904602;202.8016968
62078;258.4139404;203.5635681
62079;259.8295593;203.2798615
62080;260.8695679;202.6343994
62081;260.5969849;201.3273621
62082;260.3351135;200.4773865
62083;258.208252;200.4099274
62084;255.7237549;200.9129486
62085;253.6481934;201.0492096
62086;253.3211975;200.0544739
62087;252.8426208;198.5233154
62088;252.7892303;197.5451508
62089;253.9853973;198.7957458
62090;254.5755463;202.6605072
62091;255.7268219;205.117691
62092;256.5123596;208.4121399
62093;255.9442444;209.5565643
62094;254.4929352;210.6685638
62095;253.2454834;210.3158264
62096;252.4151611;210.0605621
62097;251.2895813;209.9928589
62098;251.6970673;207.0102234
62099;253.5415497;-9999
62100;257.4879456;-9999
62101;262.1399841;-9999
62102;270.9178162;-9999
62103;279.2152405;-9999
62104;287.8847351;-9999
62105;295.2271423;-9999
62106;299;-9999
62107;299;-9999
62108;299;-9999
62109;299;-9999
62110;299;-9999
63031;294.9452515;204.8239899
63031;295.4910889;206.7378998
63032;295.0498657;207.3615875
63033;294.9723816;207.7025757
63034;294.8898926;208.086319
63035;294.6471252;208.2413025
63036;294.5030518;208.2126923
63039;294;208.5320282
63040;294.3978271;207.9817963
63041;296.093689;206.2551727
63042;298.2689819;204.6916199
63043;298.6610413;204.2315674
63044;297.9637451;202.2342529
63045;294.7435608;199.2445526
63046;288.0560608;188.3644104
63046;293.6307373;196.0529633
63047;284.5035706;187.8439636
63048;285.2087708;187.5881958
63052;289;208
63053;289;208
63054;289;208
63055;281.8678894;204.3915558
63056;272.1996765;201.8605042
63057;269;201
63058;268.4450684;201.3193359
63059;266.194458;203.69664
63060;264.1574707;207.7596588
63061;264.9510193;208
63062;265.192627;206.3149109
63063;266.0444336;203.8123779
63064;264.375;204.1118927
63065;259.1922302;203.5937653
63066;254.9546814;202.229248
63067;253.4698334;201.035965
63068;252.4286346;200.0874939
63069;252.2877045;199.2877045
63070;252.0805664;199.2788849
63071;252.3043823;200.2086639
63072;252.6460419;200.4470215
63073;253.8622284;200.8912354
63074;255.0314331;201.8023987
63075;256.2767944;202.6432953
63076;256.664093;202.874527
63077;257.9945374;203.9945526
63078;260.2468567;203.8544312
63079;262.125824;203.7092285
63080;262.449585;203.807724
63081;262.5319519;203.1737366
63082;263.4125061;202.7967377
63083;262.3596191;202.6187439
63084;261.9545593;201.9552765
63085;258.1751099;202.3576965
63086;254.3953247;201.6936493
63087;251.5905914;200.7770081
63088;251.3549652;200.3943787
63089;252.1695557;200.1432953
63090;253.3796082;204.4043579
63091;253.9960022;207.2664642
63092;254.5046082;209.2554321
63093;253.9225769;210.5938721
63094;253.2595673;212.1500397
63095;256.6554565;210.3847961
63096;259.1346436;207.84729
63097;261.0117493;205.2593079
63098;261.2530823;-9999
63099;260.6054993;-9999
63100;259.1584778;-9999
63101;261.887085;-9999
63102;268.2220154;-9999
63103;276.732666;-9999
63104;285.2433472;-9999
63105;293.1329041;-9999
63106;299;-9999
63107;299;-9999
63108;299;-9999
63109;299;-9999
64031;294.8113098;204.5192261
64032;294.7374878;207.3213196
64033;294.7112732;208.2928772
64034;294.6032715;208.4004517
64035;294.3173218;208.6634674
64036;294.1112976;208.7745972
64037;294.2512817;208.1386566
64039;294;209
64040;294.024231;208.9732208
64041;295.2411804;207.8072052
64042;296.684845;206.3259125
64043;297.6470337;205.5820923
64044;298.9187012;204.060318
64045;298.3135986;202.330307
64046;294.6291199;197.9371033
64054;287.0278931;206.6901398
64055;282.7228088;205.2246399
64055;277.263092;203.9140472
64056;270.6826477;202.0249176
64057;267.4711304;202.1350098
64057;269.1412354;201.2705383
64058;265.9802856;203.2295227
64058;261.8804321;205.701889
64059;259.4339294;208
64060;261.3583984;208
64061;262.52771;208
64062;263.4611206;207.3486023
64063;264.8736267;206.0783844
64064;264.2011414;206.0430756
64065;259.2330627;206.173111
64066;256.7050476;204.4208221
64067;255.2113037;203.2258606
64068;253.8434753;202.2651978
64069;253.6824951;201.5051575
64070;253.6853943;201.9882507
64071;253.882309;202.0290985
64072;254.5916138;202.0415497
64073;255.4517975;202.4472809
64074;256.4931335;203.4676056
64075;256.832428;203.6648254
64076;256.7352295;203.4704895
64077;258.8945007;204
64078;262.4486694;204
64079;264.0186462;204
64080;263.9741211;204.1122284
64081;264.7332458;204.5361328
64082;265.8391724;204.7521057
64083;266.8103638;204.7129364
64084;266.75177;203.5509796
64085;265.0269775;202.9438171
64086;260.4928284;202.994873
64087;255.8457642;201.7827606
64088;251.2418518;201.3123322
64089;250.7515106;203.9447937
64090;252.2349548;206.5772552
64091;254.4146271;208
64092;256.82901;208.2617645
64093;262.1429138;208.3627777
64094;268.1251526;205.6840973
64095;273.3450623;-9999
64096;276.533783;-9999
64097;277.1848145;-9999
64098;277.8632507;-9999
64099;275.895752;-9999
64100;273.9143372;-9999
64101;272.2284851;-9999
64102;277.0360413;-9999
64103;275.1447754;-9999
64104;282.2766418;-9999
64105;291.9990845;-9999
64106;298.5425415;-9999
64107;299;-9999
64108;299;-9999
65032;294.2565918;208.423233
65032;294.4979553;208.3306732
65033;294.3547058;208.5483856
65033;294.5339661;208.4540863
65034;294.2889099;208.7223969
65035;294.080658;208.9306183
65036;294;208.8892365
65037;294.0596008;208.0937805
65040;294;209
65040;294;209
65041;294.3457031;208.794693
65042;294.2128906;208.4447479
65043;296.2837524;207.0916901
65044;298.7147522;205.2852783
65045;294.3365479;204.7314301
65046;292.5012817;202.4351196
65057;263.8736267;204.5354004
65058;261.2893982;205.8553009
65059;259.2297668;208
65060;259.8731995;208
65061;261.2199707;208
65062;262.1147156;207.8164978
65063;262.8799133;207.9603271
65064;263.0364075;207.5077362
65064;262.8995667;207.6904907
65065;260.2223816;207.1126251
65066;257.3924255;206.3237305
65067;256.0688782;205.2972565
65068;255.3770447;204.3770447
65069;255.1886749;204.1886749
65070;254.8898315;203.6438599
65071;254.835495;203.4473267
65072;255.3314056;204.0594177
65073;256.2527161;204.5426483
65074;256.4640198;204.535965
65075;256.589447;204.410553
65076;257.3076172;204.088913
65077;261.0089722;204
65078;264.9123535;204
65079;265.6715088;204.3357544
65080;266.0680542;204.7417603
65081;266.8189087;205.0395203
65082;268.143158;205
