GRID_CODE;JSOW;JHAR
52095;96;241.1144562
52096;97.24887085;241.4729004
52097;99.05699921;241.4741821
52098;99.08660126;241.0939636
52099;99.52902985;240.4404449
53039;96.49216461;255.369751
53040;96;255
53041;96;255
53042;96;255
53043;96;255
53044;96;255
53045;96;255
53046;96;255
53047;96;255
53048;96;255
53049;96;255
53050;96;255
53051;96;255
53052;96;254.9624176
53053;96;254.9555054
53054;96.07475281;255.5525055
53055;96.12562561;256.3636475
53056;96.92100525;259.2373047
53057;98.94757843;264.7333679
53058;100.3666763;276.2833862
53059;102.5876999;283.7614441
53060;103.8921432;292.2645264
53061;106;301.2546692
53062;107.5584488;304.6964417
53063;109.1337814;308.2356262
53064;110.8876419;309.8510437
53065;110.7927475;306.9632874
53066;108.8794327;301.8516235
53067;106.7417831;288.8924866
53068;104.2250137;276.8356018
53069;102.9645996;272.2036438
53070;101.5293732;267.7358093
53071;99.95392609;261.9202576
53072;98.16114044;257.4750366
53073;99.5105896;253.8285065
53074;104.7134323;251.910614
53075;112.0756302;250.8496704
53076;106.1947937;250.7663727
53077;101.0458908;250.5531464
53078;96.14849854;250.2645569
53079;96.45777893;245.138443
53080;95.33327484;243.0651703
53081;94.75550079;242.5732727
53082;93.38574219;242.8420715
53083;93.14523315;245.0162506
53084;96.20427704;252.3296204
53085;103.6584396;261.4666138
53086;112.2654266;265.688446
53087;123.19767;272.2651978
53088;117.3540726;264.3659668
53089;107.2487411;251.7642975
53090;99.76999664;243.9880371
53091;97.43240356;242
53092;96.39751434;242.0467072
53093;96.57035065;241.3205109
53094;97.60377502;239.7903748
53095;98.08521271;239.5629272
53096;99.42575836;241.1775055
53097;100.2114182;242.2520142
53098;99.27802277;240.425415
53098;99.86808777;241.3898926
53099;99.3460083;239.775238
53100;99.3060379;239.2320557
53100;99.81704712;240.0470734
53100;99.90048218;239.3288116
53100;99.44191742;239.232666
53101;101.0213165;239.688324
54040;97.54473114;255.876709
54041;96;255
54042;96;255
54043;96;255
54044;96;255
54045;96;255
54046;96;255
54047;96;255
54048;96;255
54049;96;255
54050;96;255
54051;96.09068298;254.909317
54052;96.43572998;254.5864868
54053;96.24530792;254.8903961
54054;96.69052887;254.4046021
54055;96.75895691;255.8542023
54056;97.59468079;260.1335449
54057;99.12934113;265.9334717
54058;101.3486328;274.2637329
54059;102.894783;283.2717896
54060;104.7249527;291.4766541
54061;106.1691208;291.709137
54062;108.0175934;301.1976013
54063;109.9215469;295.2406921
54064;111;293.165741
54065;109.8161774;296.3360291
54066;108.3568573;295.8097839
54067;106.181778;284.1146545
54068;104.8069534;276.2278137
54069;103.4582367;271.5552979
54070;101.8690567;267.0732422
54071;100.0814972;262.2511902
54072;98.43418884;257.162384
54073;99.69261932;248.4050751
54074;107.4304733;251.7464142
54075;113.8047638;252.2193909
54076;112.5101624;253.1009979
54077;108.3130798;253.6847687
54078;106.317009;251.707962
54079;110.3488464;248.1472168
54080;113.5997467;249.1767883
54081;109.8704376;249.1287689
54082;104.8644409;248.8645325
54083;97.5118866;250.7041168
54084;96.85906219;256.5479736
54085;108.1289673;264.1931458
54086;116.4030228;268.0540771
54087;121.3854218;268.3579102
54088;114.215889;258.1460876
54089;104.9349976;246.8261108
54090;100.0901413;241.1875916
54091;97.45487213;242.2561188
54092;96.66391754;241.9499817
54092;96.36487579;242.4931335
54093;98.10593414;239.7567749
54094;98.80860138;238.10849
54095;100.1928864;238.1640625
54096;102.9003906;243.0612183
54097;104.3794937;245.3794861
54097;103.8802338;244.8734894
54097;102.6216278;243.6299286
54101;101.0802612;239.4278259
54102;101.9136124;239.3084259
55042;98.39109802;255.9078369
55043;97.70298767;255.5973969
55044;96.03977966;255
55045;96;255
55046;96.04025269;255
55047;96;255
55048;96.16835785;255
55049;96.43855286;255
55050;96.28594971;255
55051;96.21981049;254.7801971
55052;96.78002167;254.219986
55053;96.85359955;254.1463928
55054;97.41139221;254.8227844
55055;97.41024017;254.9894104
55056;98.22651672;257.3582458
55057;99.40358734;264.6564941
55058;101.5701828;271.9529419
55059;103.2109909;281.3787842
55060;105.364563;289.679657
55061;107.094223;296.0813904
55062;108.629921;300.8320007
55063;110.2864914;290.1300049
55064;110.605423;296.2095642
55065;110.1143265;293.5527954
55066;107.8583069;289.3202515
55067;106.0800934;278.9131775
55068;105.4148788;274.3759766
55069;103.8544998;271.677948
55070;102.7122879;267.3926697
55071;100.7647781;261.5258484
55072;99.95253754;252.8221893
55073;101.4366074;244.4553528
55074;110.2506027;252.9970398
55075;113.9755936;254.1560974
55076;116.6453094;255.8423767
55077;114.4097214;257.9578552
55078;110.9739227;257.0666199
55079;115.0275879;253.8111115
55080;127.9386978;257.508606
55081;131.5496216;260.5283813
55082;122.0282822;260.6136169
55083;105.8965225;257.6054688
55084;98.80406189;257.076355
55085;108.7305603;261.9524536
55086;119.2607727;267.316864
55087;119.1667175;263.3399048
55088;112.1580963;254.282959
55089;105.3763733;245.8419189
55090;102.373497;243.7336273
55091;99.61843109;243.53508
55092;97.17944336;242.3646088
55093;99.36224365;240.3018799
55094;100.48703;237.3261108
55095;102.0268021;238.8268585
55096;103.9803238;243.0241547
55097;105.2798462;246.2722778
55098;105.6588669;246.6240387
55101;102.8703766;240.5877228
55102;103.3569412;240.2276306
56045;97.13526154;255.1743317
56046;97.29714203;255.2390442
56047;96.86817932;255.0695496
56048;96.71089935;255
56049;97.05984497;255.0319672
56050;97.06214142;255
56051;96.79586029;255
56052;97.40921783;255.6810913
56053;97.94785309;255.0900726
56054;98.17266846;255.6412048
56055;98.20022583;255
56056;99.04698181;256.2696838
56057;100;261.7526855
56058;101.8904114;269.6547852
56059;103.6268463;279.6182556
56060;105.723259;288.1119385
56061;107.6126328;294.1452332
56062;109;298.7644043
56063;109.727829;291.893158
56064;109.506073;298.3295593
56065;109.4898834;296.790741
56066;107.6853714;289.2315674
56067;106.2419205;276.617218
56068;105.8185196;273.3117371
56069;104.9947205;271.2480774
56070;103.2684631;266.0449829
56071;101.3465424;260.6507874
56072;100.4179764;256.4116211
56073;104.0579376;252.7391205
56074;112.1569672;252.7829285
56075;115.2666397;254.982666
56076;116.2930069;258.4159851
56077;116.3117599;261.239502
56078;115.1910629;262.6390076
56079;120.1199112;259.4093323
56080;137.3505554;263.9744873
56081;130.4961548;263.7190857
56082;118.0415421;262.0384521
56083;110.525383;260.2872009
56084;103.8283005;258.0230713
56085;108.5890198;258.8752136
56086;116.6115265;261.7772827
56087;116.2538223;260.0125427
56088;110.3117905;251.4588013
56089;107.9326324;248.0691071
56090;105.7689133;246.6007843
56091;102.5188217;245.1366272
56092;100.2627869;243.6598969
56093;101.3292999;241.7843933
56094;103.4002838;240.3173065
56095;105.3402863;240.4786072
56096;104.935173;244.0019836
56097;106;246.6161804
56098;106.0133133;246.1912079
56099;105.550209;244.4991913
56100;105.9316406;243.2156982
56101;104.1503983;241.2793884
56101;103.888031;241.2832794
56101;105.4209366;242.4075623
56102;104.9050674;241.2381439
56103;104.531311;239.8487701
57046;97.36000824;255.0839386
57047;98.56121063;255.4420624
57048;98.19429779;255.3609161
57049;98.6598587;255.631134
57050;98.38036346;255
57051;98.56266022;255
57052;99.29000092;255
57053;99.77606201;255.0653381
57054;99.57487488;255
57055;99.28572083;255
57056;99.62657928;256.0964966
57057;100.7463531;259.7115173
57058;102.6124268;268.5282288
57059;104.4167633;277.2941284
57060;106.7410202;285.8180237
57061;107.5213928;291.3911438
57062;109;294.6797791
57063;109;289.8798523
57064;109;294.669281
57065;108.7313538;294.6065369
57066;107.5821381;284.1049194
57067;106.261467;273.8696289
57068;106;272.3289795
57069;105.2318802;269.6017456
57070;103.9144897;265.4504395
57071;102.2525864;260.8860779
57072;101.7168198;256.1291504
57073;106.6620331;252.9099274
57074;112.5884933;253.8100739
57075;115.4657669;256.1529541
57076;116.6909027;259.8614502
57077;117.6481094;263.3585815
57078;117.7080994;265.0096436
57079;119.603569;265.9298096
57080;123.4380188;266.3557739
57081;121.9235077;265.28302
57082;117.7089615;263.7188721
57083;112.870163;262.7226563
57084;110.1248627;260.0097961
57085;112.832077;258.230011
57086;116.87397;257.1486816
57087;114.0637894;254.8813477
57088;111.6230469;252.0871277
57089;110.6796799;250.6341858
57090;109.452652;249.3348083
57091;106.5511017;248.0349579
57092;105.1606674;246.5834656
57093;104.8411407;244.947525
57094;107.1672974;243.0565948
57095;108.6860809;242.1076813
57096;107.9253082;245.5714417
57097;107.2295227;247.065506
57098;107.3473892;246.9822693
57099;107.8545685;245.9380951
57100;108.8237534;245.8490295
57100;106.3329163;243.5410461
57101;106.4236069;243.1540222
57102;105.8003235;242.0986176
57103;104.8232269;240.4697113
57104;104.1024323;238.7442627
58049;100.5404282;256
58050;100.2309265;255.7952728
58051;100.2044601;255.9339905
58052;100.6949921;255.6949921
58053;100.684639;256.7115784
58054;100.2356873;255.3102112
58055;101;256
58056;100.6160889;255.4425964
58057;102.0144119;258.4551086
58058;103.310379;266.7724304
58059;104.9848175;275.9370422
58060;107.3223877;284.1451111
58061;108;288.8186951
58062;108.1020737;290.2983398
58063;108.9023438;293.1863403
58064;109;289.6237793
58065;108.5317688;291.1389465
58066;106.9599686;276.2084656
58067;106;266.7583008
58068;106.2102814;270.8578186
58069;105.4388809;268.4554749
58070;104.1250534;264.6246948
58071;102.5144501;259.8728333
58072;102.8985291;255.3813782
58073;107.9528732;254.374649
58074;113.1732178;255.081604
58075;114.9966507;258.7132263
58076;116.9276733;261.3772888
58077;117.7979965;264.5869141
58078;118.9800873;267.4676514
58079;119.9951706;268.5151367
58080;121.7215805;266.3132935
58081;120;265.1595764
58082;117.8465271;264.9230347
58083;114.3786926;264.4677734
58084;114.7998734;261.7101135
58085;115.9952164;258.4501953
58086;116.0037079;256.4384155
58087;115.1140366;255.1364136
58088;113.9518433;253.9041595
58089;112.9073868;252.6824036
58090;111.8554764;251.8707733
58091;111.0463333;250.2154388
58092;109.9730835;247.8313141
58093;110.5799713;247.3425751
58094;112.0009689;246.0333252
58095;112.7727509;244.5962219
58096;111.9003067;246.4759369
58097;110.7021866;247.6742401
58098;110.4149475;248.3706207
58099;110.6975174;248.0517273
58100;109.3901978;246.3710632
58101;107.9060593;244.6259003
58101;106.625679;243.3761749
58102;105.9256287;242.6106415
58103;104.8191528;241.0040741
58104;104.4936066;239.8959961
59051;101.7847519;256
59052;101.7701263;256.4484863
59053;101.4410172;256.5176697
59054;101.8304062;256.5404053
59055;101.6983566;256.0140076
59056;101.6018219;256
59057;102.4600296;256.8410034
59058;104.0192337;264.6495056
59059;105.7202911;274.1970215
59060;106.5927734;279.8864746
59061;107.1850967;283.1105957
59062;108.0328979;284.2666016
59063;108.0218277;286.5158997
59064;108.696907;288.1555176
59065;108.132103;281.8154602
59066;106.0816803;272.6240845
59067;106.6341782;270.8985291
59068;106.9662476;269.4847717
59069;106.3728027;267.2593689
59070;104.8274307;263.9205017
59071;103.2619629;259.6258545
59072;104.7563629;255.5977936
59073;109.6552124;255.8411255
59074;114.1677933;256.4338074
59075;115.5561371;259.8922119
59076;116.6716537;263.0486755
59077;117.6632767;266.0583496
59078;118.7886124;268.37677
59079;119.9289474;267.1420898
59080;120;265.5143127
59081;120;266.0687256
59082;118.8673401;265.9396973
59083;116.1797333;265.5552673
59084;116.7831421;262.2721558
59085;116.8065491;258.9663086
59086;116.7394791;256.7394714
59087;116.5745392;256.5745544
59088;115.1252136;255.2108917
59089;114.1626968;253.4390717
59090;112.9992599;252.141449
59091;111.389183;250.5439911
59092;111.9396362;249.6021881
59093;112.5716782;248.9630127
59094;113.7392731;248.4346466
59095;115.6127472;247.4954376
59096;115.2585068;247.3707428
59097;114.2647324;248.1604004
59098;114.1139603;248.7272797
59099;113.519989;249.8734436
59100;111.5274811;247.2427063
59101;108.7947006;244.9106293
59102;106.1993637;243.1528931
59103;104.6469879;241.2939758
59104;104.2196732;240.1098328
59105;106.0297012;240.9724731
60054;102.9554596;256.6886902
60055;102.8266907;256.4139404
60056;102.6546631;256.3882446
60057;102.9795837;256.6296692
60058;104.1411972;261.7855225
60059;105.7842407;268.1740723
60060;107;273.5566406
60061;107;276.1763611
60062;107;278.2173462
60063;107.6670303;280.1263428
60064;108;283.1556702
60065;107.5443878;281.2419739
60066;106.7288666;270.5570068
60067;107.088913;267.2718506
60068;107.6575623;268.4014587
60069;106.8151093;266.1387939
60070;105.5751266;263.2878418
60071;104.8284378;259.4078064
60072;108.5571365;255.880722
60073;111.8820877;255.1539154
60074;113.7806473;257.7591248
60075;115.1621399;261.1793518
60076;116.1194077;265.1795959
60077;117.3632965;266.8516846
60078;118.7915115;266.9890442
60079;120;266.8228455
60080;120;266.1609802
60081;120;267.2409973
60082;119.3135834;266.5815735
60083;117.9073563;264.2426147
60084;117.2771835;260.9467773
60085;117;257.4112244
60086;117;257.3233643
60087;117;257.218689
60088;116.3332367;256.1190186
60089;114.9163666;254.6061707
60090;113.7659836;252.8407135
60091;112.3621902;251.3621979
60092;111.9335022;250.509964
60093;112.703949;249.4168243
60094;113.7724533;249.0475769
60095;114.9271088;249.1843872
60096;115.8185425;248.6071777
60097;115.9478683;249.4083099
60098;115.4897232;249.4632263
60099;114.6615295;250.6452179
60100;111.9514694;248.0079193
60101;108.785347;245.5831299
60102;106.1652985;243.6653442
60103;105.5608292;242.3490753
60104;104.6865921;240.0279999
60105;104.9852982;239.9852905
61056;103.9064789;257.1246948
61057;104.0259018;257.5204163
61058;104.9291382;261.2081909
61059;105.6524277;265.4128113
61060;106;268.1711426
61061;106.7271881;269.8959961
61062;107;271.2832336
61063;107.1576309;274.1593933
61064;107.8241577;276.6948853
61065;107.3550873;275.2242126
61066;107;266.6407166
61067;107.3397064;265.1087952
61068;107.9334564;266.7853394
61069;106.9992676;264.4621582
61070;106.1861801;262.0083618
61071;106;258.1374207
61072;106.9827728;255.6937866
61073;111.373642;257.192627
61074;113.5360565;259.5262451
61075;115;262.5144958
61076;115.8610306;265.0250854
61077;117.3485184;265.3005676
61078;118.6212769;265.3197327
61079;119.5309525;264.7727966
61080;120;266.3431091
61081;120;267.5555115
61082;119.5916901;266.7750854
61083;118.6414032;263.4588928
61084;118.0158768;260.2050476
61085;117.6136627;257.6136475
61086;117.6800385;257.8120728
61087;117.8162537;257.3182983
61088;117.8917999;256.2247314
61089;116.0800629;255.2225952
61090;114.9758835;253.4976959
61091;113.0481567;252.0481567
61092;112.5605164;251.1868439
61093;112.0057297;251.0019073
61094;112.8825912;250.355484
61095;114.2169266;249.9336548
61096;115.6239319;250.3114014
61097;115.5373764;250.4011078
61098;114.5737991;250.0782166
61099;113.5095596;249.8483887
61100;110.5469894;248.2734985
61101;107.5957336;246.0166626
61102;106.8485718;244.206131
61103;105.9504776;242.2605438
61104;105.0585632;240.3363037
61105;104.4077911;239.4077911
62059;105;258.8535156
62060;105.3841782;262.0843811
62061;106.0485306;262.7941284
62062;106.4689865;265.2540588
62063;106.6171265;267.7453003
62064;107;269.468811
62065;107;269.0501404
62066;107;263.1126099
62067;107.4666977;263.67099
62068;108.0256424;264.7479248
62069;107.4092026;263.0183716
62070;106.667923;260.7105408
62071;107.4022827;258.1908875
62072;109.3872833;255.9521637
62073;111.3649521;258.8194275
62074;113.344841;261.2695923
62075;114.60569;262.3981323
62076;115.7803574;263.6533813
62077;116.9679413;263.7774963
62078;117.8503494;263.4364319
62079;119.3010483;264.8295593
62080;119.9987869;266.2644958
62081;119.9049835;267.0910339
62082;119.6979675;266.6651917
62083;119.0474777;262.6947937
62084;118.4526978;260.1764526
62085;118;258.5483704
62086;117.8051071;259.9289551
62087;118;260.5274048
62088;117.4931564;259.4743042
62089;116.5823135;258.5572815
62090;116.4416885;254.4589233
62091;114.6975708;253.2731781
62092;114.1876068;251.787674
62093;113.7799225;251.500824
62094;113.7003937;252.4299316
62095;114.8248672;251.5613098
62096;115.8981171;251.3397369
62097;115.1567383;251.1567383
62098;113.6919785;249.6911774
62099;112.074707;249.5186768
62100;109.4385376;248.1647644
62101;107.7215729;246.7215576
62102;107.0465927;244.8340302
62103;106.0522232;242.7357025
62104;105.2015762;241.0357971
62105;104.4285736;239.8058472
62106;108.9376526;243.8223877
63061;105.6739502;258.2497559
63062;106.3031235;259.7656555
63063;106.13414;260.9118042
63064;106.7565536;263.0262146
63065;106.7039719;261.8543396
63066;107.0574265;261.0453186
63067;108.1178665;262.5301514
63068;108.6588593;263.5713806
63069;107.9965515;263.7002258
63070;107.1887131;261.1790771
63071;108.5382004;258.2703552
63072;111.0030823;257.19104
63073;112.2886963;260.3316956
63074;113.4727707;261.0500488
63075;114.5945129;262.2459717
63076;115.6641006;262.5627441
63077;116.9945374;262.0967102
63078;118.2463303;262.9940186
63079;118.9623718;263.9247437
63080;119.4730835;264.7718201
63081;119.1715698;265.4680481
63082;118.9973679;264.5874939
63083;118.5169601;261.7204895
63084;118.0223618;258.3760986
63085;117.6699066;260.5569153
63086;117.4587631;262.872406
63087;117.1508026;264.1655884
63088;117.4552383;263.3926392
63089;116.9841385;262.4486694
63090;116.6407776;258.1999817
63091;116.9959869;255.0240173
63092;116.1212082;252.6896362
63093;115.6741867;252.0170746
63094;116;252.6038055
63095;116.1582718;251.8265228
63096;115.8485107;250.460022
63097;114.2642136;249.1832123
63098;112.7549133;248.4619141
63099;111.1525192;248.3353729
63100;109.7251663;248.4374542
63101;108.3381424;247.2371674
63102;106.9836426;245.6464691
63103;106.2766876;243.658844
63104;105.5697327;241.6712189
63105;105.0814972;240.6193085
63106;106.9150009;241.2722015
64064;106.8077469;258.7720032
64065;106.2118835;258.7234192
64066;107.0632172;259.2949524
64067;108.127121;260.7741394
64068;109;261.7348022
64069;108.4814072;261.9762573
64070;107.6854019;259.9202881
64071;108.3826675;260.0883789
64072;110.6350021;260.6483765
64073;112.4884567;261
64074;113.7001266;261
64075;114.7136765;261.6082153
64076;115.6485825;262.2214355
64077;116.8051071;262
64078;117.7309799;261.9488525
64079;118.1584473;262.3168945
64080;118.9380035;263.3494263
64081;118.4638672;264.0893555
64082;118.2478867;262.4993591
64083;117.998703;260.7155457
64084;117.461647;260.627655
64085;117.0604172;261.5805969
64086;117.0055237;264.2165527
64087;117;266.0010071
64088;116.8538971;266.0697327
64089;116.8449097;261.953949
64090;116.2923203;261.336792
64091;115.5895309;258.2482605
64092;114.7477875;253.0438995
64093;116.0963211;250.8186188
64094;116.6601334;249.9302673
64095;116.829071;249.039566
64096;116.5652313;247.6348419
64097;115.4451675;246.3435364
64098;113.3789673;245.6379395
64099;112.2148895;246.5606689
64100;111.0568085;247.4923706
64101;109.6845627;247.154007
64102;108.4192734;245.3546448
64103;107.1357727;243.7828674
64104;106.4658737;242.2586823
64105;105.8509521;241.0949249
64106;105.2440338;240.4062347
65066;107.8132629;258.0339355
65067;108.5797501;258.7027283
65068;109.08004;259.6900635
65069;109.0712891;259.8113098
65070;108.8898163;259.6182251
65071;109.0127487;259.5654297
65072;110.1773071;260.02948
65073;111.9627838;260.3550415
65074;113.8451385;260.9483643
65075;114.8520813;261.4260559
65076;115.5578232;261.7789001
65077;116.3674011;261.6325989
65078;117.0728836;261.072876
65079;117.6018372;261.6018372
65080;118.296402;262.4556274
65081;118;263.8051453
65082;118;262.6413574
65083;117.5064774;260.5332642
65084;117.2850876;261.3764648
65085;117;262.2919006
65086;117;264.536499
65087;117;266.7271423
65088;116.0162582;264.4846497
65089;114.8410034;260.9281311
65090;113.7905426;259.1612244
65091;112.1016922;254.9447632
65092;111.3173065;250.9514008
65093;110.7597275;247.3299561
65094;112.2944717;245.6681366
65095;113.5770569;245.0963135
65096;116.1179123;246.3531647
65097;114.880661;245.0664063
65098;114.6105194;245.5527649
65099;113.5177612;246.0420227
65100;112.3261795;246.4782104
65101;111.1345901;246.9144135
65102;109.8678665;245.0540009
65103;108.3758163;243.6618958
65104;106.9285736;242.3287354
65105;106.1460037;241.1311951
65106;105.0534592;240.894455
65107;111.8736496;246.848938
66068;109.4072571;258.4081421
66069;109.4895401;258.506073
66070;109.0722198;258.5712891
66071;109.8244019;259.0586243
66072;110.550972;259.4314575
66073;112.0201721;259.9425354
66074;113.7106476;260.7106323
66075;114.3153534;261.1576843
66076;114.9241791;261.4620972
66077;116.0846634;261.9470215
66078;116.9007874;261.811554
66079;117.3334732;261.8298035
66080;117.6532135;261.8154602
66081;118;263.3920593
66082;117.8626022;262.4504089
66083;117;259.906189
66084;117.1528168;261.7954407
66085;117;263.1471863
66086;117;265.3160706
66087;116.1743011;265.2501831
66088;114.4335938;262.2710876
66089;112.589119;259.1246948
66090;110.7989807;255.0627899
66091;109.0861664;250.9367676
66092;107.5398178;247.497818
66093;106.1327362;244.0588531
66094;106.2754288;241.2673187
66095;110.2073593;242.357193
66096;114.3421173;244.1753998
66097;114.91362;244.5299072
66098;115.2760162;245.8003693
66099;114.8984222;246.6735535
66100;113.7576065;247
66101;112.7678604;247
66102;111.2603836;245.3302002
66103;109.5300064;243.5795288
66104;107.9326172;242.2904358
66105;106.5455627;241.2001953
66106;105.3446426;241.3826904
66107;109.9441833;243.4835205
67070;109.2574692;258.1246338
67071;109.9547577;258.6089478
67072;110.7518234;258.9761658
67073;112.3902512;259.5070496
67074;113.1314316;260.2427063
67075;113.6653214;260.7730713
67076;114.2375183;260.9697571
67077;114.9309082;261.2387085
67078;116.0191574;261.5095825
67079;116.8369827;261.4237366
67080;117.1372223;261.2744446
67081;117.8588028;262.7176208
67082;117.2665634;260.4969177
67083;117;260.2129822
67084;117;262.421814
67085;116.4124527;262.6425781
67086;115.544281;262.1259766
67087;114.1683121;260.4868164
67088;112.2550735;257.959137
67089;110.5465469;254.6359406
67090;108.7440567;250.6546936
67091;108.0478134;248.2301331
67092;107.9328232;246.6669464
67093;106.5721664;243.6700592
67094;104.6853104;240.0731506
67095;108.476387;241.4451904
67096;113.2111893;243.4332123
67097;116.3871078;244.3467712
67098;116.798439;245.6522217
67099;116.4659271;247.2400818
67100;115.4915466;247.3209076
67101;114.2534027;246.9191437
67102;112.5512772;245.4923096
67103;110.7623825;243.4128571
67104;109.2296371;242.2438812
67105;107.9738922;241.2156219
67106;108.5733032;241.7795868
67107;109.6117477;242.7616425
68073;112.031189;259.4223022
68074;112.8305511;259.9785767
68075;113.6951065;260.7015686
68076;114;260.4086609
68077;114.5467987;260.5536194
68078;115.0856934;261.0428467
68079;116.1140671;260.5764771
68080;116.7418823;260.7418823
68081;117.1280289;262.0578613
68082;116.5511169;262.0811157
68083;116.1392517;261.2705078
68084;115.5943527;261.5943298
68085;114.9334869;260.684021
68086;113.9136887;258.938324
68087;112.1687927;255.3207855
68088;111.1846008;253.3036346
68089;111.2409821;252.9580994
68090;109.2489929;248.9030914
68091;109.2243805;247.9535065
68092;108.9354477;246.2743225
68093;108.19841;243.958313
68094;108.1592636;242.4277649
68095;109.4796219;242.1732178
68096;113.4002304;243.6000519
68097;116.3039093;244.3259735
68098;118.7587967;245.1904297
68099;118.2450867;247.0292969
68100;117.0331802;247.4911499
68101;115.431572;246.3202362
68102;113.8763199;245.16539
68103;112.2889481;243.4988098
68104;111.5095367;242.4697113
68105;110.0788803;241.2045746
68106;109.4638138;241.2848816
68107;108.6585388;241.5133057
68108;114.7731018;249.4951782
69076;113.4966583;259.7193604
69077;114.145607;260.1742249
69078;114.6740799;260.6469727
69079;115.689949;260.7602539
69080;116.6191025;260.3413696
69081;117;261.3760376
69082;116.2409897;261
69083;116;261.9737549
69084;115.4063873;262.0033875
69085;113.1888428;257.6766052
69086;111.7127991;253.8044128
69087;111.6670685;252.1773376
69088;111.5318069;251.6412048
69089;111.1178665;249.9210358
69090;110.4058228;248.3850708
69091;110.4603195;247.5288391
69092;110.6865234;246.6230164
69093;110.9968033;245.7162933
69094;111.5989609;245.0565186
69095;112.1391373;244.2647705
69096;113.4674377;243.7492981
69097;116.1042786;244.5184937
69098;117.3063507;245.5528259
69099;117.3234634;246.8184509
69100;117.9048615;247.2773132
69101;116.982933;246.3977509
69102;115.7635574;245.1087189
69103;114.1233521;243.6128998
69104;113.792923;242.8639069
69105;113.3791885;242.0755768
69106;111.8930435;241.5970154
69107;110.5930176;241.0157928
69108;112.7192383;246.542099
70078;114.4131165;259.7328796
70079;115.3380966;260.2487488
70080;116.1569672;260.6929932
70081;116.2852783;260.7575989
70082;116;261.6477051
70083;115.0069427;260.1661682
70084;113.0365067;256.1988831
70085;112.1367035;253.8796692
70086;112.2626038;252.6768799
70087;113.0409698;252.2509308
70088;112.9299469;251.7313232
70089;113.4932938;251.0310974
70090;114.0658493;250.455368
70091;114.1006165;249.694809
70092;114.319191;248.8359985
70093;114.5103378;248.8443909
70094;114.9527206;248.2299042
70095;115.1606369;246.8964539
70096;115.2561874;245.6093903
70097;115.6921692;245.1099701
70098;116.5335999;245.4205475
70099;117.7364578;246.3106384
70100;118.97052;247.1213379
70101;118.6724777;246.3431549
70102;117.361412;245.0532837
70103;116.4431;243.8095551
70104;116.5606232;242.8190613
70105;116.5079727;241.9353943
70106;115.5003433;241.4592285
70107;113.9972229;241.2945862
70108;112.1215668;245.3354187
71080;115.1837082;260.077301
71081;116.0856094;260.0920715
71082;116;259.6157532
71083;115.1059799;257.638855
71084;115.3553619;256.6246643
71085;114.835762;255.9408264
71086;115.1486893;255.310257
71087;115.2257767;254.6042786
71088;115.3320999;253.7975769
71089;116.6312103;252.9908752
71090;117.1995468;252.4084625
71091;117.740921;251.8607788
71092;117.5259171;251.6499481
71093;117.1664734;251.4478149
71094;117.4954529;250.7634583
71095;117.7031403;249.7258453
71096;117.7986908;248.4387665
71097;118.3573227;247.9187622
71098;119.4780273;247.0933838
71099;120.7445831;247.3292999
71100;121.7331238;247.5361938
71101;121.1383667;246.2911835
71102;119.933403;245.0769806
71103;119.7640305;244.4019318
71104;120.0716934;242.9560394
71105;120.0285416;241.7516937
71106;119.2504272;241.2491913
71107;116.6240234;242.1789551
71108;111.8736572;244.8736572
71109;117.6588516;251.9986725
72083;116.711647;260.4364929
72084;116.6072769;258.9346313
72085;116.7981796;258.1147461
72086;117.2709274;257.5011597
72087;117.0141678;256.7160034
72088;116.5878983;256.3088379
72089;117.3963394;255.4931183
72090;118.1591415;254.9393463
72091;118.8163986;254.3279114
72092;119.1621094;253.8871613
72093;119.2058029;253.1349792
72094;119.4884109;252.3704987
72095;119.9858093;251.9772491
72096;120.3412018;251.268158
72097;120.8282471;250.4974518
72098;120.9169464;249.6564789
72099;121.4462585;249.0038147
72100;122.7206268;248.2394257
72101;122.9116974;246.6060181
72102;122.58741;245.9813843
72103;122.1874466;245.4527588
72104;122.5903397;243.5864716
72105;122.5764236;242.3270264
72106;122.4215927;241.504776
72107;119.2893677;242.8028107
72108;114.8617477;245.2067566
72109;115.5103073;249.5974884
73085;117.5005493;260.7809143
73086;117.8066864;259.7106018
73087;118;258.6079712
73088;118;258.3276367
73089;118.0752869;258.0387573
73090;118.8476563;257.4046936
73091;119.3935013;256.7706299
73092;120;255.8411255
73093;120;255.3777161
73094;120.1135635;254.6464386
73095;120.5542221;254.2694855
73096;121.0245132;253.4424133
73097;121.3184204;252.7304077
73098;121.6123428;252.0184174
73099;121.9062576;251.3064117
73100;122.5660782;250.5515442
73101;123;249.5444183
73102;122.947403;248.0382233
73103;122.5717163;247.6481781
73104;123.3363113;245.4617157
73105;124;243.5636444
73106;123.3392868;243.456955
73107;121.6703186;243.4420166
73108;118.092453;245.5852661
73109;116.8239136;249.1725616
74088;118.6613998;260.70755
74089;118.9749527;259.9353333
74090;119;259.653656
74091;119.2508469;259.0220337
74092;119.9415894;257.6246338
74093;120;257.3434448
74094;120.1495438;257.046814
74095;120.6095581;256.2010803
74096;121.0579529;255.3882904
74097;121.2976532;254.5945282
74098;121.4972763;253.7403412
74099;121.7226868;253.0387878
