GRID_CODE;JSOW;JRIP
51089;271.7392883;196.9535828
51090;272.7402649;195.8511505
51094;282.5700073;195.57164
51095;286.7017212;194.9555817
51096;288.9990234;194.385437
51097;288.3595886;194.4034576
51098;286.4456482;192.9628754
51105;280.5203247;195.2897491
51106;281.5495605;197.9121552
51107;282.6742249;202.38797
51108;283.632843;207.6328278
51109;284.9994812;208.9987335
51110;285;209
51111;285;209
51112;285;209
51113;284.1820679;207.7731171
51114;281.4319153;201.3940277
51115;278.7481384;194.9493408
52040;298.8849182;219
52041;299;219
52042;299;219
52043;298.3616028;218.2702942
52044;296.7808228;217.7095795
52045;286.6636658;216.0279999
52046;272.1161804;213.1934967
52047;269;210.2609253
52048;269;208.5518036
52049;269;207.0128479
52050;268.7986755;211.2013092
52051;267.6305237;212.3092194
52052;265.5897827;213.9349365
52053;261.335907;217.4070129
52054;260.2950745;218.6762238
52055;261.6038818;218.4354401
52056;276.8107605;216.7824249
52057;289;215
52058;289;215
52059;289.5535278;215
52060;290.0639038;215
52061;289;215
52062;290.2901306;215
52063;294.1992188;214.6528015
52064;300.901947;214
52065;304.2008057;214
52066;305;214
52067;305;214
52068;303.0689697;211.3646851
52069;290.8758545;206.8327179
52070;281.0466309;208.1486053
52071;281.3321228;208.8577271
52072;279.321991;207.7131653
52073;278.6557007;206.7318573
52074;278.1977539;205.1927643
52075;277.4468079;201.6779938
52076;281.7461243;196.844223
52077;282.867157;201.5860138
52078;287.0794373;207.0474243
52079;285.9283447;206.0589905
52080;281.010437;204.7259827
52081;275.6328735;205.8521576
52082;280.8918152;202.2217255
52083;280.9437561;195.3503571
52084;277.5325928;197.2518463
52085;279.092804;202.3271484
52086;278.9526367;197.9763184
52087;277.0570068;197.0410004
52088;274.8693542;195.135498
52089;272.7897034;194.6098328
52090;272.4581909;194.1030426
52094;281.5282288;195.2602844
52095;284.2615356;194.9721222
52096;285.1125183;194.6645203
52097;284.6028442;193.6981812
52098;284.7401733;192.2964325
52099;282.6835938;191.0367279
52101;278.7305908;188.8042145
52102;278.1654053;188.4459076
52102;277.0378113;187.9838867
52103;276.8627014;187.9313507
52104;277.4511719;190.0002441
52105;278.8130493;193.8487549
52106;279.8490601;196.1803589
52107;280.2905884;199.3865662
52108;280.9296875;204.0192261
52109;282.4924927;206.4925079
52110;282.5720825;206.509079
52111;283.160675;207.160675
52112;283.93573;207.9357452
52113;283.572937;207.9794769
52114;281.4732361;201.9464722
52115;278.2989197;195.1520538
53037;296.4877319;218.5681305
53038;298.0120239;219.0575256
53039;298.8514099;219.433197
53040;297.335144;219.1158447
53041;297.769043;218.9830627
53042;295.6145935;218.2554932
53043;290.4364929;216.8603058
53044;285.4034729;215.1202393
53045;276.9108887;212.7852936
53046;270.4264221;209.0911255
53047;269;204.7726746
53048;269;201.2736969
53049;269;203.8363647
53050;269;209.9016418
53051;267.7319031;211.6340485
53052;264.9970398;213.8881378
53053;260.6747437;217.493515
53054;259.2990112;218.976059
53055;259.5025024;218.6144409
53056;272.1824951;217.4432526
53057;289;215
53058;289;215
53059;289;215
53060;289;215
53061;289;215
53062;289;215
53063;290.4503784;214.7852631
53064;292.7976685;214.0533752
53065;293.5299377;214
53066;296.8778076;214
53067;300.0275269;214
53068;296.9976501;211.8382263
53069;283.7670593;208.8960876
53070;278.5293579;208.6628265
53071;276.9539185;209.7413177
53072;273.4666748;211.1169128
53073;272.6993713;210.9854279
53074;272.5220337;210.8357086
53075;271.7058105;211.0617523
53076;276.1233826;207.8575897
53077;281.5770264;209.611496
53078;288.0986328;212.1208038
53079;285.0869446;204.6698914
53080;282.2626038;200.6778412
53081;281.6822205;200.0955505
53082;284.9622803;197.9888
53083;282.5809326;195.4356995
53084;281.9098816;200.6091003
53085;284.5693359;207.7747803
53086;280.8262329;202.1683655
53087;279.8610229;198.1320953
53088;277.7659912;194.0733032
53089;275.4310608;191.7200165
53090;271.7667847;192.3941193
53091;268.2645264;194.4304199
53092;267.0759888;196.2563782
53093;269.7656555;196.7217102
53094;274.1121521;196.3906403
53095;279.6654053;195.7185364
53096;279.605835;195.3086548
53097;279.5849609;194.7350769
53098;282.4277649;191.7346191
53098;281.7335815;193.08992
53099;281.4875183;190.6756744
53100;280.8483276;189.9223175
53100;281.4124146;190.2620697
53100;280.178009;189.8507385
53100;279.6718445;189.2435303
53101;278.2261658;188.5444794
53102;276.8130188;187.6255646
53103;275.4144897;186.9384308
53104;275.5317383;188.3084717
53105;276.4743958;191.3539429
53106;276.9875793;194.0890503
53107;277.4440613;197.3475647
53108;278.0433044;200.6060638
53109;278.6020203;202.6020355
53110;278.976532;202.976532
53111;279.4478149;203.4478149
53112;280.2397156;204.2397156
53113;281.2814636;205.5803223
53114;279.1664124;200.9834442
53115;276.4530334;194.2496338
54037;294.6298218;219.7323914
54038;295.9404297;219.9142456
54039;295.5769043;220.0619965
54040;295.3057556;219.2982483
54041;292.7122803;218.6264191
54042;287.1682129;217.4817657
54043;281.5325928;215.3257446
54044;276.1004944;213.436615
54045;273.4317322;212.3203735
54046;269;209.3325348
54047;269;202.0614929
54048;269;200.0668335
54049;269;204.1456146
54050;269;209.4646759
54051;268.771759;212.1569366
54052;270.3784485;215.3869476
54053;263.1702881;218.1547852
54054;260.381073;218.0603485
54055;260.2763977;216.4271851
54056;274.282074;215.9126282
54057;283.6606445;215.4353333
54058;286.9770508;215
54059;289;215
54060;289;215
54061;289;215
54062;288.9472656;214.9912109
54063;286.0191956;215
54064;284.0983276;214.3944855
54065;283.0671387;214
54066;283.5411682;213.3568573
54067;285.0776978;210.5012054
54068;285.1765442;208.4127197
54069;278.8155212;206.7694244
54070;277.1309509;207.1309509
54071;276.693573;206.8228912
54072;274.2955322;206.5660248
54073;272.5241699;208.3572235
54074;273.3621521;208.891449
54075;274.2533264;210.234314
54076;277.567627;208.0783234
54077;280.1132507;203.8299408
54078;283.159668;201.7931671
54079;281.916626;198.9377747
54080;278.5292969;201.3476257
54081;281.2886963;201.3494263
54082;282.2096252;201.0741577
54083;281.1479492;201.9707336
54084;278.9794922;205.925827
54085;280.2143555;207.9013062
54086;279.0540771;204.2883301
54087;276.8791809;199.5795441
54088;274.98349;195.7086182
54089;273.2167969;192.6962585
54090;271.577179;191.3348846
54091;264.9334717;195.2775421
54092;263.8344116;197.5288544
54092;264.1870117;196.7931976
54093;266.7454834;196.9629059
54094;272.2262268;196.6755219
54095;274.8678284;196.870285
54096;271.4109497;196.9565887
54097;273.486145;196.2750397
54097;269.4632874;197.0262299
54097;271.2206726;196.4481201
54101;275.8849182;187.9919586
54102;275.3182373;186.7595978
54103;273.7409058;185.576767
54104;273.391571;186.2948914
54105;273.9714355;188.8924255
54106;274.06427;191.2874298
54107;274.2954407;193.9433899
54108;274.5192566;196.7543335
54109;275.2648621;199.0860138
54110;275.7011719;199.7011871
54111;276.0942688;200.0942688
54112;277.1473083;201.1473083
54113;278.2962036;202.1843414
54114;276.9456482;199.5245972
54115;274.2220154;193.2550812
55037;293.769043;220.1227875
55039;290.014801;220.1503143
55040;288.7561035;219.944458
55042;276.1303711;216.53508
55043;272.9181519;214.5157166
55044;269.8978882;212.2855377
55045;269;212.1060791
55046;269;209.6448975
55047;269;209
55048;269.5050659;207.0343018
55049;270.3156738;207.7888336
55050;269.9215698;211.3071899
55051;271.2926636;213.0097961
55052;274.39151;217.2744598
55053;274.7515869;220.2404022
55054;267.4623413;218.0647583
55055;265.018158;215.2845001
55056;270.8518372;215
55057;277.631073;215
55058;280.9146118;215
55059;289;215
55060;289;215
55061;288.7164001;215
55062;287.3327942;214.7963104
55063;283.2474976;214.2864838
55064;280.157959;214.1526794
55065;279;214
55066;278.8096313;212.6029968
55067;276.6341553;209.2402649
55068;277.0834045;207.1612244
55069;275;205.2171631
55070;276.0924377;206.131485
55071;274.7670898;205.4607239
55072;273.2755432;205.4198151
55073;271.2911072;206.3427124
55074;274.0835266;207.3503723
55075;275.3251953;209.6453247
55076;277.9359436;208.7734528
55077;279.5773621;204.9578552
55078;280.4666748;203.6791077
55079;279.7961426;202.6452942
55080;275.4661865;204.934494
55081;275.823761;206.3521423
55082;275.3781433;206.2825775
55083;276.3100891;206.272171
55084;275.5013123;207
55085;275.0615845;207
55086;274.2373352;204.6375427
55087;272.440155;200.2083282
55088;271.7805481;196.7510681
55089;270.81427;193.9554138
55090;268.3697205;194.4538727
55091;264.4462891;196.8278503
55092;263.2251282;197.9771576
55093;267.5144348;198.0590973
55094;270.7462158;197.5075531
55095;271.4978333;197
55096;269.6429443;197.1420593
55097;267.809845;197.2487488
55098;267.6684265;196.7439117
55101;272.0567017;188.789505
55102;271.1902771;187.3300323
55103;270.500946;185.7617493
55104;270.6170959;185.2461548
55105;270.495575;186.9187775
55106;270.9638062;188.6898956
55107;271.0776062;190.4858398
55108;270.9049072;192.162323
55109;271.7686462;194.5610046
55110;272.6741943;196.5929413
55111;273.5247803;197.4615936
55112;274.3753967;198.330246
55113;274.8183899;198.2667389
55114;274.7672424;197.1030731
55115;272.6961365;192.1273651
56042;269.1643066;216.5135956
56043;268.443512;215.5462036
56045;269;213.6319885
56046;269;213.1886749
56047;269.2107239;212.8655243
56048;269.9912109;212.6546478
56049;272.1234131;212.5533447
56050;275.1576233;213.3532562
56051;276.6901855;214.0100708
56052;283.2267456;216.9087524
56053;281.234375;219.6170959
56054;270.5763855;216.2131348
56055;268.8334351;215
56056;268.9372864;215
56057;269;215
56058;279.684906;215.0435333
56059;288.4256897;215.5743256
56060;288.7849121;215.3685455
56061;288.8078308;215.3423309
56062;286.771759;215.3088989
56063;282.2854004;214.544342
56064;280.4161377;214.4550476
56065;279;214
56066;278.5843201;213.1686554
56067;277.6383972;211.6500092
56068;276.6370544;208.5993958
56069;274.9947205;205.9620972
56070;272.9348755;204.7520752
56071;269.7993469;205.5157318
56072;264.3112183;207.2094727
56073;263.4783936;210.0432281
56074;263.6205444;208.4530334
56075;268.9664001;210.3954926
56076;274.7267456;212.633606
56077;276.1369934;211.4142609
56078;277.8089294;209.0593872
56079;277.571228;206.1949158
56080;272.7209778;207.6953888
56081;270.6335754;207.4259491
56082;270.3248901;206.838974
56083;272.6582947;208.0287933
56084;272.359314;207.476181
56085;270.4057312;206.6708374
56086;269.2496643;203.8864899
56087;268.953186;201.3050079
56088;268.497345;198.0373383
56089;268.0209656;196.0691071
56090;265.5350647;196.5930634
56091;264.5049744;198.3722229
56092;263.7955322;199.0915527
56093;267.2606506;199.2840271
56094;268.8203735;198.8208313
56095;268.5805969;198.0099487
56096;268.288147;197.6450653
56097;266.9589844;197.4248199
56098;266.6605225;196.0214691
56099;266.8481445;194.2644348
56100;267.1158752;191.5091095
56101;267.3784485;190.4095001
56101;269.4644775;189.1959686
56101;269.9442139;189.400528
56102;268.1405029;188.540451
56103;267.2310181;187.0626221
56104;266.18573;185.8852844
56105;266.4745178;186.2631836
56106;266.9901428;188.2683716
56107;267.734436;189.1849213
56108;268.4724731;189.466507
56109;268.4850159;191.5476685
56110;269.5052795;193.2038879
56111;270.5165405;193.926651
56112;271.3106079;195.177475
56113;272.2903137;195.8174438
56114;272.4045105;194.8562164
56115;270.6321411;190.2870789
57046;269.254303;215.5384979
57047;269.8367004;217.0262299
57048;274.1296387;216.303894
57049;279.3138733;215.5337677
57050;284.2119751;217.1231079
57051;287.6879883;218.5626526
57052;289;219
57053;284.7276306;218.1585846
57054;272.5056152;216.0300598
57055;265.8571167;215
57056;267.4699097;215
57057;269.1555481;215
57058;275.2283325;215.4604034
57059;283.5463562;216.2083893
57060;287.396637;216.8264313
57061;289;217.3055878
57062;288.4664307;216.7633514
57063;286.0278931;216.9146423
57064;282.0297546;215.5148773
57065;280.2442932;215.0922699
57066;280.6193542;215.943222
57067;279.4639893;214.5567932
57068;277.881073;213.6061401
57069;275.6017456;211.3742065
57070;270.9809265;209.3796692
57071;265.2242126;207.6618652
57072;260.1540527;210.8054047
57073;259.687561;217.1835327
57074;259.6540222;211.2744141
57075;263.2650452;209.1988983
57076;266.3151855;211.1073456
57077;270.6658936;217.6236267
57078;273.5746765;213.9883575
57079;274.3059387;210.762146
57080;269.8958435;209.2279053
57081;266.747406;208.14151
57082;267.3454285;207.9942474
57083;270.6206055;209.0545959
57084;269.5848694;208.2639465
57085;266.9763489;206.9134979
57086;265.5040283;204.3699188
57087;264.8972778;202.5237122
57088;265.3922424;200.102417
57089;264.2179871;198.9140167
57090;262.0992126;199.0487213
57091;262.7446899;200.896347
57092;263.7974854;201.2539673
57093;264.9653625;200.9346771
57094;265.4685364;199.8551941
57095;265.7745667;198.7794342
57096;266.212738;198.0857086
57097;265.852478;197.5492554
57098;265.5384827;196.1679382
57099;266.0296021;194.6065216
57100;265.8134155;193.9254303
57100;266.8893433;191.7702026
57101;265.8743896;191.062149
57102;264.8536682;189.8218689
57103;263.6358643;188.2854462
57104;261.8300781;187.039566
57105;261.5449219;187.4868164
57106;262.6413879;188.4340363
57107;263.3235168;189.5790558
57108;263.8028564;189.8754425
57109;264.9271851;189.9549713
57110;266.3886719;190.0557556
57111;267.5144653;191.0006714
57112;268.0927429;192.0927429
57113;269.0860596;192.5496216
57114;270.2765503;193.226532
57115;268.3607178;189.9781342
58037;271.5038757;226.1133118
58038;267.110321;226.8462982
58039;262.1833496;225.7922058
58040;262.2058716;225.5837402
58041;262.7657776;226.4862061
58042;263.7190247;227.1449127
58043;267.6552429;227.3194275
58044;268.7246704;228.0022278
58045;269;228.0540466
58046;269.655426;227.6662292
58047;274.9897766;221.3256073
58048;278.8492737;220.2820435
58049;284.4783325;218.5002747
58050;288.8124084;218.7133026
58051;289;219.0692291
58052;289;219
58053;288.3331604;222.0493927
58054;268.5251465;217.0189819
58055;260.768158;214.8990479
58056;263.2511292;214.6798859
58057;266.2628174;215
58058;270.6628113;215
58059;277.0897217;215.703125
58060;284.9615173;217.5395508
58061;287.7344666;218.3011017
58062;289;219
58063;288.9023438;219
58064;285.9975281;217.3376312
58065;282.94104;216.9963684
58066;283.8799133;220.1304321
58067;281;222.098587
58068;278.7670288;219.3524628
58069;275.0126343;217.6754303
58070;270.6246948;216.8790436
58071;264.1890259;212.9485626
58072;259.2211304;211.7991486
58073;259;218.2035675
58074;259;214.9309845
58075;259;208.9716949
58076;259.8198853;209.946106
58077;264.1997375;214.1997375
58078;267.8477173;214.1002045
58079;272.4728394;213.0036469
58080;268.5626526;209.5936584
58081;263.8414307;207.8404236
58082;265.5343323;208.481842
58083;268.8892212;209.4421387
58084;266.8675537;208.1618805
58085;263.8153381;206.4296265
58086;262.4309998;204.8731079
58087;262.5523682;202.7230225
58088;263.0481567;201
58089;262.9430542;201.3175964
58090;262.0724792;201.7280579
58091;262.4768372;202.4768372
58092;262.8848267;201.6961975
58093;263.9160156;200.6435242
58094;264.5307007;199.5161743
58095;264.8052979;198.3996277
58096;264.1014099;198.4226685
58097;263.7583923;198.2696533
58098;263.792511;197.0956268
58099;264.0663452;195.5645905
58100;263.3850403;194.2601318
58101;262.0996399;193.2812042
58101;263.576416;191.6137695
58102;261.7526855;191.1085205
58103;259.4354553;189.5547791
58104;257.3318481;188.4737854
58105;256.7271729;188.7397766
58106;257.841217;189.6557007
58107;259.2999878;189.7882385
58108;260.6476746;189.491394
58109;262.1108704;189.1690216
58110;263.6928101;188.2384796
58111;264.3458862;188.3459015
58112;264.7041016;188.7041168
58113;265.4681396;189.1253815
58114;267.1127319;190.3601532
58115;266.4529114;189.3655548
58115;267.1651917;188.2664642
59037;267.7453613;227.1632996
59038;263.4700623;227.7068634
59039;260.114502;227.6658936
59040;259.8688965;227.7947998
59041;260.3092651;228.4217224
59042;262.2346191;228.6570435
59043;267.397522;228.9206085
59044;269;229
59045;269;228.9928894
59046;269.8478394;227.0840454
59047;272.7504272;225.7816315
59048;282.5932922;221.8662567
59049;286.4031372;220.5093994
59050;288.3109131;220.1906891
59051;289;220.5749054
59052;289;226.5381165
59053;287.4215393;231.0961151
59054;268.274231;219.1259308
59055;259;214.6749268
59056;259.5753174;214.3684845
59057;262.0161743;215
59058;266.2862854;215
59059;270.1946411;215.4394073
59060;280.1376953;217.4686737
59061;287.6849365;219
59062;289;219
59063;288.1810303;219
59064;285.6660767;219
59065;281.8821716;221.8657227
59066;284.4607239;224.4242249
59067;281.5638733;222.3088379
59068;279.0032959;221.135025
59069;275.8067017;219.5739288
59070;269.9980469;216.9273834
59071;263.5708008;212.7828369
59072;259.2011108;211.5552521
59073;259.0794373;216.5757751
59074;259;219.8495636
59075;259;212.4118958
59076;259.0863037;209.7073364
59077;259.2180481;209.2773743
59078;263.6965942;210.5421448
59079;269.5971069;210.8140411
59080;266.2228699;208.1542816
59081;264.5586243;206.9312592
59082;265.3233643;207.5444946
59083;267.5958557;208.3999634
59084;264.9484863;206.9742432
59085;262.6977539;205.848877
59086;261.2605286;204.3249359
59087;261.4254456;201.7792511
59088;261.5812378;200.2250977
59089;262.2662354;200.110672
59090;262.9996338;200.2264252
59091;262.1444702;201.0031128
59092;262.5418091;200.3141785
59093;263.5716858;199.3589325
59094;263.2607422;199.5003204
59095;263.5603638;198.3314362
59096;261.9837036;199.193512
59097;260.8159485;199.8607178
59098;261.9430237;197.8751221
59099;262.021637;196.9783478
59100;261.1386719;195.6849823
59101;260.276123;193.8660736
59102;257.9317627;192.4226532
59103;255.0769043;191.1717377
59104;252.9729004;189.7293091
59105;252.4636841;189.8454437
59106;253.2539978;189.8187561
59107;256.0841675;189.2487183
59108;258.0952148;188.8266754
59109;259.6236267;188.2503662
59110;261.4484863;187.3805695
59111;262.4344177;186.4344177
59112;261.7357178;185.735733
59113;261.9676514;185.839798
59114;263.6845398;186.7687225
59115;264.5232239;187.3148651
60039;259;228.3897095
60040;259;228.3972473
60041;259;228.4694061
60042;260.0176697;228.5183868
60043;264.6199036;229
60044;269;229
60045;269;228.6340027
60046;268.1498108;227.9513245
60047;272.2657776;226.1774445
60050;288.0827942;221.2375946
60051;289;221.9105835
60051;288.7837524;221.1037903
60052;289;228.4011841
60053;288.0732422;226.3721771
60054;273.1678467;215
60055;262.3780823;215
60056;259;214.8180847
60057;260.2979126;215
60058;261.3884888;215
60059;265.1673584;215.5865021
60060;270.6979675;216.3260803
60061;285.0280151;218.6809998
60062;286.060791;218.7188416
60063;281.0431519;219
60064;276.5235596;219.0699768
60065;277.3755493;220.7440033
60066;278.7133484;222.6608429
60067;277.4496765;222.0435486
60068;279.4331665;224.9453735
60069;275.5662537;219.6690674
60070;270.3575134;215.5841522
60071;265.3672485;213.8090668
60072;261.8051453;215.6920624
60073;259.7059631;216.7751007
60074;259.0731201;215.9899597
60075;259.3390808;210.6937714
60076;259;209.1879578
60077;260.1937866;210.1938019
60078;263.6015015;210.4354401
60079;266.9040527;208.8486938
60080;266.192627;207.4169006
60081;265.3825073;205.7587891
60082;264.7713318;205.6864166
60083;264.7077332;207.0926361
60084;263.2615967;207.2845306
60085;261.2741699;206.8483124
60086;260.5390625;204.0595245
60087;260.3212891;201.2836304
60088;260.5715332;198.8096771
60089;261.0836182;198.3795929
60090;262.2340393;197.766983
60091;262.8914795;198.7963104
60092;262.9335022;198.6230316
60093;263.703949;198.1752777
60094;262.9896545;198.4575958
60095;261.1509705;199.2401276
60096;258.7039185;200.2332916
60097;258.1490784;199.9952393
60098;259.315094;198.5125732
60099;259.9682617;197.6560974
60100;259.4378052;195.9708862
60101;257.2766724;194.0384674
60102;254.8391418;192.3348541
60103;252.0626373;190.8039093
60104;249.5510406;190
60105;249.7594299;189.5938721
60106;250.6313477;188.6946716
60107;252.9101563;188.4206238
60108;255.2411194;188.169754
60109;257.285553;187.4845734
60110;259.40802;186.4888763
60111;261.4315186;185.4315338
60112;260.5739441;184.5833588
60113;259.8661499;183.3000488
60114;260.7580566;183.7580719
60115;261.7237244;184.5238647
61038;259;228.0699921
61039;259;228.3766937
61039;259;228.8213196
61040;259;228.7614441
61041;259.7485046;228.3624725
61041;259.5597229;228.1059418
61042;262.2641907;228.394165
61043;265.7131042;229
61044;266.940094;229
61045;267.2869873;229
61046;265.6950378;228.9788818
61047;263.818573;228.1281433
61051;288.1961975;222
61052;289;221.9624329
61053;289;215.6012726
61054;281.9961853;215.1217346
61055;266.6334229;215.4333344
61056;259;215
61057;259;215
61058;259;215
61059;259;215
61060;268.0337524;216.0833282
61061;285.4416199;218.6624146
61062;283.60849;218.0478058
61063;276.1119385;217.0434265
61064;271.4724731;218.074234
61065;274.3366394;219.348938
61066;274.9646606;220.8735046
61067;276.0916443;219.4503021
61068;279.001709;221.7087097
61069;274.8060608;216.1609192
61070;271.946106;213.3415527
61071;268.1455383;212.5396271
61072;264.6584778;214.872879
61073;263.9398193;223.2154999
61074;262.2261353;217.9446716
61075;260.721344;213.3651581
61076;262.5419617;216.1227112
61077;263.8168945;213.9031677
61078;266.5368042;213.2978058
61079;267.4690552;209.4100342
61080;266.2531128;207.7193298
61081;265.1934814;204.9852448
61082;264.0744324;204.3737793
61083;263.3982544;205.5621033
61084;262.1184082;206.9523468
61085;260.8659363;206.5978241
61086;260.1802368;204.1577301
61087;259.4279785;200.722229
61088;259.2164001;196.7651215
61089;259.9199219;197.0624695
61090;261.0241089;196.5218201
61091;262.1517334;197.1517334
61092;262.440155;198.3736877
61093;261.5755005;198.0038147
61094;260.2857971;198.7471008
61095;258.1148071;200.0089417
61096;255.7532806;201.1233673
61097;255.7923737;200.4072113
61098;256.7976074;198.7097626
61099;257.5482178;196.6418304
61100;256.6901245;194.8397217
61101;254.6664734;193.0874023
61102;252.090683;191.7151337
61103;250.0292358;190.9504852
61104;247.4009705;189.620163
61105;246.7702332;188.7163849
61106;247.9259796;187.7475281
61107;250.2453461;186.9469147
61108;252.5171356;186.5473175
61109;254.76828;186.0708618
61110;257.2029724;185.7428436
61111;259.6412659;184.6448212
61112;258.8736877;183.7579193
61113;258.7786255;183.0680084
61114;259.5674744;183.2341156
62032;262.4294128;227.2596436
62032;262.6472778;226.81427
62033;262.0021362;227.83284
62034;261.4573975;228.3621063
62038;259;228.0441742
62039;259;228.795578
62040;259;228.8307495
62041;262.135498;228.627182
62042;266.7883911;228.6092987
62043;266.0357666;229
62044;264.3501587;229
62045;260.3625183;229
62046;259.2314453;228.5345001
62047;261.7029724;227.470871
62048;264.6539001;227.3934174
62051;289;222
62052;288.8279724;219.5961151
62053;288.6870728;217.4314423
62054;277.6193237;218.1807861
62055;265.3085327;218.104248
62056;260.6755676;215.786911
62057;259;215
62058;259;215
62059;259;215
62060;270.4272461;216.804306
62061;284.0170593;218.4799957
62062;283.1064758;217.9239044
62063;273.9137573;215.9784393
62064;271.8818665;215.8985748
62065;275.3237305;217.8352356
62066;277.9165344;219.5982971
62067;278.1720886;216.4707336
62068;277.8427734;213.5699463
62069;275.599884;212.7415466
62070;273.1240845;211.881546
62071;271.1505737;209.844574
62072;267.2081299;211.7592773
62073;267.573822;223.3954315
62074;267.4953003;230.3228455
62075;266.934967;227.0462799
62076;267.7060547;226.1280975
62077;267.0320435;217.5526428
62078;267.4139404;210.7657166
62079;266.1870422;208.4347076
62080;264.8635254;206.02005
62081;264.1219482;204.0879822
62082;263.331665;203.2065582
62083;263.4260864;203.8705292
62084;262.7237549;204.9105988
62085;261.0570068;205.1544952
62086;260.2890015;205.041626
62087;259.4122925;203.0376282
62088;259;200.1412048
62089;259.4176941;199.3926697
62090;259.5583191;198.1539154
62091;260.7268066;198.7740326
62092;261.5123596;199.3122253
62093;260.1676025;199.2790985
62094;257.6862793;200.4299316
62095;255.279892;201.4827881
62096;253.4223938;202.1359711
62097;253.9289093;200.7979584
62098;253.9737701;198.8708496
62099;255.3072357;195.9397736
62100;254.365036;193.8105316
62101;252.695343;192.0119629
62102;250.1863403;190.7460327
62103;248.5254211;190.2453766
62104;246.3036194;188.9362793
62105;244.8461609;187.8974457
62106;245.2744598;186.8216858
62107;247.6038666;185.6821899
62108;250.1690674;185.1708374
62109;252.5668182;184.8630524
62110;254.9614716;184.572113
62111;257.3973083;183.9988251
62112;257.2522278;183.0087433
62113;258.0410461;183.1748505
62114;258.1226807;182.3610535
63031;262.8159485;223.9997711
63031;261.3697815;227.3762512
63032;260.9020996;227.9233551
63033;260.4646301;228.4766693
63034;259.8608093;228.9381561
63035;259.5355835;228.888443
63036;259.21875;228.7157135
63039;259;228.9938507
63040;259.9945679;229
63041;264.2342224;228.968338
63042;268.4620056;228.9165039
63043;266.1382446;229
63044;260.3250732;229
63045;259;228.5546722
63046;263.1587219;228.4221497
63046;260.1907349;228.682312
63047;263.5844421;228.1340485
63048;264.7447815;227.6868439
63052;286.6106567;221.2982941
63053;275.0796204;220.9894104
63054;269.2925415;221.9386597
63055;265.0710144;218.3915558
63056;260.4572144;215.8605042
63057;259;215
63058;259;215
63059;262.5144958;215.3514557
63060;272.8478699;216.9285278
63061;283.1779175;218.6472321
63062;284.0109253;218.1574554
63063;278.2223511;216.73172
63064;276.9541321;215.4868927
63065;278.7744446;216.6270752
63066;276.9183655;217.250351
63067;276.7067261;218.3907166
63068;275.6906738;216.6270447
63069;274.1213684;216.8631287
63070;271.8016663;215.646698
63071;270.2787476;212.5663605
63072;268.8989563;209.740921
63073;268.7132263;219.5678711
63074;268.7206726;232.8511658
63075;268.658844;232.0756683
63076;267.0569153;223.9709167
63077;266.1021729;212.9550629
63078;265.25177;210.6396027
63079;263.874176;208.0400085
63080;263.0234985;205.0826874
63081;262.2031555;203.0466614
63082;260.7809448;203.4046021
63083;260.3337708;203.9592896
63084;259.9717712;204.2866516
63085;259.9564819;205.2103729
63086;259.9054565;206.2510529
63087;259.6445007;206.5937805
63088;259;204.5888519
63089;259.0158691;202.6925964
63090;258.6407776;201.6776581
63091;258.9960022;201.5718842
63092;259.5046082;201.1717987
63093;258.5193481;201.95047
63094;255.5046082;202.9966278
63095;252.1126556;203.3165436
63096;249.6774292;203.1262054
63097;249.1132202;201.4804077
63098;249.5239258;198.949173
63099;251.5039368;195.9518433
63100;252.868454;193.1658478
63101;251.7043152;191.2371674
63102;249.4380493;189.6710052
63103;247.3036041;188.7438202
63104;245.1691437;187.8166199
63105;243.6134338;187.0348816
63106;243.0561066;186.112915
63107;245.5427856;184.9408417
63108;248.0639648;183.8812103
63109;250.4873199;183.5422974
63110;252.8369141;183.2930908
63111;255.1865082;183.043869
63112;256.2440186;182.4040985
63113;256.5942383;181.5816803
63114;256.9444275;180.7592773
64031;263.0653076;223.5039673
64032;260.6089783;227.0598602
64033;259.7112732;228.5269775
64034;259.5707703;228.7445831
64035;259.2845154;228.8833008
64036;259.008728;228.8974152
64037;259.0023193;228.7510376
64039;259;229
64040;259.1936035;229
64041;264.0527039;229
64042;268.3332214;229
64043;268.578064;229
64044;267.7939453;229
64045;264.8258667;229
64046;271.0404968;228.7031403
64054;268.0723572;220.7915802
64055;265.9616699;219.290329
64055;263.5948181;218.0152588
64056;260.3609619;215.9954681
64057;259.0142212;215.0142059
64057;259.218811;215.2188263
64058;259;215
64058;259;215
64059;260.6553955;215.1968842
64060;269.4873047;216.2950897
64061;279.4324951;217.8059082
64062;285.7835388;218.6743011
64063;285.1055298;218.0391998
64064;283.8600769;217.5215454
64065;281.1016235;215.7205353
64066;273.4002686;214.179245
64067;273.1814575;215.3377075
64068;272.4221802;217.6730652
64069;271.055481;218.8598328
64070;269.6929016;216.7490997
64071;269.323761;216.2635803
64072;268.4651184;213.0530701
64073;268.0183411;216.7488708
64074;268.1035156;231.2944946
64075;266.8023376;228.8553925
64076;264.8051758;221.4431763
64077;263.78125;214.0518951
64078;262.8977051;210.6602478
64079;261.9813538;206.563324
64080;261.1757202;203.5127716
64081;259.7306213;203.1248322
64082;258.4087219;203.58284
64083;257.1896362;204.001297
64084;257.24823;204.5383453
64085;257.3825684;205.173233
64086;257.8258057;205.8067017
